H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202407,三次調整力1,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240701B01,システム約定結果,募集量（TSO別）[MW],138,311,1243,610,123,598,253,100,389,3765
20240701B01,システム約定結果,応札量合計（電源属地別）[MW],141,569,590.279,0,127,872,255.326,100,515,3169.605
20240701B01,システム約定結果,落札量合計（電源属地別）[MW],138,569,590.279,0,127,620,214,100,449,2807.279
20240701B01,システム約定結果,応札件数（電源属地別）[件],3,3,7,0,1,5,3,6,3,31
20240701B01,システム約定結果,落札件数（電源属地別）[件],3,3,7,0,1,3,3,6,3,29
20240701B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,3.63,0.34,0,0.34,0.34,1.06,4.69,7.74,19.5
20240701B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.21,1.19,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240701B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.46,2.67,0.34,0,0.34,0.34,0.69,1.95,5.85,1.83
20240701B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,3.63,0.34,0.34,0.34,0.34,1.38,4.69,7.74,19.5
20240701B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.21,1.19,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240701B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.46,2.67,0.34,0.34,0.34,0.34,0.69,2.04,5.85,1.83
20240701B01,システム約定結果,落札量合計（TSO別）[MW],138,569,478.279,112,123,598,253,87,449,2807.279
20240701B01,システム約定結果,（内訳）自エリアからの落札量[MW],138,569,478.279,0,123,598,214,87,449,2656.279
20240701B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240701B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,15,0,15
20240701B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,15,0,15
20240701B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
20240701B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
20240701B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240701B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,15,0,15
20240701B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,15,0,15
20240701B01,合計（確報値）,募集量（TSO別）[MW],138,311,1243,610,123,598,253,100,389,3765
20240701B01,合計（確報値）,応札量合計（電源属地別）[MW],141,729,590.279,0,127,872,255.326,115,515,3344.605
20240701B01,合計（確報値）,約定量合計（電源属地別）[MW],138,569,495.354,0,127,620,214,115,449,2727.354
20240701B01,合計（確報値）,応札件数（電源属地別）[件],3,7,7,0,1,5,3,8,3,37
20240701B01,合計（確報値）,約定件数（電源属地別）[件],3,6,5,0,1,3,3,8,3,32
20240701B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,2.99,0.34,0,0.34,0.34,1.06,4.69,7.74,19.5
