H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202511,三次調整力1,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251106B06,合計（確報値）,約定量合計（電源属地別）[MW],34,760,575.334,38,120,288.313,259.859,134,500,2709.506
20251106B06,合計（確報値）,応札件数（電源属地別）[件],4,4,16,7,1,5,6,5,3,51
20251106B06,合計（確報値）,約定件数（電源属地別）[件],1,4,8,3,1,5,6,5,3,36
20251106B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.8,2.99,6.55,0.36,3.11,5.72,3.8,7.3,3.06,7.8
20251106B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.8,1.75,0.36,0.36,3.11,1.45,1.72,0.36,0.94,0.36
20251106B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.8,2.38,1.61,0.36,3.11,4.2,2.31,1.37,1.97,2.35
20251106B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.8,2.99,6.55,0.36,3.49,5.72,3.8,7.3,3.06,7.8
20251106B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.8,1.75,0.36,0.36,0.36,0.69,1.35,0.36,0.94,0.36
20251106B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.8,2.37,1.95,0.36,2.68,3.57,2.1,1.37,2,2.35
20251106B06,合計（確報値）,約定量合計（TSO別）[MW],34,722.778,495,102.491,113,420.237,242,134,446,2709.506
20251106B06,合計（確報値）,（内訳）自エリアからの約定量[MW],34,722.778,457.778,20.935,81.846,257.1,166.664,134,446,2321.101
20251106B07,システム約定結果,募集量（TSO別）[MW],0,158,190,81,88,472,264,75,223,1551
20251106B07,システム約定結果,応札量合計（電源属地別）[MW],184,250,691.901,563.582,106,292.313,403.469,122,780,3393.265
20251106B07,システム約定結果,落札量合計（電源属地別）[MW],28.333,250,119.823,499.808,106,292.313,222.101,58.333,190,1766.711
20251106B07,システム約定結果,応札件数（電源属地別）[件],3,1,8,8,1,5,7,7,6,46
20251106B07,システム約定結果,落札件数（電源属地別）[件],1,1,2,8,1,5,6,4,5,33
20251106B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],8.52,2.06,4.86,2.53,2.6,5.39,3.28,2.11,2.79,8.52
20251106B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],8.52,2.06,3.07,2,2.6,1.22,1.02,0.69,0.58,0.58
20251106B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],8.52,2.06,3.37,2.29,2.6,3.91,2.02,1.07,1.06,2.51
20251106B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],8.52,4.86,4.86,2.53,3.26,5.39,3.28,2.6,2.79,8.52
20251106B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],8.52,2.06,2.06,2,2.6,1.22,1.02,0.69,0.58,0.58
20251106B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.52,2.27,2.71,2.16,2.77,3.26,2.11,1.43,1.56,2.51
20251106B07,システム約定結果,落札量合計（TSO別）[MW],28.333,158,190,182.378,88,472,264,83,301,1766.711
20251106B07,システム約定結果,（内訳）自エリアからの落札量[MW],28.333,146.211,108.034,182.378,65.373,264.1,222.091,55,190,1261.52
20251106B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251106B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251106B07,合計（確報値）,募集量（TSO別）[MW],0,158,190,81,88,472,264,75,223,1551
20251106B07,合計（確報値）,応札量合計（電源属地別）[MW],184,250,691.901,1155.043,106,292.313,416.206,122,780,3997.463
20251106B07,合計（確報値）,約定量合計（電源属地別）[MW],28.333,250,119.823,499.808,106,292.313,137.089,58.333,190,1681.699
20251106B07,合計（確報値）,応札件数（電源属地別）[件],3,1,8,27,1,5,9,7,6,67
20251106B07,合計（確報値）,約定件数（電源属地別）[件],1,1,2,19,1,5,7,4,5,45
20251106B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],8.52,2.06,4.86,2.05,2.6,5.39,1.13,2.11,2.79,8.52
20251106B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],8.52,2.06,3.07,0.36,2.6,1.22,0.36,0.69,0.58,0.36
20251106B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],8.52,2.06,3.37,0.54,2.6,3.91,0.97,1.07,1.06,1.93
20251106B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],8.52,4.86,4.86,2.05,3.26,5.39,3.26,2.6,2.79,8.52
20251106B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],8.52,2.06,2.06,0.36,2.6,0.36,0.36,0.36,0.36,0.36
20251106B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],8.52,2.27,2.71,0.85,2.77,2.41,1.34,1.32,0.8,1.93
20251106B07,合計（確報値）,約定量合計（TSO別）[MW],28.333,158,190,182.378,88,472,178.988,83,301,1681.699
20251106B07,合計（確報値）,（内訳）自エリアからの約定量[MW],28.333,146.211,108.034,182.378,65.373,264.1,137.079,55,190,1176.508
20251106B08,システム約定結果,募集量（TSO別）[MW],0,0,55,87,83,340,99,71,215,950
20251106B08,システム約定結果,応札量合計（電源属地別）[MW],187.89,250,465.616,781.582,105,738.1,363.813,118,647,3657.001
20251106B08,システム約定結果,落札量合計（電源属地別）[MW],35.25,250,333.516,669.501,105,241.1,150.082,60,147,1991.449
20251106B08,システム約定結果,応札件数（電源属地別）[件],4,1,5,14,1,4,6,6,4,45
20251106B08,システム約定結果,落札件数（電源属地別）[件],2,1,3,11,1,4,5,4,3,34
20251106B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],18.5,3.38,3.3,4.06,1.56,7.16,1.98,7.11,1.8,18.5
20251106B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],10.66,3.38,2.64,1.45,1.56,0.41,0.37,0.65,0.37,0.37
20251106B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.94,3.38,2.89,2.55,1.56,4.55,1.42,1.55,0.73,2.8
20251106B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],18.5,3.38,3.3,4.06,1.56,7.16,1.98,7.11,4.06,18.5
20251106B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],10.66,3.38,2.64,1.45,1.56,0.41,0.37,0.65,0.37,0.37
20251106B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.94,3.38,2.89,2.45,1.56,3.96,1.42,1.81,1.38,2.8
20251106B08,システム約定結果,落札量合計（TSO別）[MW],35.25,250,333.516,503.651,83,345,138.032,88,215,1991.449
20251106B08,システム約定結果,（内訳）自エリアからの落札量[MW],35.25,250,333.516,503.651,83,241.1,138.032,60,147,1791.549
20251106B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251106B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251106B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251106B08,合計（確報値）,募集量（TSO別）[MW],0,0,55,87,83,340,99,71,215,950
20251106B08,合計（確報値）,応札量合計（電源属地別）[MW],187.89,250,465.616,1367.104,105,738.1,403.08,118,647,4281.79
20251106B08,合計（確報値）,約定量合計（電源属地別）[MW],35.25,250,333.516,669.501,105,241.1,91.6,60,147,1932.967
20251106B08,合計（確報値）,応札件数（電源属地別）[件],4,1,5,33,1,4,10,6,4,68
20251106B08,合計（確報値）,約定件数（電源属地別）[件],2,1,3,25,1,4,8,4,3,51
20251106B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],18.5,3.38,3.3,1.57,1.56,7.16,1.98,7.11,1.8,18.5
20251106B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],10.66,3.38,2.64,0.36,1.56,0.41,0.36,0.65,0.37,0.36
20251106B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.94,3.38,2.89,0.6,1.56,4.55,0.61,1.55,0.73,2.13
20251106B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],18.5,3.38,3.3,1.57,1.56,7.16,1.98,7.11,1.98,18.5
20251106B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],10.66,3.38,2.64,0.36,1.56,0.36,0.36,0.36,0.36,0.36
20251106B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.94,3.38,2.89,0.68,1.56,3.29,0.62,1.17,0.75,2.13
20251106B08,合計（確報値）,約定量合計（TSO別）[MW],35.25,250,333.516,503.651,83,345,87.338,88,207.212,1932.967
20251106B08,合計（確報値）,（内訳）自エリアからの約定量[MW],35.25,250,333.516,503.651,83,241.1,87.338,60,147,1740.855
20251107B01,システム約定結果,募集量（TSO別）[MW],36,40,0,0,77,0,0,86,24,263
20251107B01,システム約定結果,応札量合計（電源属地別）[MW],186.99,420,381.109,855,86,738.1,324.157,125,300,3416.356
20251107B01,システム約定結果,落札量合計（電源属地別）[MW],52.25,420,310.62,367.133,86,214.6,138.101,52,33,1673.704
20251107B01,システム約定結果,応札件数（電源属地別）[件],4,2,3,14,1,4,5,7,2,42
20251107B01,システム約定結果,落札件数（電源属地別）[件],2,2,2,7,1,4,4,5,2,29
20251107B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.28,3.62,3.07,3.33,0.63,8.18,1.31,6.52,0.36,12.28
20251107B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5,2,2.18,2.13,0.63,0.36,0.36,0.46,0.36,0.36
20251107B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.14,2.96,2.68,2.89,0.63,5.72,1.03,1.41,0.36,3.16
20251107B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.28,3.62,3.07,3.33,0.63,8.18,1.31,8.18,0.36,12.28
20251107B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5,2,2.18,2.13,0.63,0.36,0.36,0.36,0.36,0.36
20251107B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.14,2.96,2.68,2.89,0.63,5.1,1.03,4.47,0.36,3.16
20251107B01,システム約定結果,落札量合計（TSO別）[MW],52.25,420,310.62,367.133,86,171.62,138.081,95,33,1673.704
20251107B01,システム約定結果,（内訳）自エリアからの落札量[MW],52.25,420,310.62,367.133,86,171.62,138.081,52,33,1630.704
20251107B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251107B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251107B01,合計（確報値）,募集量（TSO別）[MW],36,40,0,0,77,0,0,86,24,263
20251107B01,合計（確報値）,応札量合計（電源属地別）[MW],186.99,420,381.109,1225.201,86,738.1,363.424,125,300,3825.824
20251107B01,合計（確報値）,約定量合計（電源属地別）[MW],52.25,420,310.62,367.133,86,214.6,79.619,52,33,1615.222
20251107B01,合計（確報値）,応札件数（電源属地別）[件],4,2,3,27,1,4,8,7,2,58
20251107B01,合計（確報値）,約定件数（電源属地別）[件],2,2,2,13,1,4,6,5,2,37
20251107B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.28,3.62,3.07,2.41,0.63,8.18,1.31,6.52,0.36,12.28
20251107B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5,2,2.18,0.36,0.63,0.36,0.36,0.46,0.36,0.36
20251107B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.14,2.96,2.68,1,0.63,5.72,0.52,1.41,0.36,2.78
20251107B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.28,3.62,3.07,2.41,0.63,8.18,1.31,8.18,0.36,12.28
20251107B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5,2,2.18,0.36,0.63,0.36,0.36,0.36,0.36,0.36
20251107B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.14,2.96,2.68,1,0.63,5.1,0.52,4.47,0.36,2.78
20251107B01,合計（確報値）,約定量合計（TSO別）[MW],52.25,420,310.62,367.133,86,171.62,79.599,95,33,1615.222
20251107B01,合計（確報値）,（内訳）自エリアからの約定量[MW],52.25,420,310.62,367.133,86,171.62,79.599,52,33,1572.222
20251107B02,システム約定結果,募集量（TSO別）[MW],14,58,0,0,80,287,0,89,216,744
20251107B02,システム約定結果,応札量合計（電源属地別）[MW],185.9,420,321.1,686,92,738.1,324.157,129,467,3363.257
20251107B02,システム約定結果,落札量合計（電源属地別）[MW],28,420,189,656.001,92,231.1,137.345,65,182,2000.446
20251107B02,システム約定結果,応札件数（電源属地別）[件],3,2,3,8,1,4,5,6,3,35
20251107B02,システム約定結果,落札件数（電源属地別）[件],2,2,1,8,1,4,4,4,3,29
20251107B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],11.42,3.61,3.07,3.56,1.22,7.25,1.82,6.16,1.49,11.42
20251107B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.21,2,3.07,2.36,1.22,0.36,0.36,0.36,0.36,0.36
20251107B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.13,2.96,3.07,2.98,1.22,4.75,1.4,1.96,0.56,2.86
20251107B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],11.42,3.61,3.07,3.56,1.22,7.25,1.82,6.16,3.56,11.42
20251107B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.21,2,3.07,2.36,1.22,0.36,0.36,0.36,0.36,0.36
20251107B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.13,2.96,3.07,2.95,1.22,4.35,1.4,2.3,1.09,2.86
20251107B02,システム約定結果,落札量合計（TSO別）[MW],28,420,189,532.141,80,288,137.305,99,227,2000.446
20251107B02,システム約定結果,（内訳）自エリアからの落札量[MW],28,420,189,532.141,80,231.1,137.305,65,182,1864.546
20251107B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251107B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251107B02,合計（確報値）,募集量（TSO別）[MW],14,58,0,0,80,287,0,89,216,744
20251107B02,合計（確報値）,応札量合計（電源属地別）[MW],185.9,420,321.1,1460.818,92,738.1,363.424,129,467,4177.342
20251107B02,合計（確報値）,約定量合計（電源属地別）[MW],28,420,189,656.001,92,231.1,78.863,65,182,1941.964
20251107B02,合計（確報値）,応札件数（電源属地別）[件],3,2,3,38,1,4,8,6,3,68
20251107B02,合計（確報値）,約定件数（電源属地別）[件],2,2,1,25,1,4,6,4,3,48
20251107B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],11.42,3.61,3.07,2.5,1.22,7.25,1.82,6.16,1.49,11.42
20251107B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.21,2,3.07,0.36,1.22,0.36,0.36,0.36,0.36,0.36
20251107B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.13,2.96,3.07,0.8,1.22,4.75,0.62,1.96,0.56,2.14
20251107B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],11.42,3.61,3.07,2.5,1.22,7.25,1.82,6.16,1.82,11.42
20251107B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.21,2,3.07,0.36,1.22,0.36,0.36,0.36,0.36,0.36
20251107B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.13,2.96,3.07,0.9,1.22,3.91,0.62,1.41,0.52,2.14
20251107B02,合計（確報値）,約定量合計（TSO別）[MW],28,420,189,532.141,80,288,78.823,99,227,1941.964
20251107B02,合計（確報値）,（内訳）自エリアからの約定量[MW],28,420,189,532.141,80,231.1,78.823,65,182,1806.064
20251107B03,システム約定結果,募集量（TSO別）[MW],90,334,141,36,127,451,168,133,245,1725
20251107B03,システム約定結果,応札量合計（電源属地別）[MW],185.99,760,288.522,324,127,147.1,324.157,133,467,2756.769
20251107B03,システム約定結果,落札量合計（電源属地別）[MW],134,760,93.369,324,127,147.1,324.157,133,328,2370.626
20251107B03,システム約定結果,応札件数（電源属地別）[件],3,4,6,3,2,1,5,4,3,31
20251107B03,システム約定結果,落札件数（電源属地別）[件],3,4,2,3,2,1,5,4,3,27
20251107B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],18.53,4.08,3.17,3.75,1.33,6.82,1.8,5.95,1.5,18.53
20251107B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],11.97,2.13,2.39,3.47,0.35,6.82,0.36,0.36,0.36,0.35
20251107B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],13.39,2.85,2.65,3.58,0.87,6.82,1.27,2.08,0.57,3.1
20251107B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],18.53,4.08,3.17,3.75,3.52,6.82,1.8,5.95,1.5,18.53
20251107B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],11.97,2.13,2.38,3.47,0.35,0.35,0.36,0.36,0.36,0.35
20251107B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],13.39,2.89,2.56,3.58,1.38,3.77,1.13,2.08,0.57,3.1
20251107B03,システム約定結果,落札量合計（TSO別）[MW],134,695,141,181.47,122.156,451,185,133,328,2370.626
20251107B03,システム約定結果,（内訳）自エリアからの落札量[MW],134,695,76,181.47,75.574,147.1,185,133,328,1955.144
20251107B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251107B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20251107B03,合計（確報値）,募集量（TSO別）[MW],90,334,141,36,127,451,168,133,245,1725
20251107B03,合計（確報値）,応札量合計（電源属地別）[MW],185.99,930,288.522,972,127,147.1,383.831,133,467,3634.443
20251107B03,合計（確報値）,約定量合計（電源属地別）[MW],134,760,93.369,324,127,147.1,240.221,133,328,2286.69
20251107B03,合計（確報値）,応札件数（電源属地別）[件],3,8,6,40,2,1,9,4,3,76
20251107B03,合計（確報値）,約定件数（電源属地別）[件],3,7,2,20,2,1,8,4,3,50
20251107B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],18.53,4.08,3.17,0.36,1.33,6.82,1.8,5.95,1.5,18.53
20251107B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],11.97,2.13,2.39,0.36,0.35,6.82,0.36,0.36,0.36,0.35
20251107B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],13.39,2.85,2.65,0.36,0.87,6.82,1,2.08,0.57,2.68
20251107B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],18.53,4.08,3.17,0.36,2.39,6.82,1.8,5.95,1.5,18.53
20251107B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],11.97,2.13,2.38,0.36,0.35,0.35,0.36,0.36,0.36,0.35
20251107B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],13.39,2.89,2.56,0.36,1.02,2.98,0.84,2.08,0.57,2.68
20251107B03,合計（確報値）,約定量合計（TSO別）[MW],134,695,141,181.47,122.156,401.131,150.933,133,328,2286.69
20251107B03,合計（確報値）,（内訳）自エリアからの約定量[MW],134,695,76,181.47,75.574,147.1,150.933,133,328,1921.077
20251107B04,システム約定結果,募集量（TSO別）[MW],104,119,873,162,186,796,380,181,441,3242
20251107B04,システム約定結果,応札量合計（電源属地別）[MW],268.89,250,1571.14,0,194,975.1,324.157,181,580.05,4344.337
20251107B04,システム約定結果,落札量合計（電源属地別）[MW],104,250,833.604,0,194,870.685,324.157,181,578,3335.446
20251107B04,システム約定結果,応札件数（電源属地別）[件],5,1,10,0,2,6,5,4,5,38
20251107B04,システム約定結果,落札件数（電源属地別）[件],4,1,5,0,2,5,5,4,3,29
20251107B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],18.5,5.06,3.07,0,1.22,3.87,1.09,6.83,10.85,18.5
20251107B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.87,5.06,0.37,0,0.35,0.36,0.36,0.36,0.36,0.35
20251107B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],14.21,5.06,1.31,0,0.89,1.12,0.8,0.93,3.33,2.2
20251107B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],18.5,5.06,5.06,5.06,1.46,3.87,1.22,6.83,10.85,18.5
20251107B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.87,5.06,0.37,0.36,0.35,0.36,0.36,0.36,0.36,0.35
20251107B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],14.21,5.06,1.47,1.71,0.85,1.15,0.81,0.93,3.64,2.2
20251107B04,システム約定結果,落札量合計（TSO別）[MW],104,188,873,104.666,186,796,386.78,181,516,3335.446
20251107B04,システム約定結果,（内訳）自エリアからの落札量[MW],104,188,833.604,0,157,787.077,300.282,181,516,3066.963
20251107B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20251107B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20251107B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
