H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202309,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230906B08,中国,九州,190,90,0,0
20230907B01,北海道,東北,0,0,0,0
20230907B01,東北,東京,509,2327,0,0
20230907B01,東京,中部,0,0,0,0
20230907B01,中部,関西,380,0,0,0
20230907B01,中部,北陸,300,300,0,0
20230907B01,北陸,関西,570,400,0,0
20230907B01,関西,中国,2780,1060,0,0
20230907B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1060,0,0
20230907B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1060,0,0
20230907B01,関西,四国,0,1400,0,0
20230907B01,中国,四国,1080,360,0,0
20230907B01,中国,九州,380,0,0,0
20230907B02,北海道,東北,0,0,0,0
20230907B02,東北,東京,509,2327,0,0
20230907B02,東京,中部,0,0,0,0
20230907B02,中部,関西,650,0,0,0
20230907B02,中部,北陸,300,300,0,0
20230907B02,北陸,関西,570,400,0,0
20230907B02,関西,中国,2780,1490,0,0
20230907B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1490,0,0
20230907B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1490,0,0
20230907B02,関西,四国,0,1400,0,0
20230907B02,中国,四国,840,480,0,0
20230907B02,中国,九州,380,0,0,0
20230907B03,北海道,東北,0,0,0,0
20230907B03,東北,東京,0,2327,0,0
20230907B03,東京,中部,0,0,0,0
20230907B03,中部,関西,130,0,0,0
20230907B03,中部,北陸,300,300,0,0
20230907B03,北陸,関西,760,50,4,0
20230907B03,関西,中国,2780,0,0,0
20230907B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230907B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230907B03,関西,四国,0,1400,0,272
20230907B03,中国,四国,600,120,0,0
20230907B03,中国,九州,154,0,0,0
20230907B04,北海道,東北,0,0,0,0
20230907B04,東北,東京,0,2327,0,0
20230907B04,東京,中部,0,0,0,0
20230907B04,中部,関西,50,0,0,0
20230907B04,中部,北陸,300,300,0,0
20230907B04,北陸,関西,950,750,2,0
20230907B04,関西,中国,139,0,0,0
20230907B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20230907B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,0,0
20230907B04,関西,四国,0,0,0,0
20230907B04,中国,四国,0,0,0,0
20230907B04,中国,九州,100,370,0,0
20230907B05,北海道,東北,0,0,0,0
20230907B05,東北,東京,0,2327,0,0
20230907B05,東京,中部,0,0,0,0
20230907B05,中部,関西,10,25,0,0
20230907B05,中部,北陸,300,300,0,0
20230907B05,北陸,関西,950,750,0,0
20230907B05,関西,中国,2780,0,12,0
20230907B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230907B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12,0
20230907B05,関西,四国,0,1400,0,140
20230907B05,中国,四国,360,12,0,12
20230907B05,中国,九州,190,370,12,0
20230907B06,北海道,東北,0,0,0,0
20230907B06,東北,東京,235.5,2327,0,0
20230907B06,東京,中部,0,0,0,0
20230907B06,中部,関西,300,0,0,0
20230907B06,中部,北陸,300,300,0,0
20230907B06,北陸,関西,950,600,0,0
20230907B06,関西,中国,2780,0,0,0
20230907B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230907B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230907B06,関西,四国,0,1400,0,0
20230907B06,中国,四国,480,36,0,0
20230907B06,中国,九州,190,370,0,0
20230907B07,北海道,東北,0,0,0,0
20230907B07,東北,東京,663,2327,0,0
20230907B07,東京,中部,0,0,0,0
20230907B07,中部,関西,240,700,0,0
20230907B07,中部,北陸,300,300,0,0
20230907B07,北陸,関西,950,1180,0,0
20230907B07,関西,中国,2780,630,0,0
20230907B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,630,0,0
20230907B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,630,0,0
20230907B07,関西,四国,0,1400,0,0
20230907B07,中国,四国,360,120,0,0
20230907B07,中国,九州,190,370,0,0
20230907B08,北海道,東北,0,0,0,0
20230907B08,東北,東京,273,2327,0,48.736
20230907B08,東京,中部,0,0,0,0
20230907B08,中部,関西,355,0,0,0
20230907B08,中部,北陸,300,300,0,0
20230907B08,北陸,関西,950,320,0,0
20230907B08,関西,中国,2780,1060,0,0
20230907B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1060,0,0
20230907B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1060,0,0
20230907B08,関西,四国,0,1400,0,0
20230907B08,中国,四国,600,120,0,0
20230907B08,中国,九州,190,90,0,0
20230908B01,北海道,東北,0,0,0,0
20230908B01,東北,東京,509,2327,0,0
20230908B01,東京,中部,0,0,0,0
20230908B01,中部,関西,380,0,0,0
20230908B01,中部,北陸,300,300,0,0
20230908B01,北陸,関西,570,400,0,0
20230908B01,関西,中国,2780,1060,0,0
20230908B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1060,0,0
20230908B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1060,0,0
20230908B01,関西,四国,0,1400,0,0
20230908B01,中国,四国,1080,360,0,0
20230908B01,中国,九州,380,0,0,0
20230908B02,北海道,東北,0,0,0,0
20230908B02,東北,東京,509,2327,0,0
20230908B02,東京,中部,0,0,0,0
20230908B02,中部,関西,650,0,0,0
20230908B02,中部,北陸,300,300,0,0
20230908B02,北陸,関西,570,400,0,0
20230908B02,関西,中国,2780,1490,0,0
20230908B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1490,0,0
20230908B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1490,0,0
20230908B02,関西,四国,0,1400,0,0
20230908B02,中国,四国,840,480,0,0
20230908B02,中国,九州,380,0,0,0
20230908B03,北海道,東北,0,0,0,0
20230908B03,東北,東京,0,2327,0,0
20230908B03,東京,中部,0,0,0,0
20230908B03,中部,関西,130,0,0,0
20230908B03,中部,北陸,300,300,0,0
20230908B03,北陸,関西,760,50,4,0
20230908B03,関西,中国,2780,0,0,0
20230908B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230908B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230908B03,関西,四国,0,1400,0,272
20230908B03,中国,四国,600,120,0,0
20230908B03,中国,九州,154,0,0,0
20230908B04,北海道,東北,0,0,0,0
20230908B04,東北,東京,0,2327,0,0
20230908B04,東京,中部,0,0,0,0
20230908B04,中部,関西,50,0,0,0
20230908B04,中部,北陸,300,300,0,0
20230908B04,北陸,関西,950,750,2,0
20230908B04,関西,中国,139,0,60,0
20230908B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20230908B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,60,0
20230908B04,関西,四国,0,1400,0,261
20230908B04,中国,四国,360,60,0,60
20230908B04,中国,九州,100,370,60,0
20230908B05,北海道,東北,0,0,0,0
20230908B05,東北,東京,0,2327,0,0
20230908B05,東京,中部,0,0,0,0
20230908B05,中部,関西,10,25,0,0
20230908B05,中部,北陸,300,300,0,0
20230908B05,北陸,関西,950,750,0,0
20230908B05,関西,中国,2780,0,12,0
20230908B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230908B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12,0
20230908B05,関西,四国,0,1400,0,140
20230908B05,中国,四国,360,12,0,12
20230908B05,中国,九州,190,370,12,0
20230908B06,北海道,東北,0,0,0,0
20230908B06,東北,東京,235.5,2327,0,0
20230908B06,東京,中部,0,0,0,0
20230908B06,中部,関西,300,0,0,0
20230908B06,中部,北陸,300,300,0,0
20230908B06,北陸,関西,950,600,0,0
20230908B06,関西,中国,2780,0,0,0
20230908B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230908B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230908B06,関西,四国,0,1400,0,0
20230908B06,中国,四国,480,36,0,0
20230908B06,中国,九州,190,370,0,0
20230908B07,北海道,東北,0,0,0,0
20230908B07,東北,東京,663,2327,0,0
20230908B07,東京,中部,0,0,0,0
20230908B07,中部,関西,240,700,0,0
20230908B07,中部,北陸,300,300,0,0
20230908B07,北陸,関西,950,1180,0,0
20230908B07,関西,中国,2780,630,0,0
20230908B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,630,0,0
20230908B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,630,0,0
20230908B07,関西,四国,0,1400,0,0
20230908B07,中国,四国,360,120,0,0
20230908B07,中国,九州,190,370,0,0
20230908B08,北海道,東北,0,0,0,0
20230908B08,東北,東京,273,2327,0,48.736
20230908B08,東京,中部,0,0,0,0
20230908B08,中部,関西,355,0,0,0
20230908B08,中部,北陸,300,300,0,0
20230908B08,北陸,関西,950,320,0,0
20230908B08,関西,中国,2780,1060,0,0
20230908B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1060,0,0
20230908B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1060,0,0
20230908B08,関西,四国,0,1400,0,0
20230908B08,中国,四国,600,120,0,0
20230908B08,中国,九州,190,90,0,0
20230909B01,北海道,東北,0,0,0,0
20230909B01,東北,東京,509,2327,0,0
20230909B01,東京,中部,0,0,0,0
20230909B01,中部,関西,250,0,0,0
20230909B01,中部,北陸,300,300,0,0
20230909B01,北陸,関西,570,400,0,0
20230909B01,関西,中国,2780,1110,0,0
20230909B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230909B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230909B01,関西,四国,0,1400,0,0
20230909B01,中国,四国,1080,360,0,0
20230909B01,中国,九州,290,0,0,0
20230909B02,北海道,東北,0,0,0,0
20230909B02,東北,東京,509,2327,0,0
20230909B02,東京,中部,0,0,0,0
20230909B02,中部,関西,520,0,0,0
20230909B02,中部,北陸,300,300,0,0
20230909B02,北陸,関西,570,400,0,0
20230909B02,関西,中国,2780,1540,0,14
20230909B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,14
20230909B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20230909B02,関西,四国,0,1400,0,0
20230909B02,中国,四国,840,480,0,14
20230909B02,中国,九州,290,0,0,0
20230909B03,北海道,東北,0,0,0,0
20230909B03,東北,東京,0,2327,0,0
20230909B03,東京,中部,0,0,0,0
20230909B03,中部,関西,0,0,0,0
20230909B03,中部,北陸,300,300,0,0
20230909B03,北陸,関西,740,50,4,0
20230909B03,関西,中国,2780,293,0,143.22
20230909B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,143.22
20230909B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,23.22
20230909B03,関西,四国,0,1400,0,48
20230909B03,中国,四国,600,120,0,120
20230909B03,中国,九州,84,0,0,0
20230909B04,北海道,東北,0,0,0,0
20230909B04,東北,東京,0,2327,0,0
20230909B04,東京,中部,0,0,0,0
20230909B04,中部,関西,0,0,0,0
20230909B04,中部,北陸,300,300,0,52
20230909B04,北陸,関西,930,50,0,50
20230909B04,関西,中国,139,250,0,23.856
20230909B04,関西_関西-中国間(東),中国_関西-中国間(東),139,250,0,23.856
20230909B04,関西_関西-中国間(西),中国_関西-中国間(西),139,250,0,0
20230909B04,関西,四国,0,1400,0,0
20230909B04,中国,四国,360,60,0,23.856
20230909B04,中国,九州,30,0,0,0
20230909B05,北海道,東北,0,0,0,0
20230909B05,東北,東京,0,2327,0,0
20230909B05,東京,中部,0,0,0,0
20230909B05,中部,関西,0,25,0,0
20230909B05,中部,北陸,300,300,226,0
20230909B05,北陸,関西,930,50,226,0
20230909B05,関西,中国,2780,250,0,12
20230909B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,250,0,12
20230909B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,250,0,0
20230909B05,関西,四国,0,1400,0,26.047
20230909B05,中国,四国,360,12,0,12
20230909B05,中国,九州,120,0,0,0
20230909B06,北海道,東北,0,0,0,0
20230909B06,東北,東京,145.5,2327,0,0
20230909B06,東京,中部,0,0,0,0
20230909B06,中部,関西,0,0,0,0
20230909B06,中部,北陸,300,300,0,0
20230909B06,北陸,関西,930,0,0,0
20230909B06,関西,中国,2780,293,0,0
20230909B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,0
20230909B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,0
20230909B06,関西,四国,0,1400,0,0
20230909B06,中国,四国,480,36,0,0
20230909B06,中国,九州,120,0,0,0
20230909B07,北海道,東北,0,0,0,0
20230909B07,東北,東京,573,2327,0,0
20230909B07,東京,中部,0,0,0,0
20230909B07,中部,関西,120,700,0,0
20230909B07,中部,北陸,300,300,0,0
20230909B07,北陸,関西,930,480,0,0
20230909B07,関西,中国,2780,680,0,0
20230909B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20230909B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20230909B07,関西,四国,0,1400,0,0
20230909B07,中国,四国,360,120,0,0
20230909B07,中国,九州,120,180,0,0
20230909B08,北海道,東北,0,0,0,0
20230909B08,東北,東京,273,2327,0,48.736
20230909B08,東京,中部,0,0,0,0
20230909B08,中部,関西,225,0,0,0
20230909B08,中部,北陸,300,300,0,0
20230909B08,北陸,関西,930,320,0,0
20230909B08,関西,中国,2780,1110,0,0
20230909B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230909B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230909B08,関西,四国,0,1400,0,0
20230909B08,中国,四国,600,120,0,0
20230909B08,中国,九州,120,0,0,0
20230910B01,北海道,東北,0,0,0,0
20230910B01,東北,東京,509,2327,0,0
20230910B01,東京,中部,0,0,0,0
20230910B01,中部,関西,250,0,0,0
20230910B01,中部,北陸,300,300,0,0
20230910B01,北陸,関西,570,400,0,0
20230910B01,関西,中国,2780,1110,0,0
20230910B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230910B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230910B01,関西,四国,0,1400,0,0
20230910B01,中国,四国,1080,360,0,0
20230910B01,中国,九州,290,0,0,0
20230910B02,北海道,東北,0,0,0,0
20230910B02,東北,東京,509,2327,0,0
20230910B02,東京,中部,0,0,0,0
20230910B02,中部,関西,520,0,0,0
20230910B02,中部,北陸,300,300,0,0
20230910B02,北陸,関西,570,400,0,0
20230910B02,関西,中国,2780,1540,0,14
20230910B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,14
20230910B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20230910B02,関西,四国,0,1400,0,0
20230910B02,中国,四国,840,480,0,14
20230910B02,中国,九州,290,0,0,0
20230910B03,北海道,東北,0,0,0,0
20230910B03,東北,東京,0,2327,0,0
20230910B03,東京,中部,0,0,0,0
20230910B03,中部,関西,0,0,0,0
20230910B03,中部,北陸,300,300,0,0
20230910B03,北陸,関西,740,50,4,0
20230910B03,関西,中国,2780,293,0,143.22
20230910B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,143.22
20230910B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,23.22
20230910B03,関西,四国,0,1400,0,48
20230910B03,中国,四国,600,120,0,120
20230910B03,中国,九州,84,0,0,0
20230910B04,北海道,東北,0,0,0,0
20230910B04,東北,東京,0,2327,0,0
20230910B04,東京,中部,0,0,0,0
20230910B04,中部,関西,0,0,0,0
20230910B04,中部,北陸,300,300,0,0
20230910B04,北陸,関西,930,50,2,0
20230910B04,関西,中国,139,250,0,83.22
20230910B04,関西_関西-中国間(東),中国_関西-中国間(東),139,250,0,83.22
20230910B04,関西_関西-中国間(西),中国_関西-中国間(西),139,250,0,23.22
20230910B04,関西,四国,0,1400,0,7
20230910B04,中国,四国,360,60,0,60
20230910B04,中国,九州,30,0,0,0
20230910B05,北海道,東北,0,0,0,0
20230910B05,東北,東京,0,2327,0,0
20230910B05,東京,中部,0,0,0,0
20230910B05,中部,関西,0,0,0,0
20230910B05,中部,北陸,300,300,0,0
20230910B05,北陸,関西,930,50,0,0
20230910B05,関西,中国,2780,250,0,35.22
20230910B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,250,0,35.22
20230910B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,250,0,23.22
20230910B05,関西,四国,0,1400,0,56
20230910B05,中国,四国,360,12,0,12
20230910B05,中国,九州,120,0,0,0
20230910B06,北海道,東北,0,0,0,0
20230910B06,東北,東京,235.5,2327,0,0
20230910B06,東京,中部,0,0,0,0
20230910B06,中部,関西,0,0,0,0
20230910B06,中部,北陸,300,300,0,0
20230910B06,北陸,関西,930,0,0,0
20230910B06,関西,中国,2780,293,0,0
20230910B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,0
20230910B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,0
20230910B06,関西,四国,0,1400,0,0
20230910B06,中国,四国,480,36,0,0
20230910B06,中国,九州,120,0,0,0
20230910B07,北海道,東北,150,0,0,0
20230910B07,東北,東京,663,2327,0,0
20230910B07,東京,中部,0,0,0,0
20230910B07,中部,関西,120,200,0,0
20230910B07,中部,北陸,300,300,0,0
20230910B07,北陸,関西,930,480,0,0
20230910B07,関西,中国,2780,680,0,0
20230910B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20230910B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20230910B07,関西,四国,0,1400,0,0
20230910B07,中国,四国,360,120,0,0
20230910B07,中国,九州,120,180,0,0
20230910B08,北海道,東北,85,0,0,0
20230910B08,東北,東京,423,2327,0,48.736
20230910B08,東京,中部,0,0,0,0
20230910B08,中部,関西,225,0,0,0
20230910B08,中部,北陸,300,300,0,0
20230910B08,北陸,関西,930,320,0,0
20230910B08,関西,中国,2780,1110,0,64.22
20230910B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,64.22
20230910B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,23.22
20230910B08,関西,四国,0,1400,0,0
20230910B08,中国,四国,600,120,0,41
20230910B08,中国,九州,120,0,0,0
20230911B01,北海道,東北,75,0,0,0
20230911B01,東北,東京,659,2327,0,0
20230911B01,東京,中部,0,0,0,0
20230911B01,中部,関西,250,0,0,0
20230911B01,中部,北陸,300,300,0,0
20230911B01,北陸,関西,570,400,0,0
20230911B01,関西,中国,2780,1110,0,0
20230911B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230911B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230911B01,関西,四国,0,1400,0,0
20230911B01,中国,四国,1080,360,0,0
20230911B01,中国,九州,290,0,0,0
20230911B02,北海道,東北,75,0,0,0
20230911B02,東北,東京,659,2327,0,0
20230911B02,東京,中部,0,0,0,0
20230911B02,中部,関西,520,0,0,0
20230911B02,中部,北陸,300,300,0,0
20230911B02,北陸,関西,570,400,0,0
20230911B02,関西,中国,2780,1540,0,14
20230911B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,14
20230911B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20230911B02,関西,四国,0,1400,0,0
20230911B02,中国,四国,840,480,0,14
20230911B02,中国,九州,290,0,0,0
20230911B03,北海道,東北,0,0,0,0
20230911B03,東北,東京,0,2327,0,0
20230911B03,東京,中部,0,0,0,0
20230911B03,中部,関西,0,0,0,0
20230911B03,中部,北陸,300,300,0,0
20230911B03,北陸,関西,760,50,4,0
20230911B03,関西,中国,2780,0,0,0
20230911B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230911B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230911B03,関西,四国,0,1400,0,168
20230911B03,中国,四国,600,120,0,0
20230911B03,中国,九州,154,0,0,0
20230911B04,北海道,東北,0,0,0,0
20230911B04,東北,東京,0,2327,0,0
20230911B04,東京,中部,0,0,0,0
20230911B04,中部,関西,50,0,0,0
20230911B04,中部,北陸,300,300,0,0
20230911B04,北陸,関西,950,750,2,0
20230911B04,関西,中国,139,0,60,0
20230911B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20230911B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,60,0
20230911B04,関西,四国,0,1400,0,7
20230911B04,中国,四国,360,60,0,60
20230911B04,中国,九州,100,370,83.22,0
20230911B05,北海道,東北,0,0,0,0
20230911B05,東北,東京,0,2327,0,0
20230911B05,東京,中部,0,0,0,0
20230911B05,中部,関西,10,25,0,0
20230911B05,中部,北陸,300,300,0,0
20230911B05,北陸,関西,950,750,0,0
20230911B05,関西,中国,2780,0,12,0
20230911B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230911B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12,0
20230911B05,関西,四国,0,1400,0,56
20230911B05,中国,四国,360,12,0,12
20230911B05,中国,九州,190,370,35.22,0
20230911B06,北海道,東北,0,0,0,0
20230911B06,東北,東京,235.5,2327,0,0
20230911B06,東京,中部,0,0,0,0
20230911B06,中部,関西,300,0,0,0
20230911B06,中部,北陸,300,300,0,0
20230911B06,北陸,関西,950,600,0,0
20230911B06,関西,中国,2780,0,0,0
20230911B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230911B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230911B06,関西,四国,0,1400,0,0
20230911B06,中国,四国,480,36,0,0
20230911B06,中国,九州,190,370,0,0
20230911B07,北海道,東北,150,0,0,0
20230911B07,東北,東京,663,2327,0,0
20230911B07,東京,中部,0,0,0,0
20230911B07,中部,関西,240,700,0,0
20230911B07,中部,北陸,300,300,0,0
20230911B07,北陸,関西,950,1180,0,0
20230911B07,関西,中国,2780,680,0,0
20230911B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20230911B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20230911B07,関西,四国,0,1400,0,0
20230911B07,中国,四国,360,120,0,0
20230911B07,中国,九州,190,370,0,0
20230911B08,北海道,東北,75,0,0,0
20230911B08,東北,東京,373,2327,0,48.736
20230911B08,東京,中部,0,0,0,0
20230911B08,中部,関西,355,0,0,0
20230911B08,中部,北陸,300,300,0,0
20230911B08,北陸,関西,950,320,0,0
20230911B08,関西,中国,2780,1110,0,0
20230911B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230911B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230911B08,関西,四国,0,1400,0,0
20230911B08,中国,四国,600,120,0,0
20230911B08,中国,九州,190,90,0,0
20230912B01,北海道,東北,75,0,0,0
20230912B01,東北,東京,609,2327,0,0
20230912B01,東京,中部,0,0,0,0
20230912B01,中部,関西,380,0,0,0
20230912B01,中部,北陸,300,300,0,0
20230912B01,北陸,関西,570,400,0,0
20230912B01,関西,中国,2780,1110,0,0
20230912B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20230912B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230912B01,関西,四国,0,1400,0,0
20230912B01,中国,四国,1080,360,0,0
20230912B01,中国,九州,380,0,0,0
20230912B02,北海道,東北,75,0,0,0
20230912B02,東北,東京,609,2327,0,0
20230912B02,東京,中部,0,0,0,0
20230912B02,中部,関西,650,0,0,0
20230912B02,中部,北陸,300,300,0,0
20230912B02,北陸,関西,570,400,0,0
20230912B02,関西,中国,2780,1540,0,14
20230912B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,14
20230912B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20230912B02,関西,四国,0,1400,0,0
20230912B02,中国,四国,840,480,0,14
20230912B02,中国,九州,380,0,0,0
20230912B03,北海道,東北,0,0,0,0
20230912B03,東北,東京,0,2327,0,0
20230912B03,東京,中部,0,0,0,0
20230912B03,中部,関西,130,0,0,0
20230912B03,中部,北陸,300,300,0,0
20230912B03,北陸,関西,760,50,4,0
20230912B03,関西,中国,2780,0,0,0
20230912B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230912B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230912B03,関西,四国,0,1400,0,322
20230912B03,中国,四国,600,120,0,0
20230912B03,中国,九州,154,0,0,0
20230912B04,北海道,東北,0,0,0,0
20230912B04,東北,東京,0,2327,0,0
20230912B04,東京,中部,0,0,0,0
20230912B04,中部,関西,50,0,0,0
20230912B04,中部,北陸,300,300,0,0
20230912B04,北陸,関西,950,750,2,0
20230912B04,関西,中国,139,0,0,0
20230912B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20230912B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,0,0
20230912B04,関西,四国,0,1400,0,251
20230912B04,中国,四国,360,60,0,0
20230912B04,中国,九州,0,0,0,0
20230912B05,北海道,東北,0,0,0,0
20230912B05,東北,東京,0,2327,0,0
20230912B05,東京,中部,0,0,0,0
20230912B05,中部,関西,10,25,0,0
20230912B05,中部,北陸,300,300,0,0
20230912B05,北陸,関西,950,750,0,0
20230912B05,関西,中国,2780,0,0,0
20230912B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230912B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230912B05,関西,四国,0,1400,0,252
20230912B05,中国,四国,360,12,0,0
20230912B05,中国,九州,0,0,0,0
20230912B06,北海道,東北,0,0,0,0
20230912B06,東北,東京,235.5,2327,0,0
20230912B06,東京,中部,0,0,0,0
20230912B06,中部,関西,300,0,0,0
20230912B06,中部,北陸,300,300,0,0
20230912B06,北陸,関西,950,600,0,0
20230912B06,関西,中国,2780,0,0,0
20230912B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20230912B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20230912B06,関西,四国,0,1400,0,0
20230912B06,中国,四国,480,36,0,0
20230912B06,中国,九州,0,0,0,0
20230912B07,北海道,東北,150,0,0,0
20230912B07,東北,東京,663,2327,0,0
20230912B07,東京,中部,0,0,0,0
20230912B07,中部,関西,240,700,0,0
20230912B07,中部,北陸,300,300,0,0
20230912B07,北陸,関西,950,1180,0,0
20230912B07,関西,中国,2780,680,0,0
20230912B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20230912B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20230912B07,関西,四国,0,1400,0,0
20230912B07,中国,四国,360,120,0,0
20230912B07,中国,九州,190,370,0,0
20230912B08,北海道,東北,75,0,0,0
20230912B08,東北,東京,373,2327,0,48.736
20230912B08,東京,中部,0,0,0,0
20230912B08,中部,関西,355,0,0,0
20230912B08,中部,北陸,300,300,0,0
20230912B08,北陸,関西,950,320,0,0
20230912B08,関西,中国,2780,1110,0,67
20230912B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,67
20230912B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20230912B08,関西,四国,0,1400,0,0
20230912B08,中国,四国,600,120,0,67
20230912B08,中国,九州,190,90,0,0
20230913B01,北海道,東北,75,0,0,0
20230913B01,東北,東京,609,2327,0,0
20230913B01,東京,中部,0,0,0,0
20230913B01,中部,関西,380,0,0,0
