H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202402,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20240206B07,関西,四国,0,0,0,0
20240206B07,中国,四国,1080,408,0,0
20240206B07,中国,九州,79,190,0,0
20240206B08,北海道,東北,150,0,0,0
20240206B08,東北,東京,0,2085,0,0
20240206B08,東京,中部,0,0,0,0
20240206B08,中部,関西,464.8,0,0,0
20240206B08,中部,北陸,270,0,0,0
20240206B08,北陸,関西,1349,615,0,0
20240206B08,関西,中国,2982,1574,0,0
20240206B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240206B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240206B08,関西,四国,0,0,0,0
20240206B08,中国,四国,1032,600,0,0
20240206B08,中国,九州,79,0,0,0
20240207B01,北海道,東北,150,0,0,0
20240207B01,東北,東京,207.8,2085,0,0
20240207B01,東京,中部,0,0,0,0
20240207B01,中部,関西,383.6,0,0,0
20240207B01,中部,北陸,270,0,0,0
20240207B01,北陸,関西,1444,690,0,0
20240207B01,関西,中国,2982,1992.5,0,0
20240207B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240207B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240207B01,関西,四国,0,0,0,0
20240207B01,中国,四国,852,972,0,0
20240207B01,中国,九州,419,0,0,0
20240207B02,北海道,東北,150,0,0,0
20240207B02,東北,東京,495.8,2085,0,0
20240207B02,東京,中部,0,0,0,0
20240207B02,中部,関西,586.4,0,0,0
20240207B02,中部,北陸,270,0,0,0
20240207B02,北陸,関西,1444,660,0,0
20240207B02,関西,中国,2982,2364.5,0,0
20240207B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240207B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240207B02,関西,四国,0,0,0,0
20240207B02,中国,四国,744,1068,0,0
20240207B02,中国,九州,419,40,0,0
20240207B03,北海道,東北,150,0,0,0
20240207B03,東北,東京,0,2085,0,0
20240207B03,東京,中部,0,0,0,0
20240207B03,中部,関西,976.8,0,0,0
20240207B03,中部,北陸,270,0,0,0
20240207B03,北陸,関西,1007,615,0,0
20240207B03,関西,中国,2982,1434.5,0,0
20240207B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240207B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240207B03,関西,四国,0,0,0,0
20240207B03,中国,四国,1080,468,0,0
20240207B03,中国,九州,79,170,0,0
20240207B04,北海道,東北,150,0,0,0
20240207B04,東北,東京,31,2085,0,0
20240207B04,東京,中部,0,0,0,0
20240207B04,中部,関西,0,0,0,0
20240207B04,中部,北陸,270,0,0,0
20240207B04,北陸,関西,1349,1180,0,0
20240207B04,関西,中国,2982,179,0,0
20240207B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240207B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240207B04,関西,四国,0,0,0,0
20240207B04,中国,四国,1080,36,0,0
20240207B04,中国,九州,79,350,0,0
20240207B05,北海道,東北,150,0,0,0
20240207B05,東北,東京,31,2085,0,0
20240207B05,東京,中部,0,0,0,0
20240207B05,中部,関西,0,0,0,0
20240207B05,中部,北陸,9,0,0,0
20240207B05,北陸,関西,1273,1180,0,0
20240207B05,関西,中国,2982,272,0,0
20240207B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240207B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240207B05,関西,四国,0,0,0,0
20240207B05,中国,四国,1080,12,0,0
20240207B05,中国,九州,79,250,0,0
20240207B06,北海道,東北,0,0,0,0
20240207B06,東北,東京,31,2085,0,0
20240207B06,東京,中部,0,0,0,0
20240207B06,中部,関西,754.8,0,0,0
20240207B06,中部,北陸,270,0,0,0
20240207B06,北陸,関西,1178,1150,0,0
20240207B06,関西,中国,2982,272,0,0
20240207B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240207B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240207B06,関西,四国,0,0,0,0
20240207B06,中国,四国,1080,300,0,0
20240207B06,中国,九州,79,270,0,0
20240207B07,北海道,東北,36,0,0,0
20240207B07,東北,東京,88.6,2085,0,0
20240207B07,東京,中部,0,0,0,0
20240207B07,中部,関西,1226.4,0,0,0
20240207B07,中部,北陸,270,0,0,0
20240207B07,北陸,関西,1140,1450,0,0
20240207B07,関西,中国,2982,1620.5,0,0
20240207B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20240207B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20240207B07,関西,四国,0,0,0,0
20240207B07,中国,四国,1080,408,0,0
20240207B07,中国,九州,79,190,0,0
20240207B08,北海道,東北,150,0,0,0
20240207B08,東北,東京,0,2085,0,0
20240207B08,東京,中部,0,0,0,0
20240207B08,中部,関西,464.8,0,0,0
20240207B08,中部,北陸,270,0,0,0
20240207B08,北陸,関西,1349,615,0,0
20240207B08,関西,中国,2982,1574,0,0
20240207B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240207B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240207B08,関西,四国,0,0,0,0
20240207B08,中国,四国,1032,600,0,0
20240207B08,中国,九州,79,0,0,0
20240208B01,北海道,東北,150,0,0,0
20240208B01,東北,東京,207.8,2085,0,0
20240208B01,東京,中部,0,0,0,0
20240208B01,中部,関西,383.6,0,0,0
20240208B01,中部,北陸,270,0,0,0
20240208B01,北陸,関西,1444,690,0,0
20240208B01,関西,中国,2982,1992.5,0,0
20240208B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240208B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240208B01,関西,四国,0,0,0,0
20240208B01,中国,四国,852,972,0,0
20240208B01,中国,九州,419,0,0,0
20240208B02,北海道,東北,150,0,0,0
20240208B02,東北,東京,495.8,2085,0,0
20240208B02,東京,中部,0,0,0,0
20240208B02,中部,関西,586.4,0,0,0
20240208B02,中部,北陸,270,0,0,0
20240208B02,北陸,関西,1444,660,0,0
20240208B02,関西,中国,2982,2364.5,0,0
20240208B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240208B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240208B02,関西,四国,0,0,0,0
20240208B02,中国,四国,744,1068,0,0
20240208B02,中国,九州,419,40,0,0
20240208B03,北海道,東北,150,0,0,0
20240208B03,東北,東京,0,2085,0,0
20240208B03,東京,中部,0,0,0,0
20240208B03,中部,関西,976.8,0,0,0
20240208B03,中部,北陸,270,0,0,0
20240208B03,北陸,関西,1007,615,0,0
20240208B03,関西,中国,2982,1434.5,0,0
20240208B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240208B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240208B03,関西,四国,0,0,0,0
20240208B03,中国,四国,1080,468,0,0
20240208B03,中国,九州,79,170,0,0
20240208B04,北海道,東北,150,0,0,0
20240208B04,東北,東京,31,2085,0,0
20240208B04,東京,中部,0,0,0,0
20240208B04,中部,関西,0,0,0,0
20240208B04,中部,北陸,0,0,0,0
20240208B04,北陸,関西,0,0,0,0
20240208B04,関西,中国,2982,179,0,0
20240208B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240208B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240208B04,関西,四国,0,0,0,0
20240208B04,中国,四国,1080,36,0,0
20240208B04,中国,九州,79,350,0,0
20240208B05,北海道,東北,150,0,0,0
20240208B05,東北,東京,31,2085,0,0
20240208B05,東京,中部,0,0,0,0
20240208B05,中部,関西,0,0,0,0
20240208B05,中部,北陸,0,0,0,0
20240208B05,北陸,関西,0,0,0,0
20240208B05,関西,中国,2982,272,0,0
20240208B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240208B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240208B05,関西,四国,0,0,0,0
20240208B05,中国,四国,1080,12,0,0
20240208B05,中国,九州,79,250,0,0
20240208B06,北海道,東北,0,0,0,0
20240208B06,東北,東京,31,2085,0,0
20240208B06,東京,中部,0,0,0,0
20240208B06,中部,関西,754.8,0,0,0
20240208B06,中部,北陸,0,0,0,0
20240208B06,北陸,関西,0,0,0,0
20240208B06,関西,中国,2982,272,0,0
20240208B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240208B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240208B06,関西,四国,0,0,0,0
20240208B06,中国,四国,1080,300,0,0
20240208B06,中国,九州,79,270,0,0
20240208B07,北海道,東北,36,0,0,0
20240208B07,東北,東京,88.6,2085,0,0
20240208B07,東京,中部,0,0,0,0
20240208B07,中部,関西,1226.4,0,0,0
20240208B07,中部,北陸,270,0,0,0
20240208B07,北陸,関西,1140,1450,0,0
20240208B07,関西,中国,2982,1620.5,0,0
20240208B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20240208B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20240208B07,関西,四国,0,0,0,0
20240208B07,中国,四国,1080,408,0,0
20240208B07,中国,九州,79,190,0,0
20240208B08,北海道,東北,150,0,0,0
20240208B08,東北,東京,0,2085,0,0
20240208B08,東京,中部,0,0,0,0
20240208B08,中部,関西,464.8,0,0,0
20240208B08,中部,北陸,270,0,0,0
20240208B08,北陸,関西,1349,615,0,0
20240208B08,関西,中国,2982,1574,0,0
20240208B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240208B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240208B08,関西,四国,0,0,0,0
20240208B08,中国,四国,1032,600,0,0
20240208B08,中国,九州,79,0,0,0
20240209B01,北海道,東北,150,0,0,0
20240209B01,東北,東京,207.8,2085,0,0
20240209B01,東京,中部,0,0,0,0
20240209B01,中部,関西,383.6,0,0,0
20240209B01,中部,北陸,270,0,0,0
20240209B01,北陸,関西,1444,690,0,0
20240209B01,関西,中国,2982,1992.5,0,0
20240209B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240209B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240209B01,関西,四国,0,0,0,0
20240209B01,中国,四国,852,972,0,0
20240209B01,中国,九州,419,0,0,0
20240209B02,北海道,東北,150,0,0,0
20240209B02,東北,東京,495.8,2085,0,0
20240209B02,東京,中部,0,0,0,0
20240209B02,中部,関西,586.4,0,0,0
20240209B02,中部,北陸,270,0,0,0
20240209B02,北陸,関西,1444,660,0,0
20240209B02,関西,中国,2982,2364.5,0,0
20240209B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240209B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240209B02,関西,四国,0,0,0,0
20240209B02,中国,四国,744,1068,0,0
20240209B02,中国,九州,419,40,0,0
20240209B03,北海道,東北,150,0,0,0
20240209B03,東北,東京,0,2085,0,0
20240209B03,東京,中部,0,0,0,0
20240209B03,中部,関西,976.8,0,0,0
20240209B03,中部,北陸,270,0,0,0
20240209B03,北陸,関西,1007,615,0,0
20240209B03,関西,中国,2982,1434.5,0,0
20240209B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240209B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240209B03,関西,四国,0,0,0,0
20240209B03,中国,四国,1080,468,0,0
20240209B03,中国,九州,79,170,0,0
20240209B04,北海道,東北,150,0,0,0
20240209B04,東北,東京,31,2085,0,0
20240209B04,東京,中部,0,0,0,0
20240209B04,中部,関西,0,0,0,0
20240209B04,中部,北陸,270,0,0,0
20240209B04,北陸,関西,1349,1180,0,0
20240209B04,関西,中国,2982,179,0,0
20240209B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240209B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240209B04,関西,四国,0,0,0,0
20240209B04,中国,四国,1080,36,0,0
20240209B04,中国,九州,79,350,0,0
20240209B05,北海道,東北,150,0,0,0
20240209B05,東北,東京,31,2085,0,0
20240209B05,東京,中部,0,0,0,0
20240209B05,中部,関西,0,0,0,0
20240209B05,中部,北陸,9,0,0,0
20240209B05,北陸,関西,1273,1180,0,0
20240209B05,関西,中国,2982,272,0,0
20240209B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240209B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240209B05,関西,四国,0,0,0,0
20240209B05,中国,四国,1080,12,0,0
20240209B05,中国,九州,79,250,0,0
20240209B06,北海道,東北,0,0,0,0
20240209B06,東北,東京,31,2085,0,0
20240209B06,東京,中部,0,0,0,0
20240209B06,中部,関西,754.8,0,0,0
20240209B06,中部,北陸,270,0,0,0
20240209B06,北陸,関西,1178,1150,0,0
20240209B06,関西,中国,2982,272,0,0
20240209B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240209B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240209B06,関西,四国,0,0,0,0
20240209B06,中国,四国,1080,300,0,0
20240209B06,中国,九州,79,270,0,0
20240209B07,北海道,東北,36,0,0,0
20240209B07,東北,東京,88.6,2085,0,0
20240209B07,東京,中部,0,0,0,0
20240209B07,中部,関西,1226.4,0,0,0
20240209B07,中部,北陸,270,0,0,0
20240209B07,北陸,関西,1140,1450,0,0
20240209B07,関西,中国,2982,1620.5,0,0
20240209B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20240209B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20240209B07,関西,四国,0,0,0,0
20240209B07,中国,四国,1080,408,0,0
20240209B07,中国,九州,79,190,0,0
20240209B08,北海道,東北,150,0,0,0
20240209B08,東北,東京,0,2085,0,0
20240209B08,東京,中部,0,0,0,0
20240209B08,中部,関西,464.8,0,0,0
20240209B08,中部,北陸,270,0,0,0
20240209B08,北陸,関西,1349,615,0,0
20240209B08,関西,中国,2982,1574,0,0
20240209B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240209B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240209B08,関西,四国,0,0,0,0
20240209B08,中国,四国,1032,600,0,0
20240209B08,中国,九州,79,0,0,0
20240210B01,北海道,東北,150,0,0,0
20240210B01,東北,東京,207.8,2085,0,0
20240210B01,東京,中部,0,0,0,0
20240210B01,中部,関西,223.6,0,0,0
20240210B01,中部,北陸,270,0,0,0
20240210B01,北陸,関西,1444,690,0,0
20240210B01,関西,中国,2982,1992.5,0,0
20240210B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240210B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240210B01,関西,四国,0,0,0,0
20240210B01,中国,四国,852,972,0,0
20240210B01,中国,九州,379,0,0,0
20240210B02,北海道,東北,150,0,0,0
20240210B02,東北,東京,495.8,2085,0,0
20240210B02,東京,中部,0,0,0,0
20240210B02,中部,関西,346.4,0,0,0
20240210B02,中部,北陸,270,0,0,0
20240210B02,北陸,関西,1444,660,0,0
20240210B02,関西,中国,2982,2364.5,0,0
20240210B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240210B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240210B02,関西,四国,0,0,0,0
20240210B02,中国,四国,744,1068,0,0
20240210B02,中国,九州,379,0,0,0
20240210B03,北海道,東北,150,0,0,0
20240210B03,東北,東京,0,2085,0,0
20240210B03,東京,中部,0,0,0,0
20240210B03,中部,関西,586.8,0,0,0
20240210B03,中部,北陸,270,0,0,0
20240210B03,北陸,関西,797,615,0,0
20240210B03,関西,中国,2982,1434.5,0,0
20240210B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240210B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240210B03,関西,四国,0,0,0,0
20240210B03,中国,四国,1080,468,0,0
20240210B03,中国,九州,0,0,0,0
20240210B04,北海道,東北,150,0,0,0
20240210B04,東北,東京,31,2085,0,10
20240210B04,東京,中部,0,0,0,0
20240210B04,中部,関西,0,0,0,0
20240210B04,中部,北陸,270,0,0,0
20240210B04,北陸,関西,1139,480,0,0
20240210B04,関西,中国,2982,179,0,0
20240210B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240210B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240210B04,関西,四国,0,0,0,0
20240210B04,中国,四国,1080,36,0,0
20240210B04,中国,九州,0,0,0,0
20240210B05,北海道,東北,150,0,0,0
20240210B05,東北,東京,31,2085,0,0
20240210B05,東京,中部,0,0,0,0
20240210B05,中部,関西,0,0,0,0
20240210B05,中部,北陸,9,0,0,0
20240210B05,北陸,関西,1063,480,0,0
20240210B05,関西,中国,2982,272,0,0
20240210B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240210B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240210B05,関西,四国,0,0,0,0
20240210B05,中国,四国,1080,12,0,0
20240210B05,中国,九州,0,0,0,0
20240210B06,北海道,東北,0,0,0,0
20240210B06,東北,東京,31,2085,0,0
20240210B06,東京,中部,0,0,0,0
20240210B06,中部,関西,404.8,0,0,0
20240210B06,中部,北陸,270,0,0,0
20240210B06,北陸,関西,968,450,0,0
20240210B06,関西,中国,2982,272,0,0
20240210B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240210B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240210B06,関西,四国,0,0,0,0
20240210B06,中国,四国,1080,300,0,0
20240210B06,中国,九州,0,0,0,0
20240210B07,北海道,東北,0,0,0,0
20240210B07,東北,東京,88.6,2085,0,0
20240210B07,東京,中部,0,0,0,0
20240210B07,中部,関西,1116.4,0,0,0
20240210B07,中部,北陸,270,0,0,0
20240210B07,北陸,関西,930,750,0,0
20240210B07,関西,中国,2982,1620.5,0,0
20240210B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20240210B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20240210B07,関西,四国,0,0,0,0
20240210B07,中国,四国,1080,408,0,0
20240210B07,中国,九州,0,0,0,0
20240210B08,北海道,東北,150,0,0,0
20240210B08,東北,東京,0,2085,0,0
20240210B08,東京,中部,0,0,0,0
20240210B08,中部,関西,334.8,0,0,0
20240210B08,中部,北陸,270,0,0,0
20240210B08,北陸,関西,1139,615,0,0
20240210B08,関西,中国,2982,1574,0,0
20240210B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240210B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240210B08,関西,四国,0,0,0,0
20240210B08,中国,四国,1032,600,0,0
20240210B08,中国,九州,0,0,0,0
20240211B01,北海道,東北,150,0,0,0
20240211B01,東北,東京,207.8,2085,0,0
20240211B01,東京,中部,0,0,0,0
20240211B01,中部,関西,223.6,0,0,0
20240211B01,中部,北陸,270,0,0,0
20240211B01,北陸,関西,1444,690,0,0
20240211B01,関西,中国,2982,1992.5,0,0
20240211B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240211B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240211B01,関西,四国,0,0,0,0
20240211B01,中国,四国,852,972,0,0
20240211B01,中国,九州,379,0,0,0
20240211B02,北海道,東北,150,0,0,0
20240211B02,東北,東京,495.8,2085,0,0
20240211B02,東京,中部,0,0,0,0
20240211B02,中部,関西,346.4,0,0,0
20240211B02,中部,北陸,270,0,0,0
20240211B02,北陸,関西,1444,660,0,0
20240211B02,関西,中国,2982,2364.5,0,0
20240211B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240211B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240211B02,関西,四国,0,0,0,0
20240211B02,中国,四国,744,1068,0,0
20240211B02,中国,九州,379,0,0,0
20240211B03,北海道,東北,150,0,0,0
20240211B03,東北,東京,0,2085,0,0
20240211B03,東京,中部,0,0,0,0
20240211B03,中部,関西,586.8,0,0,0
20240211B03,中部,北陸,270,0,0,0
20240211B03,北陸,関西,797,615,0,0
20240211B03,関西,中国,2982,1434.5,0,0
20240211B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240211B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240211B03,関西,四国,0,0,0,0
20240211B03,中国,四国,1080,468,0,0
20240211B03,中国,九州,0,0,0,0
20240211B04,北海道,東北,150,0,0,0
20240211B04,東北,東京,31,2085,0,10
20240211B04,東京,中部,0,0,0,0
20240211B04,中部,関西,0,0,0,0
20240211B04,中部,北陸,270,0,0,0
20240211B04,北陸,関西,1139,480,0,0
20240211B04,関西,中国,2982,179,0,0
20240211B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240211B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240211B04,関西,四国,0,0,0,0
20240211B04,中国,四国,1080,36,0,0
20240211B04,中国,九州,0,0,0,0
20240211B05,北海道,東北,150,0,0,0
20240211B05,東北,東京,31,2085,0,0
20240211B05,東京,中部,0,0,0,0
20240211B05,中部,関西,0,0,0,0
20240211B05,中部,北陸,9,0,0,0
20240211B05,北陸,関西,1063,480,0,0
20240211B05,関西,中国,2982,272,0,0
20240211B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240211B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240211B05,関西,四国,0,0,0,0
20240211B05,中国,四国,1080,12,0,0
20240211B05,中国,九州,0,0,0,0
20240211B06,北海道,東北,0,0,0,0
20240211B06,東北,東京,31,2085,0,0
20240211B06,東京,中部,0,0,0,0
20240211B06,中部,関西,404.8,0,0,0
20240211B06,中部,北陸,270,0,0,0
20240211B06,北陸,関西,968,450,0,0
20240211B06,関西,中国,2982,272,0,0
20240211B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240211B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240211B06,関西,四国,0,0,0,0
20240211B06,中国,四国,1080,300,0,0
20240211B06,中国,九州,0,0,0,0
20240211B07,北海道,東北,0,0,0,0
20240211B07,東北,東京,88.6,2085,0,0
20240211B07,東京,中部,0,0,0,0
20240211B07,中部,関西,1116.4,0,0,0
20240211B07,中部,北陸,270,0,0,0
20240211B07,北陸,関西,930,750,0,0
20240211B07,関西,中国,2982,1620.5,0,0
20240211B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20240211B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20240211B07,関西,四国,0,0,0,0
20240211B07,中国,四国,1080,408,0,0
20240211B07,中国,九州,0,0,0,0
20240211B08,北海道,東北,150,0,0,0
20240211B08,東北,東京,0,2085,0,0
20240211B08,東京,中部,0,0,0,0
20240211B08,中部,関西,334.8,0,0,0
20240211B08,中部,北陸,270,0,0,0
20240211B08,北陸,関西,1139,615,0,0
20240211B08,関西,中国,2982,1574,0,0
20240211B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1574,0,0
20240211B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1574,0,0
20240211B08,関西,四国,0,0,0,0
20240211B08,中国,四国,1032,600,0,0
20240211B08,中国,九州,0,0,0,0
20240212B01,北海道,東北,150,0,0,0
20240212B01,東北,東京,207.8,2085,0,0
20240212B01,東京,中部,0,0,0,0
20240212B01,中部,関西,223.6,0,0,0
20240212B01,中部,北陸,270,0,0,0
20240212B01,北陸,関西,1444,690,0,0
20240212B01,関西,中国,2982,1992.5,0,0
20240212B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20240212B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20240212B01,関西,四国,0,0,0,0
20240212B01,中国,四国,852,972,0,0
20240212B01,中国,九州,379,0,0,0
20240212B02,北海道,東北,150,0,0,0
20240212B02,東北,東京,495.8,2085,0,0
20240212B02,東京,中部,0,0,0,0
20240212B02,中部,関西,346.4,0,0,0
20240212B02,中部,北陸,270,0,0,0
20240212B02,北陸,関西,1444,660,0,0
20240212B02,関西,中国,2982,2364.5,0,0
20240212B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2364.5,0,0
20240212B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2364.5,0,0
20240212B02,関西,四国,0,0,0,0
20240212B02,中国,四国,744,1068,0,0
20240212B02,中国,九州,379,0,0,0
20240212B03,北海道,東北,150,0,0,0
20240212B03,東北,東京,0,2085,0,0
20240212B03,東京,中部,0,0,0,0
20240212B03,中部,関西,586.8,0,0,0
20240212B03,中部,北陸,270,0,0,0
20240212B03,北陸,関西,797,615,0,0
20240212B03,関西,中国,2982,1434.5,0,0
20240212B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1434.5,0,0
20240212B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1434.5,0,0
20240212B03,関西,四国,0,0,0,0
20240212B03,中国,四国,1080,468,0,0
20240212B03,中国,九州,0,0,0,0
20240212B04,北海道,東北,150,0,0,0
20240212B04,東北,東京,31,2085,0,10
20240212B04,東京,中部,0,0,0,0
20240212B04,中部,関西,0,0,0,0
20240212B04,中部,北陸,270,0,0,0
20240212B04,北陸,関西,1139,480,0,0
20240212B04,関西,中国,2982,179,0,0
20240212B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,179,0,0
20240212B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,179,0,0
20240212B04,関西,四国,0,0,0,0
20240212B04,中国,四国,1080,36,0,0
20240212B04,中国,九州,0,0,0,0
20240212B05,北海道,東北,150,0,0,0
20240212B05,東北,東京,31,2085,0,0
20240212B05,東京,中部,0,0,0,0
20240212B05,中部,関西,0,0,0,0
20240212B05,中部,北陸,9,0,0,0
20240212B05,北陸,関西,1063,480,0,0
20240212B05,関西,中国,2982,272,0,0
20240212B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240212B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240212B05,関西,四国,0,0,0,0
20240212B05,中国,四国,1080,12,0,0
20240212B05,中国,九州,0,0,0,0
20240212B06,北海道,東北,0,0,0,0
20240212B06,東北,東京,31,2085,0,0
20240212B06,東京,中部,0,0,0,0
20240212B06,中部,関西,404.8,0,0,0
20240212B06,中部,北陸,270,0,0,0
20240212B06,北陸,関西,968,450,0,0
20240212B06,関西,中国,2982,272,0,0
20240212B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,272,0,0
20240212B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,272,0,0
20240212B06,関西,四国,0,0,0,0
20240212B06,中国,四国,1080,300,0,0
20240212B06,中国,九州,0,0,0,0
20240212B07,北海道,東北,0,0,0,0
20240212B07,東北,東京,88.6,2085,0,0
20240212B07,東京,中部,0,0,0,0
