H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202307,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230706B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230706B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230706B08,関西,四国,0,1400,0,0
20230706B08,中国,四国,480,600,0,0
20230706B08,中国,九州,180,10,0,0
20230707B01,北海道,東北,128,0,0,0
20230707B01,東北,東京,0,2328,0,0
20230707B01,東京,中部,0,0,0,0
20230707B01,中部,関西,1040,0,0,0
20230707B01,中部,北陸,300,300,0,0
20230707B01,北陸,関西,950,400,0,0
20230707B01,関西,中国,2780,2100,0,0
20230707B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230707B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230707B01,関西,四国,0,1400,0,0
20230707B01,中国,四国,480,240,0,0
20230707B01,中国,九州,340,0,0,0
20230707B02,北海道,東北,128,0,0,0
20230707B02,東北,東京,0,2328,0,0
20230707B02,東京,中部,0,0,0,0
20230707B02,中部,関西,980,0,0,0
20230707B02,中部,北陸,300,300,0,0
20230707B02,北陸,関西,950,480,0,0
20230707B02,関西,中国,2780,2100,0,0
20230707B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230707B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230707B02,関西,四国,0,1400,0,0
20230707B02,中国,四国,480,360,0,0
20230707B02,中国,九州,340,0,0,0
20230707B03,北海道,東北,0,0,0,0
20230707B03,東北,東京,0,2328,0,0
20230707B03,東京,中部,0,0,0,0
20230707B03,中部,関西,990,0,0,0
20230707B03,中部,北陸,300,300,0,0
20230707B03,北陸,関西,760,0,0,0
20230707B03,関西,中国,2780,1250,0,0
20230707B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,0
20230707B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,0
20230707B03,関西,四国,0,1400,0,0
20230707B03,中国,四国,480,360,0,0
20230707B03,中国,九州,180,0,0,0
20230707B04,北海道,東北,0,0,0,0
20230707B04,東北,東京,0,2328,0,0
20230707B04,東京,中部,0,0,0,0
20230707B04,中部,関西,930,0,0,0
20230707B04,中部,北陸,300,300,0,0
20230707B04,北陸,関西,570,750,11,0
20230707B04,関西,中国,2780,612.5,26.364,23.636
20230707B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,23.636
20230707B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,26.364,0
20230707B04,関西,四国,0,1400,0,0
20230707B04,中国,四国,360,120,0,50
20230707B04,中国,九州,180,180,0,0
20230707B05,北海道,東北,0,0,0,0
20230707B05,東北,東京,0,2328,0,0
20230707B05,東京,中部,0,0,0,0
20230707B05,中部,関西,880,0,74,0
20230707B05,中部,北陸,300,300,0,0
20230707B05,北陸,関西,380,750,0,0
20230707B05,関西,中国,2780,825,0,0
20230707B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230707B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230707B05,関西,四国,0,1400,0,50
20230707B05,中国,四国,360,0,0,0
20230707B05,中国,九州,80,210,0,0
20230707B06,北海道,東北,23,0,0,0
20230707B06,東北,東京,0,2328,0,0
20230707B06,東京,中部,0,0,0,0
20230707B06,中部,関西,310,0,0,0
20230707B06,中部,北陸,300,300,0,0
20230707B06,北陸,関西,190,750,0,0
20230707B06,関西,中国,2224,1250,0,0
20230707B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230707B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230707B06,関西,四国,0,1400,0,0
20230707B06,中国,四国,360,240,0,0
20230707B06,中国,九州,180,140,0,0
20230707B07,北海道,東北,128,0,0,0
20230707B07,東北,東京,0,2328,0,0
20230707B07,東京,中部,0,0,0,0
20230707B07,中部,関西,940,500,0,0
20230707B07,中部,北陸,300,300,0,0
20230707B07,北陸,関西,380,1340,0,0
20230707B07,関西,中国,2224,2100,0,0
20230707B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230707B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230707B07,関西,四国,0,1400,0,0
20230707B07,中国,四国,360,720,0,0
20230707B07,中国,九州,180,280,0,0
20230707B08,北海道,東北,8,0,0,0
20230707B08,東北,東京,0,2328,0,0
20230707B08,東京,中部,150,0,0,0
20230707B08,中部,関西,1150,0,0,0
20230707B08,中部,北陸,300,300,0,0
20230707B08,北陸,関西,380,480,0,0
20230707B08,関西,中国,2502,1675,0,0
20230707B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230707B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230707B08,関西,四国,0,1400,0,0
20230707B08,中国,四国,480,600,0,0
20230707B08,中国,九州,180,10,0,0
20230708B01,北海道,東北,138,0,0,0
20230708B01,東北,東京,0,2328,0,0
20230708B01,東京,中部,0,0,0,0
20230708B01,中部,関西,940,0,0,0
20230708B01,中部,北陸,300,300,0,0
20230708B01,北陸,関西,950,400,0,0
20230708B01,関西,中国,2780,2100,0,0
20230708B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230708B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230708B01,関西,四国,0,1400,0,0
20230708B01,中国,四国,480,240,0,0
20230708B01,中国,九州,280,0,0,0
20230708B02,北海道,東北,138,0,0,0
20230708B02,東北,東京,0,2328,0,0
20230708B02,東京,中部,0,0,0,0
20230708B02,中部,関西,840,0,0,0
20230708B02,中部,北陸,300,300,0,0
20230708B02,北陸,関西,950,480,0,0
20230708B02,関西,中国,2780,2100,0,0
20230708B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230708B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230708B02,関西,四国,0,1400,0,0
20230708B02,中国,四国,480,360,0,0
20230708B02,中国,九州,280,0,0,0
20230708B03,北海道,東北,0,0,0,0
20230708B03,東北,東京,0,2328,0,0
20230708B03,東京,中部,0,0,0,0
20230708B03,中部,関西,690,0,170.576,0
20230708B03,中部,北陸,300,300,0,0
20230708B03,北陸,関西,640,0,0,0
20230708B03,関西,中国,2780,1250,0,0
20230708B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,0
20230708B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,0
20230708B03,関西,四国,0,1400,0,0
20230708B03,中国,四国,480,360,0,0
20230708B03,中国,九州,100,0,0,0
20230708B04,北海道,東北,0,0,0,0
20230708B04,東北,東京,0,2328,0,48.736
20230708B04,東京,中部,0,0,0,0
20230708B04,中部,関西,630,0,0,0
20230708B04,中部,北陸,300,300,0,0
20230708B04,北陸,関西,450,50,11,0
20230708B04,関西,中国,2780,612.5,0,50
20230708B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,50
20230708B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,0
20230708B04,関西,四国,0,1400,0,0
20230708B04,中国,四国,360,120,0,50
20230708B04,中国,九州,100,0,0,0
20230708B05,北海道,東北,0,0,0,0
20230708B05,東北,東京,0,2328,0,48.736
20230708B05,東京,中部,0,0,0,0
20230708B05,中部,関西,640,0,0,0
20230708B05,中部,北陸,300,300,0,0
20230708B05,北陸,関西,260,50,0,0
20230708B05,関西,中国,2780,825,64.574,34.416
20230708B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,64.574,0
20230708B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,34.416
20230708B05,関西,四国,0,1400,0,0
20230708B05,中国,四国,360,0,98.99,0
20230708B05,中国,九州,0,0,0,0
20230708B06,北海道,東北,0,0,0,0
20230708B06,東北,東京,0,2328,0,0
20230708B06,東京,中部,0,0,0,0
20230708B06,中部,関西,0,0,0,0
20230708B06,中部,北陸,300,300,0,0
20230708B06,北陸,関西,70,50,0,0
20230708B06,関西,中国,2224,1250,0,0
20230708B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230708B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230708B06,関西,四国,0,1400,0,0
20230708B06,中国,四国,360,240,0,0
20230708B06,中国,九州,100,0,0,0
20230708B07,北海道,東北,88,0,0,0
20230708B07,東北,東京,0,2328,0,0
20230708B07,東京,中部,0,0,0,0
20230708B07,中部,関西,830,500,0,0
20230708B07,中部,北陸,300,300,0,0
20230708B07,北陸,関西,260,640,0,0
20230708B07,関西,中国,2224,2100,0,0
20230708B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230708B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230708B07,関西,四国,0,1400,0,0
20230708B07,中国,四国,360,720,0,0
20230708B07,中国,九州,100,100,0,0
20230708B08,北海道,東北,18,0,0,0
20230708B08,東北,東京,0,2328,0,0
20230708B08,東京,中部,150,0,0,0
20230708B08,中部,関西,1040,0,0,0
20230708B08,中部,北陸,300,300,0,0
20230708B08,北陸,関西,260,480,0,0
20230708B08,関西,中国,2502,1675,0,0
20230708B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230708B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230708B08,関西,四国,0,1400,0,0
20230708B08,中国,四国,480,600,0,0
20230708B08,中国,九州,100,0,0,0
20230709B01,北海道,東北,138,0,0,0
20230709B01,東北,東京,0,2328,0,0
20230709B01,東京,中部,0,0,0,0
20230709B01,中部,関西,940,0,0,0
20230709B01,中部,北陸,300,300,0,0
20230709B01,北陸,関西,950,400,0,0
20230709B01,関西,中国,2780,2100,0,0
20230709B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230709B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230709B01,関西,四国,0,1400,0,0
20230709B01,中国,四国,480,240,0,0
20230709B01,中国,九州,280,0,0,0
20230709B02,北海道,東北,138,0,0,0
20230709B02,東北,東京,0,2328,0,0
20230709B02,東京,中部,0,0,0,0
20230709B02,中部,関西,840,0,0,0
20230709B02,中部,北陸,300,300,0,0
20230709B02,北陸,関西,950,480,0,0
20230709B02,関西,中国,2780,2100,0,0
20230709B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230709B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230709B02,関西,四国,0,1400,0,0
20230709B02,中国,四国,480,360,0,0
20230709B02,中国,九州,280,0,0,0
20230709B03,北海道,東北,0,0,0,0
20230709B03,東北,東京,0,2328,0,0
20230709B03,東京,中部,0,0,0,0
20230709B03,中部,関西,690,0,141.244,0
20230709B03,中部,北陸,300,300,0,0
20230709B03,北陸,関西,640,0,0,0
20230709B03,関西,中国,2780,1250,0,0
20230709B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,0
20230709B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,0
20230709B03,関西,四国,0,1400,0,0
20230709B03,中国,四国,480,360,0,0
20230709B03,中国,九州,100,0,0,0
20230709B04,北海道,東北,0,0,0,0
20230709B04,東北,東京,0,2328,0,48.736
20230709B04,東京,中部,0,0,0,0
20230709B04,中部,関西,630,0,0,0
20230709B04,中部,北陸,300,300,0,0
20230709B04,北陸,関西,450,50,11,0
20230709B04,関西,中国,2780,612.5,0,50
20230709B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,50
20230709B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,0
20230709B04,関西,四国,0,1400,0,0
20230709B04,中国,四国,360,120,0,50
20230709B04,中国,九州,100,0,0,0
20230709B05,北海道,東北,0,0,0,0
20230709B05,東北,東京,0,2328,0,48.736
20230709B05,東京,中部,0,0,0,0
20230709B05,中部,関西,640,0,109.334,0
20230709B05,中部,北陸,300,300,0,0
20230709B05,北陸,関西,260,50,0,0
20230709B05,関西,中国,2780,825,0,34.416
20230709B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,34.416
20230709B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,34.416
20230709B05,関西,四国,0,1400,0,50
20230709B05,中国,四国,360,0,0,0
20230709B05,中国,九州,0,0,0,0
20230709B06,北海道,東北,0,0,0,0
20230709B06,東北,東京,0,2328,0,0
20230709B06,東京,中部,0,0,0,0
20230709B06,中部,関西,0,0,0,0
20230709B06,中部,北陸,300,300,0,0
20230709B06,北陸,関西,70,50,0,0
20230709B06,関西,中国,2224,1250,0,0
20230709B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230709B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230709B06,関西,四国,0,1400,0,0
20230709B06,中国,四国,360,240,0,0
20230709B06,中国,九州,100,0,0,0
20230709B07,北海道,東北,88,0,0,0
20230709B07,東北,東京,0,2328,0,0
20230709B07,東京,中部,0,0,0,0
20230709B07,中部,関西,830,0,0,0
20230709B07,中部,北陸,300,300,0,0
20230709B07,北陸,関西,260,640,0,0
20230709B07,関西,中国,2224,2100,0,0
20230709B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230709B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230709B07,関西,四国,0,1400,0,0
20230709B07,中国,四国,360,720,0,0
20230709B07,中国,九州,100,100,0,0
20230709B08,北海道,東北,18,0,0,0
20230709B08,東北,東京,0,2328,0,0
20230709B08,東京,中部,150,0,0,0
20230709B08,中部,関西,1040,0,0,0
20230709B08,中部,北陸,300,300,0,0
20230709B08,北陸,関西,260,480,0,0
20230709B08,関西,中国,2502,1675,0,0
20230709B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230709B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230709B08,関西,四国,0,1400,0,0
20230709B08,中国,四国,480,600,0,0
20230709B08,中国,九州,100,0,0,0
20230710B01,北海道,東北,128,0,0,0
20230710B01,東北,東京,0,2328,0,0
20230710B01,東京,中部,0,0,0,0
20230710B01,中部,関西,940,0,0,0
20230710B01,中部,北陸,300,300,0,0
20230710B01,北陸,関西,950,400,0,0
20230710B01,関西,中国,2780,2100,0,0
20230710B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230710B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230710B01,関西,四国,0,1400,0,0
20230710B01,中国,四国,480,240,0,0
20230710B01,中国,九州,280,0,0,0
20230710B02,北海道,東北,128,0,0,0
20230710B02,東北,東京,0,2328,0,0
20230710B02,東京,中部,0,0,0,0
20230710B02,中部,関西,840,0,0,0
20230710B02,中部,北陸,300,300,0,0
20230710B02,北陸,関西,950,480,0,0
20230710B02,関西,中国,2780,2100,0,0
20230710B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230710B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230710B02,関西,四国,0,1400,0,0
20230710B02,中国,四国,480,360,0,0
20230710B02,中国,九州,280,0,0,0
20230710B03,北海道,東北,0,0,0,0
20230710B03,東北,東京,0,2328,0,0
20230710B03,東京,中部,0,0,0,0
20230710B03,中部,関西,780,0,461,0
20230710B03,中部,北陸,300,300,0,0
20230710B03,北陸,関西,760,0,0,0
20230710B03,関西,中国,2780,1250,25.584,7
20230710B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,7
20230710B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,25.584,0
20230710B03,関西,四国,0,1400,0,0
20230710B03,中国,四国,480,360,0,32.584
20230710B03,中国,九州,180,0,0,0
20230710B04,北海道,東北,0,0,0,0
20230710B04,東北,東京,0,2328,0,0
20230710B04,東京,中部,0,0,0,0
20230710B04,中部,関西,930,0,0,0
20230710B04,中部,北陸,300,300,0,0
20230710B04,北陸,関西,570,750,11,0
20230710B04,関西,中国,2780,612.5,0,93
20230710B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,93
20230710B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,0
20230710B04,関西,四国,0,1400,0,0
20230710B04,中国,四国,360,120,0,93
20230710B04,中国,九州,180,180,0,0
20230710B05,北海道,東北,0,0,0,0
20230710B05,東北,東京,0,2328,0,0
20230710B05,東京,中部,0,0,0,0
20230710B05,中部,関西,880,0,45.22,0
20230710B05,中部,北陸,300,300,0,0
20230710B05,北陸,関西,380,750,0,0
20230710B05,関西,中国,2780,825,0,34.416
20230710B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,34.416
20230710B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,34.416
20230710B05,関西,四国,0,1400,0,43
20230710B05,中国,四国,360,0,0,0
20230710B05,中国,九州,80,210,0,0
20230710B06,北海道,東北,23,0,0,0
20230710B06,東北,東京,0,2328,0,0
20230710B06,東京,中部,0,0,0,0
20230710B06,中部,関西,310,0,0,0
20230710B06,中部,北陸,300,300,0,0
20230710B06,北陸,関西,190,750,0,0
20230710B06,関西,中国,2224,1250,0,0
20230710B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230710B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230710B06,関西,四国,0,1400,0,0
20230710B06,中国,四国,360,240,0,0
20230710B06,中国,九州,180,140,0,0
20230710B07,北海道,東北,128,0,0,0
20230710B07,東北,東京,0,2328,0,0
20230710B07,東京,中部,0,0,0,0
20230710B07,中部,関西,940,500,0,0
20230710B07,中部,北陸,300,300,0,0
20230710B07,北陸,関西,380,1340,0,0
20230710B07,関西,中国,2224,2100,0,0
20230710B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230710B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230710B07,関西,四国,0,1400,0,0
20230710B07,中国,四国,360,720,0,0
20230710B07,中国,九州,180,280,0,0
20230710B08,北海道,東北,8,0,0,0
20230710B08,東北,東京,0,2328,0,0
20230710B08,東京,中部,150,0,0,0
20230710B08,中部,関西,1150,0,0,0
20230710B08,中部,北陸,300,300,0,0
20230710B08,北陸,関西,380,480,0,0
20230710B08,関西,中国,2502,1675,0,0
20230710B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230710B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230710B08,関西,四国,0,1400,0,0
20230710B08,中国,四国,480,600,0,0
20230710B08,中国,九州,180,10,0,0
20230711B01,北海道,東北,128,0,0,0
20230711B01,東北,東京,0,2328,0,0
20230711B01,東京,中部,0,0,0,0
20230711B01,中部,関西,1040,0,0,0
20230711B01,中部,北陸,300,300,0,0
20230711B01,北陸,関西,950,400,0,0
20230711B01,関西,中国,2780,2100,0,0
20230711B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230711B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230711B01,関西,四国,0,1400,0,0
20230711B01,中国,四国,480,240,0,0
20230711B01,中国,九州,340,0,0,0
20230711B02,北海道,東北,128,0,0,0
20230711B02,東北,東京,0,2328,0,0
20230711B02,東京,中部,0,0,0,0
20230711B02,中部,関西,980,0,0,0
20230711B02,中部,北陸,300,300,0,0
20230711B02,北陸,関西,950,480,0,0
20230711B02,関西,中国,2780,2100,0,0
20230711B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230711B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230711B02,関西,四国,0,1400,0,0
20230711B02,中国,四国,480,360,0,0
20230711B02,中国,九州,340,0,0,0
20230711B03,北海道,東北,0,0,0,0
20230711B03,東北,東京,0,2328,0,0
20230711B03,東京,中部,0,0,0,0
20230711B03,中部,関西,990,0,96,0
20230711B03,中部,北陸,300,300,0,0
20230711B03,北陸,関西,760,0,0,0
20230711B03,関西,中国,2780,1250,0,67
20230711B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,67
20230711B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,0
20230711B03,関西,四国,0,1400,0,0
20230711B03,中国,四国,480,360,0,67
20230711B03,中国,九州,180,0,0,0
20230711B04,北海道,東北,0,0,0,0
20230711B04,東北,東京,0,2328,0,0
20230711B04,東京,中部,0,0,0,0
20230711B04,中部,関西,930,0,0,0
20230711B04,中部,北陸,300,300,0,0
20230711B04,北陸,関西,570,750,11,0
20230711B04,関西,中国,2780,612.5,0,120
20230711B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,120
20230711B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,0
20230711B04,関西,四国,0,1400,0,17
20230711B04,中国,四国,360,120,0,120
20230711B04,中国,九州,180,180,0,0
20230711B05,北海道,東北,0,0,0,0
20230711B05,東北,東京,0,2328,0,0
20230711B05,東京,中部,0,0,0,0
20230711B05,中部,関西,880,0,77,0
20230711B05,中部,北陸,300,300,0,0
20230711B05,北陸,関西,380,750,0,0
20230711B05,関西,中国,2780,825,17,0
20230711B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,17,0
20230711B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,17,0
20230711B05,関西,四国,0,1400,0,87
20230711B05,中国,四国,360,0,0,0
20230711B05,中国,九州,80,210,7.22,0
20230711B06,北海道,東北,23,0,0,0
20230711B06,東北,東京,0,2328,0,0
20230711B06,東京,中部,0,0,0,0
20230711B06,中部,関西,310,0,0,0
20230711B06,中部,北陸,300,300,0,0
20230711B06,北陸,関西,190,750,0,0
20230711B06,関西,中国,2224,1250,0,0
20230711B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230711B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230711B06,関西,四国,0,1400,0,0
20230711B06,中国,四国,360,240,0,0
20230711B06,中国,九州,180,140,0,0
20230711B07,北海道,東北,128,0,0,0
20230711B07,東北,東京,0,2328,0,0
20230711B07,東京,中部,0,0,0,0
20230711B07,中部,関西,940,500,0,0
20230711B07,中部,北陸,300,300,0,0
20230711B07,北陸,関西,380,1340,0,0
20230711B07,関西,中国,2224,2100,0,0
20230711B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230711B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230711B07,関西,四国,0,1400,0,0
20230711B07,中国,四国,360,720,0,0
20230711B07,中国,九州,180,280,0,0
20230711B08,北海道,東北,8,0,0,0
20230711B08,東北,東京,0,2328,0,0
20230711B08,東京,中部,150,0,0,0
20230711B08,中部,関西,1150,0,0,0
20230711B08,中部,北陸,300,300,0,0
20230711B08,北陸,関西,380,480,0,0
20230711B08,関西,中国,2502,1675,0,0
20230711B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1675,0,0
20230711B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1675,0,0
20230711B08,関西,四国,0,1400,0,0
20230711B08,中国,四国,480,600,0,0
20230711B08,中国,九州,180,10,0,0
20230712B01,北海道,東北,128,0,0,0
20230712B01,東北,東京,0,2328,0,0
20230712B01,東京,中部,0,0,0,0
20230712B01,中部,関西,1040,0,0,0
20230712B01,中部,北陸,300,300,0,0
20230712B01,北陸,関西,950,400,0,0
20230712B01,関西,中国,2780,2100,0,0
20230712B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230712B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230712B01,関西,四国,0,1400,0,0
20230712B01,中国,四国,480,240,0,0
20230712B01,中国,九州,340,0,0,0
20230712B02,北海道,東北,128,0,0,0
20230712B02,東北,東京,0,2328,0,0
20230712B02,東京,中部,0,0,0,0
20230712B02,中部,関西,980,0,0,0
20230712B02,中部,北陸,300,300,0,0
20230712B02,北陸,関西,950,480,0,0
20230712B02,関西,中国,2780,2100,0,0
20230712B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230712B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230712B02,関西,四国,0,1400,0,0
20230712B02,中国,四国,480,360,0,0
20230712B02,中国,九州,340,0,0,0
20230712B03,北海道,東北,0,0,0,0
20230712B03,東北,東京,0,2328,0,0
20230712B03,東京,中部,0,0,0,0
20230712B03,中部,関西,990,0,96,0
20230712B03,中部,北陸,300,300,0,0
20230712B03,北陸,関西,760,0,0,0
20230712B03,関西,中国,2780,1250,0,67
20230712B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,67
20230712B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,0
20230712B03,関西,四国,0,1400,0,0
20230712B03,中国,四国,480,360,0,67
20230712B03,中国,九州,180,0,0,0
20230712B04,北海道,東北,0,0,0,0
20230712B04,東北,東京,0,2328,0,0
20230712B04,東京,中部,0,0,0,0
20230712B04,中部,関西,930,0,0,0
20230712B04,中部,北陸,300,300,0,0
20230712B04,北陸,関西,570,750,11,0
20230712B04,関西,中国,2780,612.5,0,120
20230712B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,120
20230712B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,0
20230712B04,関西,四国,0,1400,0,17
20230712B04,中国,四国,360,120,0,120
20230712B04,中国,九州,180,180,0,0
20230712B05,北海道,東北,0,0,0,0
20230712B05,東北,東京,0,2328,0,0
20230712B05,東京,中部,0,0,0,0
20230712B05,中部,関西,880,0,77,0
20230712B05,中部,北陸,300,300,0,0
20230712B05,北陸,関西,380,750,0,0
20230712B05,関西,中国,2780,825,17,0
20230712B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,17,0
20230712B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,17,0
20230712B05,関西,四国,0,1400,0,87
20230712B05,中国,四国,360,0,0,0
20230712B05,中国,九州,80,210,7.22,0
20230712B06,北海道,東北,23,0,0,0
20230712B06,東北,東京,0,2328,0,0
20230712B06,東京,中部,0,0,0,0
20230712B06,中部,関西,310,0,0,0
20230712B06,中部,北陸,300,300,0,0
20230712B06,北陸,関西,190,750,0,0
20230712B06,関西,中国,2224,1250,0,0
20230712B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1250,0,0
20230712B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1250,0,0
20230712B06,関西,四国,0,1400,0,0
20230712B06,中国,四国,360,240,0,0
20230712B06,中国,九州,180,140,0,0
20230712B07,北海道,東北,128,0,0,0
20230712B07,東北,東京,288,2328,0,0
20230712B07,東京,中部,0,0,0,0
20230712B07,中部,関西,940,500,0,0
20230712B07,中部,北陸,300,300,0,0
20230712B07,北陸,関西,380,1340,0,0
20230712B07,関西,中国,2224,2100,0,0
20230712B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2100,0,0
20230712B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2100,0,0
20230712B07,関西,四国,0,1400,0,0
20230712B07,中国,四国,360,720,0,0
20230712B07,中国,九州,180,280,0,0
20230712B08,北海道,東北,8,0,0,0
20230712B08,東北,東京,0,2328,0,0
20230712B08,東京,中部,150,0,0,0
20230712B08,中部,関西,1150,0,0,0
20230712B08,中部,北陸,300,300,0,0
20230712B08,北陸,関西,380,480,0,0
20230712B08,関西,中国,2502,1675,0,0
