H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202403,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240306B08,関西,中国,2982,1889,0,0
20240306B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240306B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240306B08,関西,四国,0,0,0,0
20240306B08,中国,四国,492,924,0,0
20240306B08,中国,九州,89,0,0,0
20240307B01,北海道,東北,0,0,0,0
20240307B01,東北,東京,0,2085,0,0
20240307B01,東京,中部,0,0,0,0
20240307B01,中部,関西,994,0,0,0
20240307B01,中部,北陸,270,0,0,0
20240307B01,北陸,関西,1349,750,0,0
20240307B01,関西,中国,2982,1703,0,0
20240307B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240307B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240307B01,関西,四国,0,28,0,0
20240307B01,中国,四国,84,1008,0,0
20240307B01,中国,九州,379,0,0,0
20240307B02,北海道,東北,0,0,0,0
20240307B02,東北,東京,0,2085,0,0
20240307B02,東京,中部,0,207,0,0
20240307B02,中部,関西,1104,0,0,0
20240307B02,中部,北陸,270,0,0,0
20240307B02,北陸,関西,1330,750,0,0
20240307B02,関西,中国,2982,1982,0,0
20240307B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240307B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240307B02,関西,四国,0,0,0,0
20240307B02,中国,四国,108,1080,0,0
20240307B02,中国,九州,379,0,0,0
20240307B03,北海道,東北,0,0,0,0
20240307B03,東北,東京,0,2085,0,0
20240307B03,東京,中部,0,0,0,0
20240307B03,中部,関西,924,0,0,0
20240307B03,中部,北陸,270,0,0,0
20240307B03,北陸,関西,1197,750,0,0
20240307B03,関西,中国,2982,1005.5,0,0
20240307B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240307B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240307B03,関西,四国,0,0,0,0
20240307B03,中国,四国,432,1056,0,0
20240307B03,中国,九州,89,0,0,0
20240307B04,北海道,東北,0,0,0,0
20240307B04,東北,東京,0,2085,0,0
20240307B04,東京,中部,0,0,0,0
20240307B04,中部,関西,634,0,0,0
20240307B04,中部,北陸,270,0,0,0
20240307B04,北陸,関西,1159,1450,0,0
20240307B04,関西,中国,2982,75.5,0,0
20240307B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240307B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240307B04,関西,四国,0,0,0,0
20240307B04,中国,四国,780,588,0,0
20240307B04,中国,九州,89,210,0,0
20240307B05,北海道,東北,0,0,0,0
20240307B05,東北,東京,0,2085,0,0
20240307B05,東京,中部,0,0,0,0
20240307B05,中部,関西,594,0,0,0
20240307B05,中部,北陸,270,0,0,0
20240307B05,北陸,関西,1140,1450,0,0
20240307B05,関西,中国,2982,0,0,0
20240307B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240307B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240307B05,関西,四国,0,0,0,0
20240307B05,中国,四国,1068,384,0,0
20240307B05,中国,九州,89,130,0,0
20240307B06,北海道,東北,0,0,0,0
20240307B06,東北,東京,0,2085,0,0
20240307B06,東京,中部,0,0,0,0
20240307B06,中部,関西,794,0,0,0
20240307B06,中部,北陸,270,0,0,0
20240307B06,北陸,関西,1026,1450,0,0
20240307B06,関西,中国,2982,215,0,0
20240307B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240307B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240307B06,関西,四国,0,0,0,0
20240307B06,中国,四国,684,624,0,0
20240307B06,中国,九州,89,170,0,0
20240307B07,北海道,東北,0,0,0,0
20240307B07,東北,東京,0,2085,0,0
20240307B07,東京,中部,0,144,0,0
20240307B07,中部,関西,1224,275,0,0
20240307B07,中部,北陸,270,0,0,0
20240307B07,北陸,関西,950,1450,0,0
20240307B07,関西,中国,2982,1842.5,0,0
20240307B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240307B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240307B07,関西,四国,0,0,0,0
20240307B07,中国,四国,720,888,0,0
20240307B07,中国,九州,89,10,0,0
20240307B08,北海道,東北,0,0,0,0
20240307B08,東北,東京,0,2085,0,0
20240307B08,東京,中部,0,0,0,0
20240307B08,中部,関西,1034,0,0,0
20240307B08,中部,北陸,270,0,0,0
20240307B08,北陸,関西,1102,750,0,0
20240307B08,関西,中国,2982,1889,0,0
20240307B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240307B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240307B08,関西,四国,0,0,0,0
20240307B08,中国,四国,492,924,0,0
20240307B08,中国,九州,89,0,0,0
20240308B01,北海道,東北,0,0,0,0
20240308B01,東北,東京,0,2085,0,0
20240308B01,東京,中部,0,0,0,0
20240308B01,中部,関西,994,0,0,0
20240308B01,中部,北陸,270,0,0,0
20240308B01,北陸,関西,1349,750,0,0
20240308B01,関西,中国,2982,1703,0,0
20240308B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240308B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240308B01,関西,四国,0,28,0,0
20240308B01,中国,四国,84,1008,0,0
20240308B01,中国,九州,379,0,0,0
20240308B02,北海道,東北,0,0,0,0
20240308B02,東北,東京,0,2085,0,0
20240308B02,東京,中部,0,207,0,0
20240308B02,中部,関西,1104,0,0,0
20240308B02,中部,北陸,270,0,0,0
20240308B02,北陸,関西,1330,750,0,0
20240308B02,関西,中国,2982,1982,0,0
20240308B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240308B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240308B02,関西,四国,0,0,0,0
20240308B02,中国,四国,108,1080,0,0
20240308B02,中国,九州,379,0,0,0
20240308B03,北海道,東北,0,0,0,0
20240308B03,東北,東京,0,2085,0,0
20240308B03,東京,中部,0,0,0,0
20240308B03,中部,関西,924,0,0,0
20240308B03,中部,北陸,270,0,0,0
20240308B03,北陸,関西,1197,750,0,0
20240308B03,関西,中国,2982,1005.5,0,0
20240308B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240308B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240308B03,関西,四国,0,0,0,0
20240308B03,中国,四国,432,1056,0,0
20240308B03,中国,九州,89,0,0,0
20240308B04,北海道,東北,0,0,0,0
20240308B04,東北,東京,0,2085,0,0
20240308B04,東京,中部,0,0,0,0
20240308B04,中部,関西,634,0,0,0
20240308B04,中部,北陸,270,0,0,0
20240308B04,北陸,関西,1159,1450,0,0
20240308B04,関西,中国,2982,75.5,0,0
20240308B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240308B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240308B04,関西,四国,0,0,0,0
20240308B04,中国,四国,780,588,0,0
20240308B04,中国,九州,89,210,0,0
20240308B05,北海道,東北,0,0,0,0
20240308B05,東北,東京,0,2085,0,0
20240308B05,東京,中部,0,0,0,0
20240308B05,中部,関西,594,0,0,0
20240308B05,中部,北陸,270,0,0,0
20240308B05,北陸,関西,1140,1450,0,0
20240308B05,関西,中国,2982,0,0,0
20240308B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240308B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240308B05,関西,四国,0,0,0,0
20240308B05,中国,四国,1068,384,0,0
20240308B05,中国,九州,89,130,0,0
20240308B06,北海道,東北,0,0,0,0
20240308B06,東北,東京,0,2085,0,0
20240308B06,東京,中部,0,0,0,0
20240308B06,中部,関西,794,0,0,0
20240308B06,中部,北陸,270,0,0,0
20240308B06,北陸,関西,1026,1450,0,0
20240308B06,関西,中国,2982,215,0,0
20240308B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240308B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240308B06,関西,四国,0,0,0,0
20240308B06,中国,四国,684,624,0,0
20240308B06,中国,九州,89,170,0,0
20240308B07,北海道,東北,0,0,0,0
20240308B07,東北,東京,0,2085,0,0
20240308B07,東京,中部,0,144,0,0
20240308B07,中部,関西,1224,275,0,0
20240308B07,中部,北陸,270,0,0,0
20240308B07,北陸,関西,950,1450,0,0
20240308B07,関西,中国,2982,1842.5,0,0
20240308B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240308B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240308B07,関西,四国,0,0,0,0
20240308B07,中国,四国,720,888,0,0
20240308B07,中国,九州,89,10,0,0
20240308B08,北海道,東北,0,0,0,0
20240308B08,東北,東京,0,2085,0,0
20240308B08,東京,中部,0,0,0,0
20240308B08,中部,関西,1034,0,0,0
20240308B08,中部,北陸,270,0,0,0
20240308B08,北陸,関西,1102,750,0,0
20240308B08,関西,中国,2982,1889,0,0
20240308B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240308B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240308B08,関西,四国,0,0,0,0
20240308B08,中国,四国,492,924,0,0
20240308B08,中国,九州,89,0,0,0
20240309B01,北海道,東北,0,0,0,0
20240309B01,東北,東京,0,2085,0,0
20240309B01,東京,中部,0,0,0,0
20240309B01,中部,関西,934,0,0,0
20240309B01,中部,北陸,270,0,0,0
20240309B01,北陸,関西,1349,750,0,0
20240309B01,関西,中国,2982,1703,0,0
20240309B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240309B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240309B01,関西,四国,0,28,0,0
20240309B01,中国,四国,84,1008,0,0
20240309B01,中国,九州,339,0,0,0
20240309B02,北海道,東北,0,0,0,0
20240309B02,東北,東京,0,2085,0,0
20240309B02,東京,中部,0,207,0,0
20240309B02,中部,関西,1004,0,0,0
20240309B02,中部,北陸,270,0,0,0
20240309B02,北陸,関西,1330,750,0,0
20240309B02,関西,中国,2982,1982,0,0
20240309B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240309B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240309B02,関西,四国,0,0,0,0
20240309B02,中国,四国,108,1080,0,0
20240309B02,中国,九州,339,0,0,0
20240309B03,北海道,東北,0,0,0,0
20240309B03,東北,東京,0,2085,0,0
20240309B03,東京,中部,0,0,0,0
20240309B03,中部,関西,604,0,0,0
20240309B03,中部,北陸,270,0,0,0
20240309B03,北陸,関西,867,750,0,0
20240309B03,関西,中国,2982,1005.5,0,0
20240309B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240309B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240309B03,関西,四国,0,0,0,0
20240309B03,中国,四国,432,1056,0,0
20240309B03,中国,九州,29,0,0,0
20240309B04,北海道,東北,0,0,0,0
20240309B04,東北,東京,0,2085,0,0
20240309B04,東京,中部,0,0,0,0
20240309B04,中部,関西,344,0,0,0
20240309B04,中部,北陸,270,0,0,0
20240309B04,北陸,関西,829,750,0,0
20240309B04,関西,中国,2982,75.5,0,0
20240309B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240309B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240309B04,関西,四国,0,0,0,0
20240309B04,中国,四国,780,588,0,0
20240309B04,中国,九州,29,0,0,0
20240309B05,北海道,東北,0,0,0,0
20240309B05,東北,東京,0,2085,0,0
20240309B05,東京,中部,0,0,0,0
20240309B05,中部,関西,364,0,0,0
20240309B05,中部,北陸,270,0,0,0
20240309B05,北陸,関西,810,750,0,0
20240309B05,関西,中国,2982,0,0,0
20240309B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240309B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240309B05,関西,四国,0,0,0,0
20240309B05,中国,四国,1068,384,0,0
20240309B05,中国,九州,29,0,0,0
20240309B06,北海道,東北,0,0,0,0
20240309B06,東北,東京,0,2085,0,0
20240309B06,東京,中部,0,0,0,0
20240309B06,中部,関西,484,0,0,0
20240309B06,中部,北陸,270,0,0,0
20240309B06,北陸,関西,696,750,0,0
20240309B06,関西,中国,2982,215,0,0
20240309B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240309B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240309B06,関西,四国,0,0,0,0
20240309B06,中国,四国,684,624,0,0
20240309B06,中国,九州,29,0,0,0
20240309B07,北海道,東北,0,0,0,0
20240309B07,東北,東京,0,2085,0,0
20240309B07,東京,中部,0,144,0,0
20240309B07,中部,関西,1134,275,0,0
20240309B07,中部,北陸,270,0,0,0
20240309B07,北陸,関西,620,750,0,0
20240309B07,関西,中国,2982,1842.5,0,0
20240309B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240309B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240309B07,関西,四国,0,0,0,0
20240309B07,中国,四国,720,888,0,0
20240309B07,中国,九州,29,0,0,0
20240309B08,北海道,東北,0,0,0,0
20240309B08,東北,東京,0,2085,0,0
20240309B08,東京,中部,0,0,0,0
20240309B08,中部,関西,964,0,0,0
20240309B08,中部,北陸,270,0,0,0
20240309B08,北陸,関西,772,750,0,0
20240309B08,関西,中国,2982,1889,0,0
20240309B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240309B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240309B08,関西,四国,0,0,0,0
20240309B08,中国,四国,492,924,0,0
20240309B08,中国,九州,29,0,0,0
20240310B01,北海道,東北,0,0,0,0
20240310B01,東北,東京,0,2085,0,0
20240310B01,東京,中部,0,0,0,0
20240310B01,中部,関西,934,0,0,0
20240310B01,中部,北陸,270,0,0,0
20240310B01,北陸,関西,1349,750,0,0
20240310B01,関西,中国,2982,1703,0,0
20240310B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240310B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240310B01,関西,四国,0,28,0,0
20240310B01,中国,四国,84,1008,0,0
20240310B01,中国,九州,339,0,0,0
20240310B02,北海道,東北,0,0,0,0
20240310B02,東北,東京,0,2085,0,0
20240310B02,東京,中部,0,207,0,0
20240310B02,中部,関西,1004,0,0,0
20240310B02,中部,北陸,270,0,0,0
20240310B02,北陸,関西,1330,750,0,0
20240310B02,関西,中国,2982,1982,0,0
20240310B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240310B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240310B02,関西,四国,0,0,0,0
20240310B02,中国,四国,108,1080,0,0
20240310B02,中国,九州,339,0,0,0
20240310B03,北海道,東北,0,0,0,0
20240310B03,東北,東京,0,2085,0,0
20240310B03,東京,中部,0,0,0,0
20240310B03,中部,関西,604,0,0,0
20240310B03,中部,北陸,270,0,0,0
20240310B03,北陸,関西,867,750,0,0
20240310B03,関西,中国,2982,1005.5,0,0
20240310B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240310B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240310B03,関西,四国,0,0,0,0
20240310B03,中国,四国,432,1056,0,0
20240310B03,中国,九州,29,0,0,0
20240310B04,北海道,東北,0,0,0,0
20240310B04,東北,東京,0,2085,0,0
20240310B04,東京,中部,0,0,0,0
20240310B04,中部,関西,344,0,0,0
20240310B04,中部,北陸,270,0,0,0
20240310B04,北陸,関西,829,750,0,0
20240310B04,関西,中国,2982,75.5,0,0
20240310B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240310B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240310B04,関西,四国,0,0,0,0
20240310B04,中国,四国,780,588,0,0
20240310B04,中国,九州,29,0,0,0
20240310B05,北海道,東北,0,0,0,0
20240310B05,東北,東京,0,2085,0,0
20240310B05,東京,中部,0,0,0,0
20240310B05,中部,関西,364,0,0,0
20240310B05,中部,北陸,270,0,0,0
20240310B05,北陸,関西,810,750,0,0
20240310B05,関西,中国,2982,0,0,0
20240310B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240310B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240310B05,関西,四国,0,0,0,0
20240310B05,中国,四国,1068,384,0,0
20240310B05,中国,九州,29,0,0,0
20240310B06,北海道,東北,0,0,0,0
20240310B06,東北,東京,0,2085,0,0
20240310B06,東京,中部,0,0,0,0
20240310B06,中部,関西,484,0,0,0
20240310B06,中部,北陸,270,0,0,0
20240310B06,北陸,関西,696,750,0,0
20240310B06,関西,中国,2982,215,0,0
20240310B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240310B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240310B06,関西,四国,0,0,0,0
20240310B06,中国,四国,684,624,0,0
20240310B06,中国,九州,29,0,0,0
20240310B07,北海道,東北,0,0,0,0
20240310B07,東北,東京,0,2085,0,0
20240310B07,東京,中部,0,144,0,0
20240310B07,中部,関西,1134,0,0,0
20240310B07,中部,北陸,270,0,0,0
20240310B07,北陸,関西,620,750,0,0
20240310B07,関西,中国,2982,1842.5,0,0
20240310B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240310B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240310B07,関西,四国,0,0,0,0
20240310B07,中国,四国,720,888,0,0
20240310B07,中国,九州,29,0,0,0
20240310B08,北海道,東北,0,0,0,0
20240310B08,東北,東京,0,2085,0,0
20240310B08,東京,中部,0,0,0,0
20240310B08,中部,関西,964,0,0,0
20240310B08,中部,北陸,270,0,0,0
20240310B08,北陸,関西,772,750,0,0
20240310B08,関西,中国,2982,1889,0,0
20240310B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240310B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240310B08,関西,四国,0,0,0,0
20240310B08,中国,四国,492,924,0,0
20240310B08,中国,九州,29,0,0,0
20240311B01,北海道,東北,0,0,0,0
20240311B01,東北,東京,0,2085,0,0
20240311B01,東京,中部,0,0,0,0
20240311B01,中部,関西,934,0,0,0
20240311B01,中部,北陸,270,0,0,0
20240311B01,北陸,関西,1349,750,0,0
20240311B01,関西,中国,2982,1703,0,0
20240311B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240311B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240311B01,関西,四国,0,28,0,0
20240311B01,中国,四国,84,1008,0,0
20240311B01,中国,九州,339,0,0,0
20240311B02,北海道,東北,0,0,0,0
20240311B02,東北,東京,0,2085,0,0
20240311B02,東京,中部,0,207,0,0
20240311B02,中部,関西,1004,0,0,0
20240311B02,中部,北陸,270,0,0,0
20240311B02,北陸,関西,1330,750,0,0
20240311B02,関西,中国,2982,1982,0,0
20240311B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240311B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240311B02,関西,四国,0,0,0,0
20240311B02,中国,四国,108,1080,0,0
20240311B02,中国,九州,339,0,0,0
20240311B03,北海道,東北,0,0,0,0
20240311B03,東北,東京,0,2085,0,0
20240311B03,東京,中部,0,0,0,0
20240311B03,中部,関西,834,0,0,0
20240311B03,中部,北陸,270,0,0,0
20240311B03,北陸,関西,1197,750,0,0
20240311B03,関西,中国,2982,1005.5,0,0
20240311B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240311B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240311B03,関西,四国,0,0,0,0
20240311B03,中国,四国,432,1056,0,0
20240311B03,中国,九州,89,0,0,0
20240311B04,北海道,東北,0,0,0,0
20240311B04,東北,東京,0,2085,0,0
20240311B04,東京,中部,0,0,0,0
20240311B04,中部,関西,634,0,0,0
20240311B04,中部,北陸,270,0,0,0
20240311B04,北陸,関西,1159,1450,0,0
20240311B04,関西,中国,2982,75.5,0,0
20240311B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240311B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240311B04,関西,四国,0,0,0,0
20240311B04,中国,四国,780,588,0,0
20240311B04,中国,九州,89,210,0,0
20240311B05,北海道,東北,0,0,0,0
20240311B05,東北,東京,0,2085,0,0
20240311B05,東京,中部,0,0,0,0
20240311B05,中部,関西,594,0,0,0
20240311B05,中部,北陸,270,0,0,0
20240311B05,北陸,関西,1140,1450,0,0
20240311B05,関西,中国,2982,0,0,0
20240311B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240311B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240311B05,関西,四国,0,0,0,0
20240311B05,中国,四国,1068,384,0,0
20240311B05,中国,九州,89,130,0,0
20240311B06,北海道,東北,0,0,0,0
20240311B06,東北,東京,0,2085,0,0
20240311B06,東京,中部,0,0,0,0
20240311B06,中部,関西,794,0,0,0
20240311B06,中部,北陸,270,0,0,0
20240311B06,北陸,関西,1026,1450,0,0
20240311B06,関西,中国,2982,215,0,0
20240311B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240311B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240311B06,関西,四国,0,0,0,0
20240311B06,中国,四国,684,624,0,0
20240311B06,中国,九州,89,170,0,0
20240311B07,北海道,東北,0,0,0,0
20240311B07,東北,東京,0,2085,0,0
20240311B07,東京,中部,0,144,0,0
20240311B07,中部,関西,1224,275,0,0
20240311B07,中部,北陸,270,0,0,0
20240311B07,北陸,関西,950,1450,0,0
20240311B07,関西,中国,2982,1842.5,0,0
20240311B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240311B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240311B07,関西,四国,0,0,0,0
20240311B07,中国,四国,720,888,0,0
20240311B07,中国,九州,89,10,0,0
20240311B08,北海道,東北,0,0,0,0
20240311B08,東北,東京,0,2085,0,0
20240311B08,東京,中部,0,0,0,0
20240311B08,中部,関西,1034,0,0,0
20240311B08,中部,北陸,270,0,0,0
20240311B08,北陸,関西,1102,750,0,0
20240311B08,関西,中国,2982,1889,0,0
20240311B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1889,0,0
20240311B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1889,0,0
20240311B08,関西,四国,0,0,0,0
20240311B08,中国,四国,492,924,0,0
20240311B08,中国,九州,89,0,0,0
20240312B01,北海道,東北,0,0,0,0
20240312B01,東北,東京,0,2085,0,0
20240312B01,東京,中部,0,0,0,0
20240312B01,中部,関西,994,0,0,0
20240312B01,中部,北陸,270,0,0,0
20240312B01,北陸,関西,1349,750,0,0
20240312B01,関西,中国,2982,1703,0,0
20240312B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1703,0,0
20240312B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1703,0,0
20240312B01,関西,四国,0,28,0,0
20240312B01,中国,四国,84,1008,0,0
20240312B01,中国,九州,379,0,0,0
20240312B02,北海道,東北,0,0,0,0
20240312B02,東北,東京,0,2085,0,0
20240312B02,東京,中部,0,207,0,0
20240312B02,中部,関西,1104,0,0,0
20240312B02,中部,北陸,270,0,0,0
20240312B02,北陸,関西,1330,750,0,0
20240312B02,関西,中国,2982,1982,0,0
20240312B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1982,0,0
20240312B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1982,0,0
20240312B02,関西,四国,0,0,0,0
20240312B02,中国,四国,108,1080,0,0
20240312B02,中国,九州,379,0,0,0
20240312B03,北海道,東北,0,0,0,0
20240312B03,東北,東京,0,615,0,0
20240312B03,東京,中部,0,0,0,0
20240312B03,中部,関西,924,0,0,0
20240312B03,中部,北陸,270,0,0,0
20240312B03,北陸,関西,1197,750,0,0
20240312B03,関西,中国,2982,1005.5,0,0
20240312B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1005.5,0,0
20240312B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1005.5,0,0
20240312B03,関西,四国,0,0,0,0
20240312B03,中国,四国,432,1056,0,0
20240312B03,中国,九州,89,0,0,0
20240312B04,北海道,東北,0,0,0,0
20240312B04,東北,東京,0,615,0,0
20240312B04,東京,中部,0,0,0,0
20240312B04,中部,関西,634,0,0,0
20240312B04,中部,北陸,270,0,0,0
20240312B04,北陸,関西,1159,1450,0,0
20240312B04,関西,中国,2982,75.5,0,0
20240312B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,75.5,0,0
20240312B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,75.5,0,0
20240312B04,関西,四国,0,0,0,0
20240312B04,中国,四国,780,588,0,0
20240312B04,中国,九州,89,210,0,0
20240312B05,北海道,東北,0,0,0,0
20240312B05,東北,東京,0,615,0,0
20240312B05,東京,中部,0,0,0,0
20240312B05,中部,関西,594,0,0,0
20240312B05,中部,北陸,270,0,0,0
20240312B05,北陸,関西,1140,1450,0,0
20240312B05,関西,中国,2982,0,0,0
20240312B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240312B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240312B05,関西,四国,0,0,0,0
20240312B05,中国,四国,1068,384,0,0
20240312B05,中国,九州,89,130,0,0
20240312B06,北海道,東北,0,0,0,0
20240312B06,東北,東京,0,615,0,0
20240312B06,東京,中部,0,0,0,0
20240312B06,中部,関西,794,0,0,0
20240312B06,中部,北陸,270,0,0,0
20240312B06,北陸,関西,1026,1450,0,0
20240312B06,関西,中国,2982,215,0,0
20240312B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,215,0,0
20240312B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,215,0,0
20240312B06,関西,四国,0,0,0,0
20240312B06,中国,四国,684,624,0,0
20240312B06,中国,九州,89,170,0,0
20240312B07,北海道,東北,0,0,0,0
20240312B07,東北,東京,0,615,0,0
20240312B07,東京,中部,0,144,0,0
20240312B07,中部,関西,1224,275,0,0
20240312B07,中部,北陸,270,0,0,0
20240312B07,北陸,関西,950,1450,0,0
20240312B07,関西,中国,2982,1842.5,0,0
20240312B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,0,0
20240312B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,0,0
20240312B07,関西,四国,0,0,0,0
20240312B07,中国,四国,720,888,0,0
20240312B07,中国,九州,89,10,0,0
20240312B08,北海道,東北,0,0,0,0
20240312B08,東北,東京,0,615,0,0
20240312B08,東京,中部,0,0,0,0
20240312B08,中部,関西,1034,0,0,0
20240312B08,中部,北陸,270,0,0,0
