H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240501B01,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240501B02,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240501B03,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B03,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B03,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240501B04,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B04,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B04,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240501B05,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B05,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B05,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B05,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B05,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B05,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240501B06,募集量（TSO別）[MW],36,81,175,136,44,178,156,17,120,943
20240501B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240501B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240501B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240501B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
