H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202501,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250101B01,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250101B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B02,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
