H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202212,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20221201B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,2284.386,0,32
20221201B08,関西,四国,286,0,0,0
20221201B08,中国,四国,1200,796.5,0,32
20221201B08,中国,九州,170,0,0,0
20221202B01,北海道,東北,150,0,0,0
20221202B01,東北,東京,2903.3,2330,42,0
20221202B01,東京,中部,1033.5,1036.7,42,0
20221202B01,中部,関西,1159,0,0,0
20221202B01,中部,北陸,300,0,0,0
20221202B01,北陸,関西,1808,412.9,0,4
20221202B01,関西,中国,3249,2594.806,2,4
20221202B01,関西_関西-中国間(東),中国_関西-中国間(東),3249,2594.806,2,4
20221202B01,関西_関西-中国間(西),中国_関西-中国間(西),3249,2594.806,2,4
20221202B01,関西,四国,286,0,0,0
20221202B01,中国,四国,1200,957.9,0,6
20221202B01,中国,九州,430,0,0,0
20221202B02,北海道,東北,150,0,0,0
20221202B02,東北,東京,3372.2,2284,66,0
20221202B02,東京,中部,840.1,677.3,66,0
20221202B02,中部,関西,1280,0,0,0
20221202B02,中部,北陸,300,0,0,0
20221202B02,北陸,関西,1900,423.8,0,13
20221202B02,関西,中国,3260,2286.65,0,20
20221202B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2286.65,0,20
20221202B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2286.65,0,20
20221202B02,関西,四国,286,105.2,0,0
20221202B02,中国,四国,1200,1200,0,20
20221202B02,中国,九州,430,14.5,0,0
20221202B03,北海道,東北,150,0,0,0
20221202B03,東北,東京,2770.7,1836,0,0
20221202B03,東京,中部,1500,0,86.28,0
20221202B03,中部,関西,1320,0,0,0
20221202B03,中部,北陸,300,0,0,0
20221202B03,北陸,関西,1886.6,452,0,22
20221202B03,関西,中国,3260,1077.716,0,5
20221202B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1077.716,0,5
20221202B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1077.716,0,5
20221202B03,関西,四国,286,32.5,0,0
20221202B03,中国,四国,1200,1200,4,0
20221202B03,中国,九州,170,0,0,0
20221202B04,北海道,東北,150,150,5.41,0
20221202B04,東北,東京,1622.9,1946,0,0
20221202B04,東京,中部,1330,0,0,0
20221202B04,中部,関西,1000,0,0,0
20221202B04,中部,北陸,130,0,0,0
20221202B04,北陸,関西,1670.9,1379.8,0,0
20221202B04,関西,中国,3090,685.336,89.206,0
20221202B04,関西_関西-中国間(東),中国_関西-中国間(東),3090,685.336,89.206,0
20221202B04,関西_関西-中国間(西),中国_関西-中国間(西),3090,685.336,89.206,0
20221202B04,関西,四国,286,0,0,0
20221202B04,中国,四国,1200,821.8,89.206,0
20221202B04,中国,九州,0,3.5,0,0
20221202B05,北海道,東北,150,150,74.08,0
20221202B05,東北,東京,1617.7,1502,609.08,0
20221202B05,東京,中部,1500,0,0,0
20221202B05,中部,関西,960,0,0,0
20221202B05,中部,北陸,155.946,0,0,0
20221202B05,北陸,関西,1755.946,895.7,0,0
20221202B05,関西,中国,3115.946,891.004,0,316.054
20221202B05,関西_関西-中国間(東),中国_関西-中国間(東),3115.946,891.004,0,316.054
20221202B05,関西_関西-中国間(西),中国_関西-中国間(西),3115.946,891.004,0,316.054
20221202B05,関西,四国,286,0,0,0
20221202B05,中国,四国,1200,573.3,71,0
20221202B05,中国,九州,0,0,0,0
20221202B06,北海道,東北,150,150,0,0
20221202B06,東北,東京,3004,2330,168,0
20221202B06,東京,中部,1500,224.5,373.762,0
20221202B06,中部,関西,1260,0,0,0
20221202B06,中部,北陸,300,0,0,0
20221202B06,北陸,関西,1598.1,1097.1,0,53
20221202B06,関西,中国,3260,885.426,67.506,0
20221202B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,885.426,67.506,0
20221202B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,885.426,67.506,0
20221202B06,関西,四国,286,0,0,0
20221202B06,中国,四国,1200,594.6,67.506,0
20221202B06,中国,九州,170,0,0,0
20221202B07,北海道,東北,150,75,67,0
20221202B07,東北,東京,3157.1,2330,67,0
20221202B07,東京,中部,1500,253.1,67,0
20221202B07,中部,関西,1460,0,67,0
20221202B07,中部,北陸,300,185.4,0,0
20221202B07,北陸,関西,1645.6,1600,0,30
20221202B07,関西,中国,3260,2051.748,37,0
20221202B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2051.748,37,0
20221202B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2051.748,37,0
20221202B07,関西,四国,286,0,0,0
20221202B07,中国,四国,1200,873.9,21,0
20221202B07,中国,九州,170,301.8,4,0
20221202B08,北海道,東北,150,0,0,0
20221202B08,東北,東京,2570.9,2319,0,1
20221202B08,東京,中部,646.4,0,4,0
20221202B08,中部,関西,1220,0,0,0
20221202B08,中部,北陸,300,0,0,0
20221202B08,北陸,関西,1707.1,511.5,0,0
20221202B08,関西,中国,3260,1811.542,0,0
20221202B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1811.542,0,0
20221202B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1811.542,0,0
20221202B08,関西,四国,286,0,0,0
20221202B08,中国,四国,1200,776.4,0,0
20221202B08,中国,九州,170,0,0,0
20221203B01,北海道,東北,150,0,0,0
20221203B01,東北,東京,2780.2,2330,0,0
20221203B01,東京,中部,0,1200,0,0
20221203B01,中部,関西,1080,136.3,0,4
20221203B01,中部,北陸,289,300,0,0
20221203B01,北陸,関西,1889,391.9,0,0
20221203B01,関西,中国,3249,2013.304,0,4
20221203B01,関西_関西-中国間(東),中国_関西-中国間(東),3249,2013.304,0,4
20221203B01,関西_関西-中国間(西),中国_関西-中国間(西),3249,2013.304,0,4
20221203B01,関西,四国,286,143.2,0,0
20221203B01,中国,四国,1200,1200,0,4
20221203B01,中国,九州,400,0,0,0
20221203B02,北海道,東北,150,0,147,0
20221203B02,東北,東京,3536.6,2284,147,0
20221203B02,東京,中部,168.2,1200,147,0
20221203B02,中部,関西,1200,352.2,81,0
20221203B02,中部,北陸,300,300,0,0
20221203B02,北陸,関西,1900,537,0,13
20221203B02,関西,中国,3260,2403.176,61,0
20221203B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2403.176,61,0
20221203B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2403.176,61,0
20221203B02,関西,四国,286,5.8,0,0
20221203B02,中国,四国,1200,1200,59,0
20221203B02,中国,九州,400,198.4,0,0
20221203B03,北海道,東北,150,0,0,0
20221203B03,東北,東京,1649.2,1839,136,0
20221203B03,東京,中部,270.9,1200,102.446,0
20221203B03,中部,関西,1010,454.6,140,0
20221203B03,中部,北陸,300,300,0,0
20221203B03,北陸,関西,1674.5,585.7,0,5
20221203B03,関西,中国,3260,2187.886,0,16
20221203B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,2187.886,0,16
20221203B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,2187.886,0,16
20221203B03,関西,四国,286,0,0,0
20221203B03,中国,四国,1200,1034.8,0,15
20221203B03,中国,九州,130,94.3,0,0
20221203B04,北海道,東北,150,0,0,0
20221203B04,東北,東京,1102,1946,0,565.749
20221203B04,東京,中部,1032.5,395.8,0,0
20221203B04,中部,関西,710,927.9,0,441.044
20221203B04,中部,北陸,170,300,0,0
20221203B04,北陸,関西,1565.9,834.5,0,0
20221203B04,関西,中国,3130,1791.754,0,348.501
20221203B04,関西_関西-中国間(東),中国_関西-中国間(東),3130,1791.754,0,348.501
20221203B04,関西_関西-中国間(西),中国_関西-中国間(西),3130,1791.754,0,348.501
20221203B04,関西,四国,286,0,0,0
20221203B04,中国,四国,1200,721.7,0,156
20221203B04,中国,九州,0,0,0,0
20221203B05,北海道,東北,150,0,0,0
20221203B05,東北,東京,1218.3,1502,0,379
20221203B05,東京,中部,1071.5,437.2,0,359.139
20221203B05,中部,関西,720,692.8,295.813,0
20221203B05,中部,北陸,300,300,0,0
20221203B05,北陸,関西,1780.6,682.6,0,44
20221203B05,関西,中国,3260,1540.102,0,91.778
20221203B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540.102,0,91.778
20221203B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540.102,0,91.778
20221203B05,関西,四国,286,0,0,0
20221203B05,中国,四国,1200,446.7,0,61.389
20221203B05,中国,九州,130,0,0,0
20221203B06,北海道,東北,150,0,0,0
20221203B06,東北,東京,2029.4,2336,216,0
20221203B06,東京,中部,1158.6,409,358.168,0
20221203B06,中部,関西,920,0,390.888,0
20221203B06,中部,北陸,300,300,0,0
20221203B06,北陸,関西,1619.3,781.6,0,0
20221203B06,関西,中国,3260,1822.15,353.183,0
20221203B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1822.15,353.183,0
20221203B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1822.15,353.183,0
20221203B06,関西,四国,286,0,0,0
20221203B06,中国,四国,1200,606.8,353.183,0
20221203B06,中国,九州,130,0,0,0
20221203B07,北海道,東北,150,119.5,0,12
20221203B07,東北,東京,1791.4,2336,7,0
20221203B07,東京,中部,628.6,738.9,7,0
20221203B07,中部,関西,1330,148.2,7,0
20221203B07,中部,北陸,300,300,0,0
20221203B07,北陸,関西,1500.5,900,0,30
20221203B07,関西,中国,3260,1899.04,0,23
20221203B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1899.04,0,23
20221203B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1899.04,0,23
20221203B07,関西,四国,286,0,0,0
20221203B07,中国,四国,1200,1065.8,0,22
20221203B07,中国,九州,130,457.7,0,1
20221203B08,北海道,東北,150,0,0,0
20221203B08,東北,東京,1789.5,2325,0,0
20221203B08,東京,中部,0,1440,0,0
20221203B08,中部,関西,969.1,1236.8,0,0
20221203B08,中部,北陸,300,300,0,0
20221203B08,北陸,関西,1456.8,900,0,23
20221203B08,関西,中国,3260,2116.42,0,23
20221203B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,2116.42,0,23
20221203B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,2116.42,0,23
20221203B08,関西,四国,286,61,0,0
20221203B08,中国,四国,1200,1200,0,0
20221203B08,中国,九州,130,221.1,0,23
20221204B01,北海道,東北,150,0,0,0
20221204B01,東北,東京,1527.2,2336,0,0
20221204B01,東京,中部,0,1440,0,0
20221204B01,中部,関西,1080,739.3,0,5
20221204B01,中部,北陸,289,300,0,0
20221204B01,北陸,関西,1628,780.6,0,4
20221204B01,関西,中国,3249,2582.824,0,9
20221204B01,関西_関西-中国間(東),中国_関西-中国間(東),3249,2582.824,0,9
20221204B01,関西_関西-中国間(西),中国_関西-中国間(西),3249,2582.824,0,9
20221204B01,関西,四国,286,0,0,0
20221204B01,中国,四国,1200,1171.9,0,6
20221204B01,中国,九州,400,334.4,0,3
20221204B02,北海道,東北,150,0,50.33,0
20221204B02,東北,東京,2423.2,2290,50.33,0
20221204B02,東京,中部,324.8,1440,50.33,0
20221204B02,中部,関西,1200,532.8,0,15.67
20221204B02,中部,北陸,300,300,0,0
20221204B02,北陸,関西,1854.7,748.5,0,13
20221204B02,関西,中国,3260,2443.35,0,35.67
20221204B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2443.35,0,35.67
20221204B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2443.35,0,35.67
20221204B02,関西,四国,286,0,0,0
20221204B02,中国,四国,1200,1128.9,0,35.67
20221204B02,中国,九州,400,30,0,0
20221204B03,北海道,東北,150,0,0,0
20221204B03,東北,東京,1065.6,1842,0,404
20221204B03,東京,中部,0,1440,0,0
20221204B03,中部,関西,1010,46.7,0,46.7
20221204B03,中部,北陸,300,300,0,119.3
20221204B03,北陸,関西,1586.3,611.3,0,134.3
20221204B03,関西,中国,3260,1648.106,0,105
20221204B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1648.106,0,105
20221204B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1648.106,0,105
20221204B03,関西,四国,286,0,0,0
20221204B03,中国,四国,1200,914.8,0,73
20221204B03,中国,九州,130,0,0,0
20221204B04,北海道,東北,150,16.1,114.88,0
20221204B04,東北,東京,922.9,1946,0,605.772
20221204B04,東京,中部,0,1440,0,0
20221204B04,中部,関西,74.1,1494.8,0,284.272
20221204B04,中部,北陸,170,300,0,0
20221204B04,北陸,関西,1750,373.1,0,0
20221204B04,関西,中国,3130,1890.1,0,296.216
20221204B04,関西_関西-中国間(東),中国_関西-中国間(東),3130,1890.1,0,296.216
20221204B04,関西_関西-中国間(西),中国_関西-中国間(西),3130,1890.1,0,296.216
20221204B04,関西,四国,286,0,0,0
20221204B04,中国,四国,1200,701.3,0,90.218
20221204B04,中国,九州,0,0,0,0
20221204B05,北海道,東北,150,0,0,0
20221204B05,東北,東京,1213.3,1502,0,617
20221204B05,東京,中部,0,1200,0,0
20221204B05,中部,関西,264.2,816,0,610.368
20221204B05,中部,北陸,243,300,0,0
20221204B05,北陸,関西,1823,345.3,0,0
20221204B05,関西,中国,3203,2194.74,0,446.242
20221204B05,関西_関西-中国間(東),中国_関西-中国間(東),3203,2194.74,0,446.242
20221204B05,関西_関西-中国間(西),中国_関西-中国間(西),3203,2194.74,0,446.242
20221204B05,関西,四国,286,0,0,0
20221204B05,中国,四国,1200,470.9,0,171
20221204B05,中国,九州,73,0,0,0
20221204B06,北海道,東北,150,136.4,0,36
20221204B06,東北,東京,1846.8,2336,189,0
20221204B06,東京,中部,369.7,419.2,369.7,0
20221204B06,中部,関西,920,0,42.7,0
20221204B06,中部,北陸,300,66.7,0,0
20221204B06,北陸,関西,1764.1,605.1,0,0
20221204B06,関西,中国,3260,1487.77,0,10.831
20221204B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1487.77,0,10.831
20221204B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1487.77,0,10.831
20221204B06,関西,四国,286,0,0,0
20221204B06,中国,四国,1200,621.9,0,0
20221204B06,中国,九州,130,0,0,0
20221204B07,北海道,東北,150,150,0,7
20221204B07,東北,東京,2474,2336,30,0
20221204B07,東京,中部,1446.1,171.9,30,0
20221204B07,中部,関西,1330,0,30,0
20221204B07,中部,北陸,300,0,0,0
20221204B07,北陸,関西,1675.7,673,0,30
20221204B07,関西,中国,3260,1681.008,0,0
20221204B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1681.008,0,0
20221204B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1681.008,0,0
20221204B07,関西,四国,286,0,0,0
20221204B07,中国,四国,1200,652.3,0,0
20221204B07,中国,九州,130,0,0,0
20221204B08,北海道,東北,150,0,27.02,0
20221204B08,東北,東京,1837.2,2325,27.02,0
20221204B08,東京,中部,71.9,1440,27.02,0
20221204B08,中部,関西,1110,333.8,25.02,0
20221204B08,中部,北陸,300,300,0,0
20221204B08,北陸,関西,1614.4,895.3,0,0
20221204B08,関西,中国,3260,2045.37,16,0
20221204B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,2045.37,16,0
20221204B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,2045.37,16,0
20221204B08,関西,四国,286,0,0,0
20221204B08,中国,四国,1200,1125.5,0,3.98
20221204B08,中国,九州,130,0,16,0
20221205B01,北海道,東北,150,0,67,0
20221205B01,東北,東京,1854.7,2336,41,0
20221205B01,東京,中部,175,1440,41,0
20221205B01,中部,関西,1080,797.8,20,0
20221205B01,中部,北陸,289,300,0,0
20221205B01,北陸,関西,1765.8,743,0,0
20221205B01,関西,中国,3249,2745.902,20,0
20221205B01,関西_関西-中国間(東),中国_関西-中国間(東),3249,2745.902,20,0
20221205B01,関西_関西-中国間(西),中国_関西-中国間(西),3249,2745.902,20,0
20221205B01,関西,四国,286,0,0,0
20221205B01,中国,四国,1200,1047.3,3,0
20221205B01,中国,九州,400,0,17,0
20221205B02,北海道,東北,150,0,70.12,0
20221205B02,東北,東京,2498.9,2290,70.12,0
20221205B02,東京,中部,476.9,1440,70.12,0
20221205B02,中部,関西,1200,720.3,4.12,0
20221205B02,中部,北陸,300,300,0,0
20221205B02,北陸,関西,1730,900,0,0
20221205B02,関西,中国,3260,2530.552,7,2.88
20221205B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2530.552,7,2.88
20221205B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2530.552,7,2.88
20221205B02,関西,四国,286,222,0,0
20221205B02,中国,四国,1200,1200,0,9.88
20221205B02,中国,九州,400,0,0,0
20221205B03,北海道,東北,0,150,0,75
20221205B03,東北,東京,1134.2,1842,0,75
20221205B03,東京,中部,1356.2,0,0,0
20221205B03,中部,関西,1200,0,0,0
20221205B03,中部,北陸,300,151.2,0,0
20221205B03,北陸,関西,1578.3,900,0,0
20221205B03,関西,中国,3260,1435.018,51,0
20221205B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1435.018,51,0
20221205B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1435.018,51,0
20221205B03,関西,四国,286,75.5,0,0
20221205B03,中国,四国,1200,1200,0,44
20221205B03,中国,九州,170,0,0,0
20221205B04,北海道,東北,0,150,0,81
20221205B04,東北,東京,0,1946,0,81
20221205B04,東京,中部,1330,0,126.112,0
20221205B04,中部,関西,1000,0,0,0
20221205B04,中部,北陸,130,0,0,0
20221205B04,北陸,関西,1621.4,1278.8,0,0
20221205B04,関西,中国,3090,1372.552,51.073,24.927
20221205B04,関西_関西-中国間(東),中国_関西-中国間(東),3090,1372.552,51.073,24.927
20221205B04,関西_関西-中国間(西),中国_関西-中国間(西),3090,1372.552,51.073,24.927
20221205B04,関西,四国,286,0,0,0
20221205B04,中国,四国,1200,1104.6,0,76
20221205B04,中国,九州,0,0,0,0
20221205B05,北海道,東北,0,150,0,61
20221205B05,東北,東京,183.8,1517,0,61
20221205B05,東京,中部,1500,0,0,0
20221205B05,中部,関西,960,0,0,0
20221205B05,中部,北陸,130,0,0,0
20221205B05,北陸,関西,1730,1202.1,0,18
20221205B05,関西,中国,3090,1758.374,0,167.11
20221205B05,関西_関西-中国間(東),中国_関西-中国間(東),3090,1758.374,0,167.11
20221205B05,関西_関西-中国間(西),中国_関西-中国間(西),3090,1758.374,0,167.11
20221205B05,関西,四国,286,0,0,0
20221205B05,中国,四国,1200,634.6,0,154
20221205B05,中国,九州,0,0,0,0
20221205B06,北海道,東北,150,150,0,0
20221205B06,東北,東京,1843.8,2330,0,0
20221205B06,東京,中部,1500,0,155.39,0
20221205B06,中部,関西,1260,0,0,0
20221205B06,中部,北陸,300,0,0,0
20221205B06,北陸,関西,1900,1160.2,0,20.94
20221205B06,関西,中国,3260,1549.758,219.938,0
20221205B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1549.758,219.938,0
20221205B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1549.758,219.938,0
20221205B06,関西,四国,286,0,0,0
20221205B06,中国,四国,1200,509.6,0,4
20221205B06,中国,九州,170,0,170,0
20221205B07,北海道,東北,150,150,0,23
20221205B07,東北,東京,1628.6,2330,51,0
20221205B07,東京,中部,1500,0,51,0
20221205B07,中部,関西,1460,0,51,0
20221205B07,中部,北陸,300,152.8,0,0
20221205B07,北陸,関西,1663.6,1445,0,30
20221205B07,関西,中国,3260,1607.2,21,0
20221205B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1607.2,21,0
20221205B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1607.2,21,0
20221205B07,関西,四国,286,0,0,0
20221205B07,中国,四国,1200,699.9,0,0
20221205B07,中国,九州,170,0,4,0
20221205B08,北海道,東北,150,98.1,0,8
20221205B08,東北,東京,1297.7,2319,0,121
20221205B08,東京,中部,1223.1,424.4,0,121
20221205B08,中部,関西,1220,0,0,0
20221205B08,中部,北陸,300,300,0,35
20221205B08,北陸,関西,1582.9,900,0,46
20221205B08,関西,中国,3260,2098.4,6,58
20221205B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,2098.4,6,58
20221205B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,2098.4,6,58
20221205B08,関西,四国,286,0,0,0
20221205B08,中国,四国,1200,832.5,0,64
20221205B08,中国,九州,170,0,0,0
20221206B01,北海道,東北,150,0,7,0
20221206B01,東北,東京,1678.5,2330,7,0
20221206B01,東京,中部,1096.7,765.7,7,0
20221206B01,中部,関西,1159,0,2,0
20221206B01,中部,北陸,300,0,0,0
20221206B01,北陸,関西,1900,440.4,1,0
20221206B01,関西,中国,3249,1941.402,3,0
20221206B01,関西_関西-中国間(東),中国_関西-中国間(東),3249,1941.402,3,0
20221206B01,関西_関西-中国間(西),中国_関西-中国間(西),3249,1941.402,3,0
20221206B01,関西,四国,286,148.5,0,0
20221206B01,中国,四国,1200,1200,3,0
20221206B01,中国,九州,430,0,0,0
20221206B02,北海道,東北,150,0,139,0
20221206B02,東北,東京,2720.5,2284,139,0
20221206B02,東京,中部,1500,554.8,139,0
20221206B02,中部,関西,1280,0,73,0
20221206B02,中部,北陸,300,0,0,0
20221206B02,北陸,関西,1900,601,0,0
20221206B02,関西,中国,3260,1907.666,66,0
20221206B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1907.666,66,0
20221206B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1907.666,66,0
20221206B02,関西,四国,286,167.7,0,0
20221206B02,中国,四国,1200,1200,59,0
20221206B02,中国,九州,430,0,0,0
20221206B03,北海道,東北,38.6,34.8,0,34.8
20221206B03,東北,東京,2028.4,1836,134.28,0
20221206B03,東京,中部,1500,0,134.28,0
20221206B03,中部,関西,1320,0,274,0
20221206B03,中部,北陸,300,0,0,0
20221206B03,北陸,関西,1900,581.7,0,0
20221206B03,関西,中国,3260,1396.974,0,6
20221206B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1396.974,0,6
20221206B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1396.974,0,6
20221206B03,関西,四国,286,0,0,0
20221206B03,中国,四国,1200,1118.4,0,0
20221206B03,中国,九州,170,0,0,0
20221206B04,北海道,東北,0,150,0,91
20221206B04,東北,東京,2133.3,1947,0,78
20221206B04,東京,中部,1330,0,0,0
20221206B04,中部,関西,1000,0,0,0
20221206B04,中部,北陸,130,0,0,0
20221206B04,北陸,関西,1730,811.7,0,0
20221206B04,関西,中国,3090,1374.504,0,246.129
20221206B04,関西_関西-中国間(東),中国_関西-中国間(東),3090,1374.504,0,246.129
20221206B04,関西_関西-中国間(西),中国_関西-中国間(西),3090,1374.504,0,246.129
20221206B04,関西,四国,286,0,0,0
