H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211202,20211201,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,システム約定結果,応札量合計（電源属地別）[MW],32.04,145,573.084,145.132,7,275,17,123,123,1440.256
B01,システム約定結果,落札量合計（電源属地別）[MW],15,0,0,0,7,11,17,52,43,145
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,システム約定結果,落札量合計（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,システム約定結果,（内訳）自エリアからの落札量[MW],15,0,0,0,7,0,17,52,43,134
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,合計（確報値）,応札量合計（電源属地別）[MW],32.04,145,573.084,145.132,7,275,17,123,123,1440.256
B01,合計（確報値）,約定量合計（電源属地別）[MW],15,0,0,0,7,11,17,52,43,145
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,0,0,0,0.69,0.55,0.2,1.02,1.16
B01,合計（確報値）,約定量合計（TSO別）[MW],15,0,0,0,7,0,17,52,54,145
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],15,0,0,0,7,0,17,52,43,134
B02,システム約定結果,募集量（TSO別）[MW],43,0,0,27,4,0,0,3,17,94
B02,システム約定結果,応札量合計（電源属地別）[MW],139.2,94,437.388,174,0,1031,0,20,20,1915.588
B02,システム約定結果,落札量合計（電源属地別）[MW],43,0,0,46,0,0,0,5,0,94
