H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210710,20210709,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],8,0,0,0,0,0,0,0,4,12
B01,システム約定結果,応札量合計（電源属地別）[MW],281.79,12,615.066,21,51,230,355.129,50,12,1627.985
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,5,12
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,落札量合計（TSO別）[MW],8,0,0,0,0,0,0,0,4,12
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,4,4
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],8,0,0,0,0,0,0,0,4,12
B01,合計（確報値）,応札量合計（電源属地別）[MW],281.79,12,615.066,21,51,230,355.129,50,12,1627.985
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,5,12
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,約定量合計（TSO別）[MW],8,0,0,0,0,0,0,0,4,12
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,4,4
B02,システム約定結果,募集量（TSO別）[MW],15,0,54,226,0,152,58,8,72,585
B02,システム約定結果,応札量合計（電源属地別）[MW],281.79,436,664.436,0,51,908.091,349.975,282,353,3326.292
B02,システム約定結果,落札量合計（電源属地別）[MW],0,5,0,0,0,0,58,169,353,585
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.4,0.39
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.25,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.3,0.36
B02,システム約定結果,落札量合計（TSO別）[MW],15,0,54,226,0,152,58,8,72,585
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,58,8,72,138
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],15,0,54,226,0,152,58,8,72,585
B02,合計（確報値）,応札量合計（電源属地別）[MW],281.79,436,664.436,0,51,908.091,349.975,282,353,3326.292
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,5,0,0,0,0,58,169,353,585
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.4,0.39
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.25,0.25
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.2,0.3,0.36
B02,合計（確報値）,約定量合計（TSO別）[MW],15,0,54,226,0,152,58,8,72,585
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,58,8,72,138
B03,システム約定結果,募集量（TSO別）[MW],29,991,1223,1298,76,311,612,260,487,5287
B03,システム約定結果,応札量合計（電源属地別）[MW],281.79,999,2256.245,305,76,1167.446,678.634,587,905,7256.115
B03,システム約定結果,落札量合計（電源属地別）[MW],0,601.911,1641.089,305,76,841.728,463.272,453,905,5287
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.67,0.41,0.44,0.73,3.89,0.2,3.6,3.01
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.41,0.41,0.39,0.73,0.41,0.2,0.03,0.39
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.66,0.41,0.43,0.73,2.43,0.2,1.75,1.94
B03,システム約定結果,落札量合計（TSO別）[MW],29,991,1223,1298,76,311,612,260,487,5287
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,601.911,1223,305,76,311,463.272,260,487,3727.183
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],29,991,1223,1298,76,311,612,260,487,5287
B03,合計（確報値）,応札量合計（電源属地別）[MW],281.79,999,2256.245,305,76,1167.446,678.634,587,905,7256.115
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,601.911,1641.089,305,76,841.728,463.272,453,905,5287
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.67,0.41,0.44,0.73,3.89,0.2,3.6,3.01
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.41,0.41,0.39,0.73,0.41,0.2,0.03,0.39
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.66,0.41,0.43,0.73,2.43,0.2,1.75,1.94
B03,合計（確報値）,約定量合計（TSO別）[MW],29,991,1223,1298,76,311,612,260,487,5287
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,601.911,1223,305,76,311,463.272,260,487,3727.183
B04,システム約定結果,募集量（TSO別）[MW],61,1463,2481,2078,120,484,701,315,1304,9007
B04,システム約定結果,応札量合計（電源属地別）[MW],281.79,597,4015.3,82,89,1055.171,701.774,765,1525,9112.035
B04,システム約定結果,落札量合計（電源属地別）[MW],0,7,3998,82,89,1055.171,701.774,765,1525,8222.945
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.41,0.67,0.44,0.89,5.44,17.06,9.89,3.01
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.41,0.41,0.43,0.89,0.07,0.2,0.03,0.25
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.41,0.45,0.43,0.89,3.6,4.03,2.96,1.31
B04,システム約定結果,落札量合計（TSO別）[MW],61,1463,2481,1293.945,120,484,701,315,1304,8222.945
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,2481,82,89,484,701,315,1304,5463
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],61,1463,2481,2078,120,484,701,315,1304,9007
B04,合計（確報値）,応札量合計（電源属地別）[MW],281.79,597,4015.3,82,89,1055.171,701.774,765,1525,9112.035
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,7,3998,82,89,1055.171,701.774,765,1525,8222.945
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.41,0.67,0.44,0.89,5.44,17.06,9.89,3.01
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.41,0.41,0.43,0.89,0.07,0.2,0.03,0.25
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.41,0.45,0.43,0.89,3.6,4.03,2.96,1.31
B04,合計（確報値）,約定量合計（TSO別）[MW],61,1463,2481,1293.945,120,484,701,315,1304,8222.945
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,2481,82,89,484,701,315,1304,5463
B05,システム約定結果,募集量（TSO別）[MW],60,1190,1708,2162,124,702,492,442,1371,8251
B05,システム約定結果,応札量合計（電源属地別）[MW],281.79,213,2968.298,30,88,3121.657,529.235,774,1506,9511.98
B05,システム約定結果,落札量合計（電源属地別）[MW],0,96,2862,30,88,1927.657,529.235,698.008,1506,7736.9
