H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210424,20210423,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,0,4,0,5,23,2,34
B01,システム約定結果,応札量合計（電源属地別）[MW],150,32,338.577,39.46,105.25,184,5,170,5,1029.287
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,29,0,34
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,4,0,5,23,2,34
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,23,0,28
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,4,0,5,23,2,34
B01,合計（確報値）,応札量合計（電源属地別）[MW],150,32,338.577,39.46,105.25,184,5,170,5,1029.287
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,5,29,0,34
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,4,0,5,23,2,34
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,5,23,0,28
B02,システム約定結果,募集量（TSO別）[MW],118,495,64,94,14,0,0,8,3,796
B02,システム約定結果,応札量合計（電源属地別）[MW],303.94,0,770.999,596.091,105.25,457,0,614,5,2852.28
B02,システム約定結果,落札量合計（電源属地別）[MW],118,0,508,0,0,0,0,170,0,796
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.39,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.33,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.36,0
B02,システム約定結果,落札量合計（TSO別）[MW],118,495,64,94,14,0,0,8,3,796
B02,システム約定結果,（内訳）自エリアからの落札量[MW],118,0,64,0,0,0,0,8,0,190
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],118,495,64,94,14,0,0,8,3,796
B02,合計（確報値）,応札量合計（電源属地別）[MW],303.94,0,770.999,596.091,105.25,457,0,614,5,2852.28
B02,合計（確報値）,約定量合計（電源属地別）[MW],118,0,508,0,0,0,0,170,0,796
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.39,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.33,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],5.86,0,0.41,0,0,0,0,0.36,0
