H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211228,20211227,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,システム約定結果,応札量合計（電源属地別）[MW],76.79,0,207.364,423,0,254,21,141,35,1158.154
B01,システム約定結果,落札量合計（電源属地別）[MW],76.79,0,0,0,0,5,21,32.21,0,135
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,システム約定結果,落札量合計（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,システム約定結果,（内訳）自エリアからの落札量[MW],21,0,0,0,0,0,21,32.21,0,74.21
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,合計（確報値）,応札量合計（電源属地別）[MW],76.79,0,207.364,423,0,254,21,141,35,1158.154
B01,合計（確報値）,約定量合計（電源属地別）[MW],76.79,0,0,0,0,5,21,32.21,0,135
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,合計（確報値）,約定量合計（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],21,0,0,0,0,0,21,32.21,0,74.21
B02,システム約定結果,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,応札量合計（電源属地別）[MW],75.57,0,215.224,73,0,2286,0,36,17,2702.794
B02,システム約定結果,落札量合計（電源属地別）[MW],9,0,0,27,0,0,0,24,0,60
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,0,0,1.39,0,0,0,0.4,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,システム約定結果,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,（内訳）自エリアからの落札量[MW],9,0,0,27,0,0,0,3,0,39
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,合計（確報値）,応札量合計（電源属地別）[MW],75.57,0,215.224,80,0,2286,0,36,17,2709.794
B02,合計（確報値）,約定量合計（電源属地別）[MW],9,0,0,27,0,0,0,24,0,60
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.07,0,0,1.39,0,0,0,0.4,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,合計（確報値）,約定量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],9,0,0,27,0,0,0,3,0,39
B03,システム約定結果,募集量（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,システム約定結果,応札量合計（電源属地別）[MW],74.95,190,320.496,1344.738,0,2647.709,0,105,151,4833.893
B03,システム約定結果,落札量合計（電源属地別）[MW],74.95,137,320.496,1013.554,0,423,0,0,43,2012
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,1.36,0.41,9.57,0,0.13,0,0,4.74
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,1.36,0.41,0.02,0,0.13,0,0,4.74
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,1.36,0.41,6.27,0,0.13,0,0,4.74
B03,システム約定結果,落札量合計（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,システム約定結果,（内訳）自エリアからの落札量[MW],74.95,70,320.496,822,0,176,0,0,43,1506.446
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,合計（確報値）,応札量合計（電源属地別）[MW],74.95,190,320.496,1939.738,0,2647.709,0,105,151,5428.893
B03,合計（確報値）,約定量合計（電源属地別）[MW],74.95,137,320.496,1013.554,0,423,0,0,43,2012
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.07,1.36,0.41,9.57,0,0.13,0,0,4.74
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.07,1.36,0.41,0.02,0,0.13,0,0,4.74
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.07,1.36,0.41,6.27,0,0.13,0,0,4.74
B03,合計（確報値）,約定量合計（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],74.95,70,320.496,822,0,176,0,0,43,1506.446
B04,システム約定結果,募集量（TSO別）[MW],131,386,716,1337,3,779,179,276,1743,5550
B04,システム約定結果,応札量合計（電源属地別）[MW],71.01,0,576.82,2459.242,0,2657.797,158.989,500,1365,7788.858
B04,システム約定結果,落札量合計（電源属地別）[MW],71.01,0,576.82,1717.17,0,1099.011,158.989,374,1365,5362
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,0,4.12,25.68,0,3.89,0.2,3.85,4.59
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,0.02,0,0.11,0.2,0.04,0.63
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,0,1.19,9.22,0,2.18,0.2,1.28,1.9
B04,システム約定結果,落札量合計（TSO別）[MW],131,386,716,1337,3,779,179,276,1555,5362
B04,システム約定結果,（内訳）自エリアからの落札量[MW],71.01,0,576.82,1337,0,779,158.989,276,1365,4563.819
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],131,386,716,1337,3,779,179,276,1743,5550
B04,合計（確報値）,応札量合計（電源属地別）[MW],71.01,0,576.82,3149.242,0,2657.797,158.989,500,1365,8478.858
B04,合計（確報値）,約定量合計（電源属地別）[MW],71.01,0,576.82,1717.17,0,1099.011,158.989,374,1365,5362
