H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220310,20220309,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,11,0,0,0,0,0,11
B01,システム約定結果,応札量合計（電源属地別）[MW],0,11,78.3,75,0,0,0,10,0,174.3
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,11,0,0,0,0,0,11
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,11,0,0,0,0,0,11
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,11,0,0,0,0,0,11
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,11,0,0,0,0,0,11
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,11,78.3,75,0,0,0,10,0,174.3
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,11,0,0,0,0,0,11
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,3.3,0,0,0,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,11,0,0,0,0,0,11
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,11,0,0,0,0,0,11
B02,システム約定結果,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,システム約定結果,応札量合計（電源属地別）[MW],0,124,420.332,125,0,0,5,116,8,798.332
B02,システム約定結果,落札量合計（電源属地別）[MW],0,73,0,0,0,0,5,46,0,124
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.92,0,0,0,0,0.2,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.81,0,0,0,0,0.2,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,124,420.332,125,0,0,5,116,8,798.332
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,73,0,0,0,0,5,46,0,124
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.92,0,0,0,0,0.2,0.41,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.81,0,0,0,0,0.2,0.41,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,4,46,0,50
B03,システム約定結果,募集量（TSO別）[MW],158,788,772,768,54,177,301,200,553,3771
B03,システム約定結果,応札量合計（電源属地別）[MW],0,314,1566.102,857,0,76.414,47.14,200,36,3096.656
B03,システム約定結果,落札量合計（電源属地別）[MW],0,303,1407,857,0,76.414,47.14,200,36,2926.554
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.58,6.08,9.31,0,0.12,2.04,1.2,14.01
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.13,0,0.12,2.04,0.04,14.01
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.41,2.72,6.75,0,0.12,2.04,0.82,14.01
B03,システム約定結果,落札量合計（TSO別）[MW],150,788,772,768,0,165.414,47.14,200,36,2926.554
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,303,772,768,0,76.414,47.14,200,36,2202.554
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],158,788,772,768,54,177,301,200,553,3771
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,314,1566.102,1664,0,76.414,47.14,200,36,3903.656
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,303,1407,857,0,76.414,47.14,200,36,2926.554
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,3.58,6.08,9.31,0,0.12,2.04,1.2,14.01
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,3.13,0,0.12,2.04,0.04,14.01
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.41,2.72,6.75,0,0.12,2.04,0.82,14.01
B03,合計（確報値）,約定量合計（TSO別）[MW],150,788,772,768,0,165.414,47.14,200,36,2926.554
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,303,772,768,0,76.414,47.14,200,36,2202.554
B04,システム約定結果,募集量（TSO別）[MW],203,2095,2391,948,73,918,435,327,609,7999
B04,システム約定結果,応札量合計（電源属地別）[MW],0,609,1684.404,1287,0,392.743,303.184,618,609,5503.331
B04,システム約定結果,落札量合計（電源属地別）[MW],0,609,1684.404,1287,0,392.743,303.184,618,609,5503.331
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,3.88,22.51,0,0.11,4.44,20.65,12.66
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.46,0,0.11,0.2,0.04,2.42
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,5.49,0.97,13.55,0,0.11,0.95,8.42,7.55
B04,システム約定結果,落札量合計（TSO別）[MW],0,609,1789.147,948,0,918,303.184,327,609,5503.331
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,609,1684.404,948,0,392.743,303.184,327,609,4873.331
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,560,0,0,0,0,0,0,560
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,560,0,0,0,0,0,0,560
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,560,0,0,0,0,0,0,0,560
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],203,2095,2391,948,73,918,435,327,609,7999
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,609,2244.404,2182,0,392.743,303.184,618,609,6958.331
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,609,2244.404,1287,0,392.743,303.184,618,609,6063.331
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,25.45,3.88,22.51,0,0.11,4.44,20.65,12.66
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.46,0,0.11,0.2,0.04,2.42
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,5.49,0.83,13.55,0,0.11,0.95,8.42,7.55
B04,合計（確報値）,約定量合計（TSO別）[MW],0,1169,1789.147,948,0,918,303.184,327,609,6063.331
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,609,1684.404,948,0,392.743,303.184,327,609,4873.331
B05,システム約定結果,募集量（TSO別）[MW],213,2015,2395,1641,28,1325,580,364,807,9368
B05,システム約定結果,応札量合計（電源属地別）[MW],0,330,2259.612,1179,0,567.53,602.734,618,807,6363.876
B05,システム約定結果,落札量合計（電源属地別）[MW],0,330,2259.612,1179,0,567.53,602.734,618,807,6363.876
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,3.88,66.99,0,70,1.79,20.65,10
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.11,0,0.11,0.2,0.04,1.17
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,11.29,1.14,8.94,0,0.24,0.24,7.35,3.9
B05,システム約定結果,落札量合計（TSO別）[MW],0,330,2259.612,1179,0,844.264,580,364,807,6363.876
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,330,2259.612,1179,0,567.53,580,364,807,6087.142
