H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220211,20220210,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,7,5,0,0,18,0,30
B01,システム約定結果,応札量合計（電源属地別）[MW],0,0,429.55,150,0,152,0,36,0,767.55
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,7,0,0,0,23,0,30
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.95,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.53,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,7,5,0,0,18,0,30
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,7,0,0,0,18,0,25
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,7,5,0,0,18,0,30
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,0,429.55,150,0,152,0,36,0,767.55
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,7,0,0,0,23,0,30
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.95,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.36,0,0,0,0.53,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,7,5,0,0,18,0,30
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,7,0,0,0,18,0,25
B02,システム約定結果,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,システム約定結果,応札量合計（電源属地別）[MW],0,5,451.232,94,0,1543,0,105,0,2198.232
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,8,0,0,0,67,0,75
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.95,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.54,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,8,0,0,0,51,0,59
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,5,451.232,94,0,1543,0,105,0,2198.232
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,8,0,0,0,67,0,75
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.95,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.22,0,0,0,0.54,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,8,0,0,0,51,0,59
B03,システム約定結果,募集量（TSO別）[MW],151,290,186,17,47,228,246,0,624,1789
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,690.075,1105.51,0,1809.071,246.025,181,624,4655.681
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,626,0,0,550.485,0,67.515,544,1788
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,2.98,0,0,1.22,0,1.2,6.27
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,0,1.2,6.27
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.62,0,0,0.83,0,1.2,6.27
B03,システム約定結果,落札量合計（TSO別）[MW],150,290,186,17,47,228,246,0,624,1788
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,186,0,0,228,0,0,544,958
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],151,290,186,17,47,228,246,0,624,1789
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,690.075,1105.51,0,1809.071,246.025,181,624,4655.681
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,626,0,0,550.485,0,67.515,544,1788
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,2.98,0,0,1.22,0,1.2,6.27
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,0,1.2,6.27
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.62,0,0,0.83,0,1.2,6.27
B03,合計（確報値）,約定量合計（TSO別）[MW],150,290,186,17,47,228,246,0,624,1788
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,186,0,0,228,0,0,544,958
B04,システム約定結果,募集量（TSO別）[MW],206,616,1172,948,123,1179,429,97,761,5531
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,2183.488,1181.328,0,1741.016,510.481,574,761,6951.313
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,2183.488,702.512,0,998.016,348.417,481.567,761,5475
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,2.98,10.04,0,3.89,0.26,5.05,5.04
