H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211101,20211031,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,2,0,0,0,8,0,10
B01,システム約定結果,応札量合計（電源属地別）[MW],152.39,10,0,14.866,0,166,10,10,0,363.256
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,5,0,10
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,2,0,0,0,8,0,10
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,2,0,0,0,5,0,7
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,2,0,0,0,8,0,10
B01,合計（確報値）,応札量合計（電源属地別）[MW],152.39,10,0,14.866,0,166,10,10,0,363.256
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,5,0,0,0,5,0,10
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.03,0,0,0,1.02,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,2,0,0,0,8,0,10
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,2,0,0,0,5,0,7
B02,システム約定結果,募集量（TSO別）[MW],8,0,0,20,0,0,17,30,29,104
B02,システム約定結果,応札量合計（電源属地別）[MW],14.6,0,0,126.716,0,405,17,105,29,697.316
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,116,0,0,0,0,0,116
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,12.33,0,0,0,0,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,12.33,0,0,0,0,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,12.33,0,0,0,0,0
B02,システム約定結果,落札量合計（TSO別）[MW],8,0,0,32,0,0,17,30,29,116
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,32,0,0,0,0,0,32
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
