H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211212,20211211,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,システム約定結果,応札量合計（電源属地別）[MW],11.27,26,482.854,40,36,252,11,30,26,915.124
B01,システム約定結果,落札量合計（電源属地別）[MW],10,0,0,0,0,0,11,5,0,26
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,システム約定結果,落札量合計（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,システム約定結果,（内訳）自エリアからの落札量[MW],4,0,0,0,0,0,11,0,0,15
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,合計（確報値）,応札量合計（電源属地別）[MW],31.27,26,482.854,40,36,252,11,30,26,935.124
B01,合計（確報値）,約定量合計（電源属地別）[MW],10,0,0,0,0,0,11,5,0,26
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,合計（確報値）,約定量合計（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],4,0,0,0,0,0,11,0,0,15
B02,システム約定結果,募集量（TSO別）[MW],19,0,0,27,4,0,0,3,17,70
B02,システム約定結果,応札量合計（電源属地別）[MW],32.96,42,487.988,75,27,2152,0,70,17,2903.948
B02,システム約定結果,落札量合計（電源属地別）[MW],19,0,0,0,0,46,0,5,0,70
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,システム約定結果,落札量合計（TSO別）[MW],19,0,0,27,4,0,0,3,17,70
B02,システム約定結果,（内訳）自エリアからの落札量[MW],19,0,0,0,0,0,0,3,0,22
