H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211027,20211026,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,2,0,0,0,5,0,7
B01,システム約定結果,応札量合計（電源属地別）[MW],0,7,5.714,25,0,483,0,183,0,703.714
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,7,0,0,0,0,0,7
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,2,0,0,0,5,0,7
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,2,0,0,0,0,0,2
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,2,0,0,0,5,0,7
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,7,5.714,25,0,483,0,183,0,703.714
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,7,0,0,0,0,0,7
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.14,0,0,0,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,2,0,0,0,5,0,7
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,2,0,0,0,0,0,2
B02,システム約定結果,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,応札量合計（電源属地別）[MW],205.3,97,33.384,455,0,1641,7,97,0,2535.684
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,41,0,56,0,97
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.53,0,1,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.52,0,1,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.53,0,1,0
B02,システム約定結果,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,56,0,56
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,合計（確報値）,応札量合計（電源属地別）[MW],205.3,97,33.384,455,0,1641,7,97,0,2535.684
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,41,0,56,0,97
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0.53,0,1,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0.52,0,1,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0.53,0,1,0
B02,合計（確報値）,約定量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,56,0,56
B03,システム約定結果,募集量（TSO別）[MW],240,579,809,957,16,108,189,0,795,3693
B03,システム約定結果,応札量合計（電源属地別）[MW],284.47,492,809,1066.685,0,1486.466,0,173,795,5106.621
B03,システム約定結果,落札量合計（電源属地別）[MW],240,487,809,815,0,566.466,0,0,775.534,3693
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],7.65,4.04,0.67,24.78,0,6.94,0,0,4.41
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,1.36,0.41,15.17,0,0.08,0,0,4.27
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],7.48,3.19,0.42,16.28,0,6.21,0,0,4.38
B03,システム約定結果,落札量合計（TSO別）[MW],240,579,809,957,16,108,189,0,795,3693
B03,システム約定結果,（内訳）自エリアからの落札量[MW],240,487,809,815,0,108,0,0,775.534,3234.534
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],240,579,809,957,16,108,189,0,795,3693
B03,合計（確報値）,応札量合計（電源属地別）[MW],289.96,492,809,1881.685,0,1486.466,0,173,795,5927.111
B03,合計（確報値）,約定量合計（電源属地別）[MW],240,487,809,815,0,566.466,0,0,775.534,3693
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],7.65,4.04,0.67,24.78,0,6.94,0,0,4.41
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.4,1.36,0.41,15.17,0,0.08,0,0,4.27
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],7.48,3.19,0.42,16.28,0,6.21,0,0,4.38
B03,合計（確報値）,約定量合計（TSO別）[MW],240,579,809,957,16,108,189,0,795,3693
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],240,487,809,815,0,108,0,0,775.534,3234.534
B04,システム約定結果,募集量（TSO別）[MW],318,665,2115,1021,29,1471,284,590,493,6986
B04,システム約定結果,応札量合計（電源属地別）[MW],334.65,1031,1873.79,993.211,0,1930.26,439.361,651,493,7746.272
B04,システム約定結果,落札量合計（電源属地別）[MW],318,1001,1873.79,885.526,0,1541.219,284.822,588.643,493,6986
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],3.03,6.7,0.67,25.09,0,9.13,0.49,11.2,1.87
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],1.55,1.35,0.41,1.18,0,0.08,0.2,0.03,1.82
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],2.59,3.26,0.41,15.95,0,6.93,0.46,2.78,1.84
B04,システム約定結果,落札量合計（TSO別）[MW],318,665,2115,1021,29,1471,284,590,493,6986
B04,システム約定結果,（内訳）自エリアからの落札量[MW],318,665,1873.79,885.526,0,1471,284,588.643,493,6578.959
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],318,665,2115,1021,29,1471,284,590,493,6986
B04,合計（確報値）,応札量合計（電源属地別）[MW],429.62,1031,1873.79,1742.211,0,1930.26,439.361,651,493,8590.242
B04,合計（確報値）,約定量合計（電源属地別）[MW],318,1001,1873.79,885.526,0,1541.219,284.822,588.643,493,6986
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],3.03,6.7,0.67,25.09,0,9.13,0.49,11.2,1.87
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],1.55,1.35,0.41,1.18,0,0.08,0.2,0.03,1.82
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],2.59,3.26,0.41,15.95,0,6.93,0.46,2.78,1.84
B04,合計（確報値）,約定量合計（TSO別）[MW],318,665,2115,1021,29,1471,284,590,493,6986
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],318,665,1873.79,885.526,0,1471,284,588.643,493,6578.959
B05,システム約定結果,募集量（TSO別）[MW],243,922,1220,1085,25,1714,727,555,474,6965
B05,システム約定結果,応札量合計（電源属地別）[MW],453.49,639,1219.996,1738.217,0,2032.119,859.791,565,474,7981.613
B05,システム約定結果,落札量合計（電源属地別）[MW],243,639,1219.996,1146.131,0,1535.078,859.791,565,474,6681.996
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],3.03,4.78,0.41,15.82,0,8.72,7.98,9.89,2.34
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,1.35,0.41,0.02,0,0.08,0.2,0.03,2.29
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0.94,3,0.41,8.09,0,6.45,1.82,3.17,2.3
B05,システム約定結果,落札量合計（TSO別）[MW],243,639,1219.996,1085,25,1714,727,555,474,6681.996
B05,システム約定結果,（内訳）自エリアからの落札量[MW],243,639,1219.996,1085,0,1535.078,727,555,474,6478.074
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
