H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210706,20210705,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,システム約定結果,応札量合計（電源属地別）[MW],0,27,803.712,37,254.25,533,110.126,54,31,1850.088
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,19,27
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,システム約定結果,落札量合計（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,19,19
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,27,803.712,37,254.25,533,110.126,54,31,1850.088
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,19,27
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.25
B01,合計（確報値）,約定量合計（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,19,19
B02,システム約定結果,募集量（TSO別）[MW],9,562,54,73,19,29,44,35,90,915
B02,システム約定結果,応札量合計（電源属地別）[MW],0,885,669.488,966.692,106,2553.929,704.922,380,290,6556.031
B02,システム約定結果,落札量合計（電源属地別）[MW],0,26,0,281,0,0,44,274,290,915
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.41,0,0.57,0,0,0.2,0.6,0.39
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.4,0,0.42,0,0,0.2,0.25,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.4,0,0.5,0,0,0.2,0.37,0.33
B02,システム約定結果,落札量合計（TSO別）[MW],9,562,54,73,19,29,44,35,90,915
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,26,0,73,0,0,44,35,90,268
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],9,562,54,73,19,29,44,35,90,915
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,885,669.488,966.692,106,2553.929,704.922,380,290,6556.031
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,26,0,281,0,0,44,274,290,915
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.41,0,0.57,0,0,0.2,0.6,0.39
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.4,0,0.42,0,0,0.2,0.25,0.25
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.4,0,0.5,0,0,0.2,0.37,0.33
B02,合計（確報値）,約定量合計（TSO別）[MW],9,562,54,73,19,29,44,35,90,915
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,26,0,73,0,0,44,35,90,268
B03,システム約定結果,募集量（TSO別）[MW],29,1586,1058,713,57,285,688,352,1518,6286
B03,システム約定結果,応札量合計（電源属地別）[MW],0,671,2385.852,1233.836,169.25,1724.071,939.077,748,1518,9389.086
B03,システム約定結果,落札量合計（電源属地別）[MW],0,287.148,2385.852,874.701,80,279,440.14,421.159,1518,6286
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.21,0.67,3.45,2.51,2.99,0.2,3.5,3.01
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,2.11,0.41,0.42,1.54,1.01,0.2,0.03,0.06
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.83,0.49,1.99,1.88,1.62,0.2,1.81,1.42
B03,システム約定結果,落札量合計（TSO別）[MW],29,1586,1058,713,57,285,688,352,1518,6286
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,287.148,1058,713,57,279,440.14,352,1518,4704.288
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
