H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220315,20220314,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,システム約定結果,応札量合計（電源属地別）[MW],0,145,607.378,153.88,0,0,5,37,0,948.258
B01,システム約定結果,落札量合計（電源属地別）[MW],0,56,52,0,0,0,5,32,0,145
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,1.01,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.88,0
B01,システム約定結果,落札量合計（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,52,0,0,0,0,5,7,0,64
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,145,607.378,153.88,0,0,5,37,0,948.258
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,56,52,0,0,0,5,32,0,145
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,1.01,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.88,0
B01,合計（確報値）,約定量合計（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,52,0,0,0,0,5,7,0,64
B02,システム約定結果,募集量（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,システム約定結果,応札量合計（電源属地別）[MW],0,166,823.232,242.012,0,134,5,74,8,1452.244
B02,システム約定結果,落札量合計（電源属地別）[MW],0,42,0,50,0,0,5,69,0,166
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.96,0,0,0.2,1.65,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.96,0,0,0.2,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.73,0,1.96,0,0,0.2,0.82,0
B02,システム約定結果,落札量合計（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,50,0,0,4,46,0,100
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,166,823.232,242.012,0,134,5,74,8,1452.244
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,42,0,50,0,0,5,69,0,166
