H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220128,20220127,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],20,0,0,0,0,0,5,5,1,31
B01,システム約定結果,応札量合計（電源属地別）[MW],0,31,78.3,36.94,0,488,5,134,5,778.24
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,26,0,31
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.89,0
B01,システム約定結果,落札量合計（TSO別）[MW],20,0,0,0,0,0,5,5,1,31
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,5,0,10
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],20,0,0,0,0,0,5,5,1,31
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,31,78.3,36.94,0,488,5,134,5,778.24
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,5,26,0,31
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.89,0
B01,合計（確報値）,約定量合計（TSO別）[MW],20,0,0,0,0,0,5,5,1,31
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,5,5,0,10
B02,システム約定結果,募集量（TSO別）[MW],22,0,0,28,13,0,0,50,9,122
B02,システム約定結果,応札量合計（電源属地別）[MW],0,122,299.726,125,0,2380,0,190,9,3125.726
B02,システム約定結果,落札量合計（電源属地別）[MW],0,22,0,0,0,0,0,100,0,122
