H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210802,20210801,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,システム約定結果,応札量合計（電源属地別）[MW],325.46,19,600.892,25,0,380,0,24,19,1393.352
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,19,19
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,システム約定結果,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,10,10
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,合計（確報値）,応札量合計（電源属地別）[MW],325.46,19,600.892,25,0,380,0,24,19,1393.352
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,19,19
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,合計（確報値）,約定量合計（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,10,10
B02,システム約定結果,募集量（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,システム約定結果,応札量合計（電源属地別）[MW],325.46,478,1462.494,545.369,89.25,2166,0,503,287,5856.573
B02,システム約定結果,落札量合計（電源属地別）[MW],121,19,0,0,0,0,0,51,287,478
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.39,0.37
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.33,0.4,0,0,0,0,0,0.39,0.2
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.38,0.4,0,0,0,0,0,0.39,0.32
B02,システム約定結果,落札量合計（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,システム約定結果,（内訳）自エリアからの落札量[MW],103,19,0,0,0,0,0,10,87,219
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,合計（確報値）,応札量合計（電源属地別）[MW],363.66,478,1462.494,545.369,89.25,2166,0,503,287,5894.773
B02,合計（確報値）,約定量合計（電源属地別）[MW],121,19,0,0,0,0,0,51,287,478
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.39,0.37
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.33,0.4,0,0,0,0,0,0.39,0.2
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.38,0.4,0,0,0,0,0,0.39,0.32
B02,合計（確報値）,約定量合計（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],103,19,0,0,0,0,0,10,87,219
B03,システム約定結果,募集量（TSO別）[MW],41,530,1237,549,76,400,156,96,767,3852
B03,システム約定結果,応札量合計（電源属地別）[MW],279.62,434,1309.108,10.492,89.25,1500.13,495.108,683,767,5567.708
B03,システム約定結果,落札量合計（電源属地別）[MW],153.2,434,1309.108,10.492,0,304.805,156.795,683,767,3818.4
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],2.93,2.95,0.67,0.47,0,3.89,0.76,3.78,2.5
