H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211001,20210930,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,システム約定結果,応札量合計（電源属地別）[MW],144.25,71,190.054,90.73,14,753,334.389,84,8,1689.423
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,63,8,71
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.39,0.2
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0.2
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,42,8,50
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,合計（確報値）,応札量合計（電源属地別）[MW],144.25,71,190.054,90.73,14,753,334.389,84,8,1689.423
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,63,8,71
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.39,0.2
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0.2
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,17,4,0,0,42,8,71
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,42,8,50
B02,システム約定結果,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,応札量合計（電源属地別）[MW],85,97,313.276,125,229,2388,221.995,112,0,3571.271
B02,システム約定結果,落札量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.65,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.21,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.31,0.33,0
B02,システム約定結果,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,（内訳）自エリアからの落札量[MW],14,0,0,0,0,0,7,56,0,77
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
