H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211123,20211122,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,システム約定結果,応札量合計（電源属地別）[MW],452.05,143,448.752,174,0,468,59,209,17,1970.802
B01,システム約定結果,落札量合計（電源属地別）[MW],17,0,0,67,0,0,59,0,0,143
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,0,0,0.98,0,0,0.2,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,0,0,0.96,0,0,0.2,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,0,0,0.97,0,0,0.2,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,システム約定結果,（内訳）自エリアからの落札量[MW],17,0,0,5,0,0,59,0,0,81
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,合計（確報値）,応札量合計（電源属地別）[MW],452.05,143,448.752,174,0,468,59,209,17,1970.802
B01,合計（確報値）,約定量合計（電源属地別）[MW],17,0,0,67,0,0,59,0,0,143
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,0,0,0.98,0,0,0.2,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,0,0,0.96,0,0,0.2,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,0,0,0.97,0,0,0.2,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],17,0,0,5,0,0,59,0,0,81
B02,システム約定結果,募集量（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,システム約定結果,応札量合計（電源属地別）[MW],329.66,41,76.502,336,0,294,17,159,29,1282.162
B02,システム約定結果,落札量合計（電源属地別）[MW],163,0,0,0,0,0,17,79,0,259
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,4.99,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.02,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.14,0
B02,システム約定結果,落札量合計（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,システム約定結果,（内訳）自エリアからの落札量[MW],163,0,0,0,0,0,17,30,0,210
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,合計（確報値）,応札量合計（電源属地別）[MW],329.66,41,76.502,336,0,294,17,159,29,1282.162
B02,合計（確報値）,約定量合計（電源属地別）[MW],163,0,0,0,0,0,17,79,0,259
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,4.99,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.02,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.14,0
B02,合計（確報値）,約定量合計（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],163,0,0,0,0,0,17,30,0,210
B03,システム約定結果,募集量（TSO別）[MW],282,553,765,582,31,25,80,0,660,2978
B03,システム約定結果,応札量合計（電源属地別）[MW],302.89,54,77.978,1707,31,418,80,286,361,3317.868
B03,システム約定結果,落札量合計（電源属地別）[MW],282,54,74,1261,31,310,80,286,361,2739
