H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202106,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20210601B01,システム約定結果,募集量（TSO別）[MW],0,2,0,0,3,0,0,0,0,5
20210601B01,システム約定結果,応札量合計（電源属地別）[MW],334.94,5,662.8,218,237.25,610,0,5,0,2072.99
20210601B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
20210601B01,システム約定結果,応札件数（電源属地別）[件],2,1,3,1,2,7,0,1,0,17
20210601B01,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20210601B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,システム約定結果,落札量合計（TSO別）[MW],0,2,0,0,3,0,0,0,0,5
20210601B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20210601B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20210601B01,合計（確報値）,募集量（TSO別）[MW],0,2,0,0,3,0,0,0,0,5
20210601B01,合計（確報値）,応札量合計（電源属地別）[MW],334.94,5,662.8,218,237.25,610,0,5,0,2072.99
20210601B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
20210601B01,合計（確報値）,応札件数（電源属地別）[件],2,1,3,1,2,7,0,1,0,17
20210601B01,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20210601B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.36,0,0.36
20210601B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0.36,0,0,0.36,0,0,0,0,0.36
20210601B01,合計（確報値）,約定量合計（TSO別）[MW],0,2,0,0,3,0,0,0,0,5
20210601B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20210601B02,システム約定結果,募集量（TSO別）[MW],78,388,55,269,32,0,58,6,89,975
20210601B02,システム約定結果,応札量合計（電源属地別）[MW],335.94,33,572.109,984.13,89.25,1176,58.472,473,89,3810.901
20210601B02,システム約定結果,落札量合計（電源属地別）[MW],78,0,412,0,0,406,42.472,36.528,0,975
20210601B02,システム約定結果,応札件数（電源属地別）[件],2,2,11,15,1,5,5,12,1,54
20210601B02,システム約定結果,落札件数（電源属地別）[件],1,0,10,0,0,2,4,1,0,18
20210601B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10.64,0,0.67,0,0,0.22,0.2,0.36,0,10.64
20210601B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],10.64,0,0.41,0,0,0.2,0.2,0.36,0,0.2
20210601B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.64,0,0.61,0,0,0.21,0.2,0.36,0,1.22
20210601B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10.64,0.67,0.41,0.22,0.22,0,0.22,0.36,0.36,10.64
20210601B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],10.64,0.2,0.41,0.2,0.22,0,0.2,0.36,0.22,0.2
20210601B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.64,0.61,0.41,0.21,0.22,0,0.21,0.36,0.27,1.22
20210601B02,システム約定結果,落札量合計（TSO別）[MW],78,388,55,269,32,0,58,6,89,975
20210601B02,システム約定結果,（内訳）自エリアからの落札量[MW],78,0,55,0,0,0,42.472,6,0,181.472
20210601B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20210601B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20210601B02,合計（確報値）,募集量（TSO別）[MW],78,388,55,269,32,0,58,6,89,975
20210601B02,合計（確報値）,応札量合計（電源属地別）[MW],335.94,33,572.109,984.13,89.25,1176,58.472,473,89,3810.901
20210601B02,合計（確報値）,約定量合計（電源属地別）[MW],78,0,412,0,0,406,42.472,36.528,0,975
20210601B02,合計（確報値）,応札件数（電源属地別）[件],2,2,11,15,1,5,5,12,1,54
20210601B02,合計（確報値）,約定件数（電源属地別）[件],1,0,10,0,0,2,4,1,0,18
20210601B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10.64,0,0.67,0,0,0.22,0.2,0.36,0,10.64
20210601B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],10.64,0,0.41,0,0,0.2,0.2,0.36,0,0.2
20210601B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.64,0,0.61,0,0,0.21,0.2,0.36,0,1.22
20210601B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10.64,0.67,0.41,0.22,0.22,0,0.22,0.36,0.36,10.64
20210601B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],10.64,0.2,0.41,0.2,0.22,0,0.2,0.36,0.22,0.2
20210601B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.64,0.61,0.41,0.21,0.22,0,0.21,0.36,0.27,1.22
20210601B02,合計（確報値）,約定量合計（TSO別）[MW],78,388,55,269,32,0,58,6,89,975
20210601B02,合計（確報値）,（内訳）自エリアからの約定量[MW],78,0,55,0,0,0,42.472,6,0,181.472
20210601B03,システム約定結果,募集量（TSO別）[MW],190,1572,1253,611,0,1401,640,349,1595,7611
20210601B03,システム約定結果,応札量合計（電源属地別）[MW],190,136,3037.714,68,236.25,2583.146,640.299,630,1595,9116.409
20210601B03,システム約定結果,落札量合計（電源属地別）[MW],190,0,2825,68,147,1611.262,362.738,349,1515,7068
20210601B03,システム約定結果,応札件数（電源属地別）[件],1,3,11,1,2,14,12,18,9,71
20210601B03,システム約定結果,落札件数（電源属地別）[件],1,0,10,1,1,11,7,11,9,51
20210601B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],25.06,0,0.67,0.9,2.49,3.97,3.91,1,5,25.06
20210601B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],25.06,0,0.41,0.9,2.49,0.54,0.2,0.03,0.25,0.03
20210601B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],25.06,0,0.42,0.9,2.49,2.44,1.48,0.55,2.06,2
20210601B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],25.06,0.67,0.41,0.9,0,3.69,3.91,1,5,25.06
20210601B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],25.06,0.41,0.41,0.9,0,0.54,0.2,0.03,0.25,0.03
20210601B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],25.06,0.43,0.41,0.9,0,2.24,2.16,0.55,2.15,2
20210601B03,システム約定結果,落札量合計（TSO別）[MW],190,1572,1253,68,0,1401,640,349,1595,7068
20210601B03,システム約定結果,（内訳）自エリアからの落札量[MW],190,0,1253,68,0,1401,362.738,349,1515,5138.738
20210601B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20210601B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20210601B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20210601B03,合計（確報値）,募集量（TSO別）[MW],190,1572,1253,611,0,1401,640,349,1595,7611
20210601B03,合計（確報値）,応札量合計（電源属地別）[MW],190,136,3037.714,68,236.25,2583.146,640.299,630,1595,9116.409
20210601B03,合計（確報値）,約定量合計（電源属地別）[MW],190,0,2825,68,147,1611.262,362.738,349,1515,7068
20210601B03,合計（確報値）,応札件数（電源属地別）[件],1,3,11,1,2,14,12,18,9,71
20210601B03,合計（確報値）,約定件数（電源属地別）[件],1,0,10,1,1,11,7,11,9,51
20210601B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],25.06,0,0.67,0.9,2.49,3.97,3.91,1,5,25.06
20210601B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],25.06,0,0.41,0.9,2.49,0.54,0.2,0.03,0.25,0.03
20210601B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],25.06,0,0.42,0.9,2.49,2.44,1.48,0.55,2.06,2
20210601B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],25.06,0.67,0.41,0.9,0,3.69,3.91,1,5,25.06
20210601B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],25.06,0.41,0.41,0.9,0,0.54,0.2,0.03,0.25,0.03
20210601B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],25.06,0.43,0.41,0.9,0,2.24,2.16,0.55,2.15,2
20210601B03,合計（確報値）,約定量合計（TSO別）[MW],190,1572,1253,68,0,1401,640,349,1595,7068
20210601B03,合計（確報値）,（内訳）自エリアからの約定量[MW],190,0,1253,68,0,1401,362.738,349,1515,5138.738
20210601B04,システム約定結果,募集量（TSO別）[MW],165,2550,2473,991,124,1847,586,766,1870,11372
20210601B04,システム約定結果,応札量合計（電源属地別）[MW],512.94,616,4117.53,549.155,229.25,1964.01,586.035,1000,1870,11444.92
20210601B04,システム約定結果,落札量合計（電源属地別）[MW],165,616,4117.53,549.155,229.25,1964.01,586.035,766,1869.965,10862.945
20210601B04,システム約定結果,応札件数（電源属地別）[件],4,4,12,5,2,8,8,26,10,79
20210601B04,システム約定結果,落札件数（電源属地別）[件],2,4,12,5,2,8,8,19,10,70
20210601B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.54,3.61,0.67,22.62,16.56,5.95,19.18,1.9,5,22.62
20210601B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.19,2.11,0.41,0.65,2.34,1.3,0.2,0.03,0.17,0.03
20210601B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.47,3.05,0.44,2.84,7.88,3.91,2.15,0.85,1.95,1.88
20210601B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.54,3.61,0.41,22.62,2.34,5.95,19.18,1.9,19.18,22.62
20210601B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.19,0.41,0.41,0.65,2.34,1.3,0.2,0.03,0.17,0.03
20210601B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.47,1.19,0.41,4.89,2.34,3.78,2.15,0.85,1.95,1.88
