H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210811,20210810,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],16,20,0,0,0,0,0,0,10,46
B01,システム約定結果,応札量合計（電源属地別）[MW],347.98,46,484.916,155,0,325,372.201,100,10,1841.097
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,36,10,46
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.3,0.24
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.24
B01,システム約定結果,落札量合計（TSO別）[MW],16,20,0,0,0,0,0,0,10,46
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,10,10
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],16,20,0,0,0,0,0,0,10,46
B01,合計（確報値）,応札量合計（電源属地別）[MW],347.98,46,484.916,155,0,325,372.201,100,10,1841.097
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,36,10,46
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.3,0.24
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.24
B01,合計（確報値）,約定量合計（TSO別）[MW],16,20,0,0,0,0,0,0,10,46
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,10,10
B02,システム約定結果,募集量（TSO別）[MW],103,58,60,85,5,59,91,31,0,492
B02,システム約定結果,応札量合計（電源属地別）[MW],342.59,492,651.706,490.37,89.25,304.05,459.114,477,266,3572.08
B02,システム約定結果,落札量合計（電源属地別）[MW],0,174.995,0,0,0,0,119.405,156,41.6,492
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0.39,0.39,0.4
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.39,0.4
