H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220120,20220119,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],1,0,0,28,0,0,11,13,54,107
B01,システム約定結果,応札量合計（電源属地別）[MW],0,0,277.076,150,0,285,11,106,54,883.076
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,29,11,13,54,107
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,システム約定結果,落札量合計（TSO別）[MW],1,0,0,28,0,0,11,13,54,107
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,13,54,78
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],1,0,0,28,0,0,11,13,54,107
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,0,277.076,150,0,285,11,106,54,883.076
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,29,11,13,54,107
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,1.32,0.2,0.41,4.03
B01,合計（確報値）,約定量合計（TSO別）[MW],1,0,0,28,0,0,11,13,54,107
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,11,13,54,78
B02,システム約定結果,募集量（TSO別）[MW],5,0,0,28,13,0,0,50,9,105
B02,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,0,0,2562,0,105,9,2676
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,13,0,50,9,72
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,1.14,0,0.41,5
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,1.14,0,0.41,5
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,1.14,0,0.41,5
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,13,0,0,50,9,72
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,9,59
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,5,0,0,0,0,0,0,0,5
B02,追加調達結果,約定量合計（電源属地別）[MW],0,5,0,0,0,0,0,0,0,5
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],5,0,0,0,0,0,0,0,0,5
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],5,0,0,28,13,0,0,50,9,105
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,5,0,0,0,2562,0,105,9,2681
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,5,0,0,0,13,0,50,9,77
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.14,0,0.41,5
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.14,0,0.41,5
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.14,0,0.41,5
B02,合計（確報値）,約定量合計（TSO別）[MW],5,0,0,0,13,0,0,50,9,77
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,50,9,59
B03,システム約定結果,募集量（TSO別）[MW],192,431,506,499,7,228,215,0,365,2443
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,505.996,0,0,960.279,215,105,365,2151.275
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,505.996,0,0,718.279,215,39.921,155,1634.196
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,8.1,5.63,7.85,15.86
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.19,5.63,7.85,15.86
