H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210531,20210530,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,1,0,3,3,0,0,2,0,9
B01,システム約定結果,応札量合計（電源属地別）[MW],334.94,5,900.338,0,81,503,0,6,0,1830.278
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,5,0,5,0,10
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,1,0,3,3,0,0,3,0,10
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,1,0,3,3,0,0,2,0,9
B01,合計（確報値）,応札量合計（電源属地別）[MW],334.94,5,900.338,0,81,503,0,6,0,1830.278
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,5,0,5,0,10
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0.42,0,0.03,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,1,0,3,3,0,0,3,0,10
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,3,0,3
B02,システム約定結果,募集量（TSO別）[MW],0,581,52,268,20,0,57,6,89,1073
B02,システム約定結果,応札量合計（電源属地別）[MW],334.94,0,842.98,549,170.25,359,57,580,89,2982.17
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,633,0,81,0,57,302,0,1073
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0.73,0,0.2,0.8,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0.69,0,0.2,0.03,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0.72,0,0.2,0.6,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,581,52,268,20,0,57,6,89,1073
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,52,0,20,0,57,6,0,135
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,581,52,268,20,0,57,6,89,1073
