H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220210,20220209,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,29,5,0,0,0,0,34
B01,システム約定結果,応札量合計（電源属地別）[MW],0,14,0,150,0,777,0,0,0,941
B01,システム約定結果,落札量合計（電源属地別）[MW],0,14,0,20,0,0,0,0,0,34
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,29,5,0,0,0,0,34
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,20,0,0,0,0,0,20
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,29,5,0,0,0,0,34
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,14,0,150,0,777,0,0,0,941
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,14,0,20,0,0,0,0,0,34
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,1.36,0,0,0,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,29,5,0,0,0,0,34
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,20,0,0,0,0,0,20
B02,システム約定結果,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,システム約定結果,応札量合計（電源属地別）[MW],0,75,0,150,0,2014,0,51,0,2290
B02,システム約定結果,落札量合計（電源属地別）[MW],0,8,0,0,0,133,0,0,0,141
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,8,15,67,0,51,0,141
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,67,0,0,0,67
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,8,15,1,0,51,0,75
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,75,0,150,0,2014,0,51,0,2290
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,8,0,0,0,133,0,0,0,141
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.46,0,0,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,8,15,67,0,51,0,141
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,67,0,0,0,67
B03,システム約定結果,募集量（TSO別）[MW],151,721,186,196,11,122,138,0,477,2002
B03,システム約定結果,応札量合計（電源属地別）[MW],0,69,0,0,0,859.894,138,0,397,1463.894
B03,システム約定結果,落札量合計（電源属地別）[MW],0,69,0,0,0,421,0,0,327,817
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0,0,14.16
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0,0,14.16
