H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210414,20210413,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],33,0,0,29,4,0,5,24,16,111
B01,システム約定結果,応札量合計（電源属地別）[MW],33,0,579.224,125,45,485,5,160,79,1511.224
B01,システム約定結果,落札量合計（電源属地別）[MW],33,0,0,0,0,0,5,73,0,111
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.45,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.38,0
B01,システム約定結果,落札量合計（TSO別）[MW],33,0,0,29,4,0,5,24,16,111
B01,システム約定結果,（内訳）自エリアからの落札量[MW],33,0,0,0,0,0,5,24,0,62
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],33,0,0,29,4,0,5,24,16,111
B01,合計（確報値）,応札量合計（電源属地別）[MW],33,0,579.224,125,45,485,5,160,79,1511.224
B01,合計（確報値）,約定量合計（電源属地別）[MW],33,0,0,0,0,0,5,73,0,111
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.45,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],8.44,0,0,0,0,0,0.2,0.38,0
B01,合計（確報値）,約定量合計（TSO別）[MW],33,0,0,29,4,0,5,24,16,111
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],33,0,0,0,0,0,5,24,0,62
B02,システム約定結果,募集量（TSO別）[MW],82,71,0,30,9,0,0,20,3,215
B02,システム約定結果,応札量合計（電源属地別）[MW],82,0,514.172,323,71,1096,0,194,15,2295.172
B02,システム約定結果,落札量合計（電源属地別）[MW],82,0,0,0,0,0,0,133,0,215
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.57,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.33,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.44,0
B02,システム約定結果,落札量合計（TSO別）[MW],82,71,0,30,9,0,0,20,3,215
B02,システム約定結果,（内訳）自エリアからの落札量[MW],82,0,0,0,0,0,0,20,0,102
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],82,71,0,30,9,0,0,20,3,215
B02,合計（確報値）,応札量合計（電源属地別）[MW],82,0,514.172,323,71,1096,0,194,15,2295.172
B02,合計（確報値）,約定量合計（電源属地別）[MW],82,0,0,0,0,0,0,133,0,215
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.57,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.33,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],7.4,0,0,0,0,0,0,0.44,0
B02,合計（確報値）,約定量合計（TSO別）[MW],82,71,0,30,9,0,0,20,3,215
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],82,0,0,0,0,0,0,20,0,102
B03,システム約定結果,募集量（TSO別）[MW],165,707,0,1697,44,605,511,471,897,5097
B03,システム約定結果,応札量合計（電源属地別）[MW],165,0,1394.239,1023.166,147.834,2088.096,511.232,563,897,6789.567
B03,システム約定結果,落札量合計（電源属地別）[MW],165,0,1106.9,1023.166,48,1016.233,369.701,471,897,5097
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],6.14,0,0.41,2.26,1.72,4.07,4.42,1.18,5.62
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],6.14,0,0.41,0.65,0.71,0.07,0.2,0.33,1.68
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],6.14,0,0.41,1.32,1.51,2.24,1.32,0.88,3.04
B03,システム約定結果,落札量合計（TSO別）[MW],165,707,0,1697,44,605,511,471,897,5097
B03,システム約定結果,（内訳）自エリアからの落札量[MW],165,0,0,1023.166,44,605,369.701,471,897,3574.867
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],165,707,0,1697,44,605,511,471,897,5097
B03,合計（確報値）,応札量合計（電源属地別）[MW],165,0,1394.239,1023.166,147.834,2088.096,511.232,563,897,6789.567
