H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210826,20210825,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],22,11,0,0,0,0,0,8,12,53
B01,システム約定結果,応札量合計（電源属地別）[MW],283.61,53,366.348,71,200,747,190.699,60,20,1991.657
B01,システム約定結果,落札量合計（電源属地別）[MW],0,33,0,0,0,0,0,8,12,53
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,システム約定結果,落札量合計（TSO別）[MW],22,11,0,0,0,0,0,8,12,53
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,11,0,0,0,0,0,8,12,31
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],22,11,0,0,0,0,0,8,12,53
B01,合計（確報値）,応札量合計（電源属地別）[MW],283.61,53,366.348,71,200,747,190.699,60,20,1991.657
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,33,0,0,0,0,0,8,12,53
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.2,0.2
B01,合計（確報値）,約定量合計（TSO別）[MW],22,11,0,0,0,0,0,8,12,53
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,11,0,0,0,0,0,8,12,31
B02,システム約定結果,募集量（TSO別）[MW],103,30,8,29,12,0,0,129,0,311
B02,システム約定結果,応札量合計（電源属地別）[MW],282.88,311,1141.748,352.929,174,841,190.699,313,141,3748.256
B02,システム約定結果,落札量合計（電源属地別）[MW],0,170,0,0,0,0,0,132,9,311
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0,0.28,0.2
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0.2
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0.2
B02,システム約定結果,落札量合計（TSO別）[MW],103,30,8,29,12,0,0,129,0,311
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,30,0,0,0,0,0,129,0,159
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],103,30,8,29,12,0,0,129,0,311
B02,合計（確報値）,応札量合計（電源属地別）[MW],282.88,311,1141.748,352.929,174,841,190.699,313,141,3748.256
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,170,0,0,0,0,0,132,9,311
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.41,0,0,0,0,0,0.28,0.2
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0.2
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0,0.25,0.2
B02,合計（確報値）,約定量合計（TSO別）[MW],103,30,8,29,12,0,0,129,0,311
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,30,0,0,0,0,0,129,0,159
B03,システム約定結果,募集量（TSO別）[MW],16,530,1225,405,55,400,385,96,1158,4270
B03,システム約定結果,応札量合計（電源属地別）[MW],282.47,688,1754.996,1191.361,170,1566.5,611.193,604,1158,8026.52
B03,システム約定結果,落札量合計（電源属地別）[MW],16,496.51,1754.996,0,170,0,420.494,484,928,4270
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],2.92,3.21,0.67,0,0.72,0,0.26,3.2,3.77
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],2.92,2.11,0.41,0,0.72,0,0.2,0.4,0.71
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],2.92,2.69,0.43,0,0.72,0,0.21,1.5,1.62
B03,システム約定結果,落札量合計（TSO別）[MW],16,530,1225,405,55,400,385,96,1158,4270
B03,システム約定結果,（内訳）自エリアからの落札量[MW],16,496.51,1225,0,55,0,385,96,928,3201.51
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],16,530,1225,405,55,400,385,96,1158,4270
B03,合計（確報値）,応札量合計（電源属地別）[MW],298.47,688,1754.996,1191.361,170,1566.5,611.193,604,1158,8042.52
B03,合計（確報値）,約定量合計（電源属地別）[MW],16,496.51,1754.996,0,170,0,420.494,484,928,4270
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],2.92,3.21,0.67,0,0.72,0,0.26,3.2,3.77
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],2.92,2.11,0.41,0,0.72,0,0.2,0.4,0.71
