H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210722,20210721,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],6,0,0,0,0,0,0,19,39,64
B01,システム約定結果,応札量合計（電源属地別）[MW],281.79,64,264.964,103,0,417,182.993,76,39,1428.747
B01,システム約定結果,落札量合計（電源属地別）[MW],6,0,0,0,0,0,0,19,39,64
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,落札量合計（TSO別）[MW],6,0,0,0,0,0,0,19,39,64
B01,システム約定結果,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,0,19,39,64
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],6,0,0,0,0,0,0,19,39,64
B01,合計（確報値）,応札量合計（電源属地別）[MW],281.79,64,264.964,103,0,417,182.993,76,39,1428.747
B01,合計（確報値）,約定量合計（電源属地別）[MW],6,0,0,0,0,0,0,19,39,64
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,約定量合計（TSO別）[MW],6,0,0,0,0,0,0,19,39,64
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],6,0,0,0,0,0,0,19,39,64
B02,システム約定結果,募集量（TSO別）[MW],199,389,55,108,32,81,58,11,37,970
B02,システム約定結果,応札量合計（電源属地別）[MW],281.79,603,444,522.408,0,1817.3,443.772,418,37,4567.27
B02,システム約定結果,落札量合計（電源属地別）[MW],199,237,106.69,188.31,0,0,58,144,37,970
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],15.3,0.41,0.41,0.46,0,0,0.2,0.45,0.45
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],15.3,0.4,0.41,0.44,0,0,0.2,0.25,0.45
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],15.3,0.41,0.41,0.45,0,0,0.2,0.35,0.45
B02,システム約定結果,落札量合計（TSO別）[MW],199,389,55,108,32,81,58,11,37,970
B02,システム約定結果,（内訳）自エリアからの落札量[MW],199,237,55,108,0,0,58,11,37,705
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],199,389,55,108,32,81,58,11,37,970
B02,合計（確報値）,応札量合計（電源属地別）[MW],281.79,603,444,522.408,0,1817.3,443.772,418,37,4567.27
B02,合計（確報値）,約定量合計（電源属地別）[MW],199,237,106.69,188.31,0,0,58,144,37,970
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],15.3,0.41,0.41,0.46,0,0,0.2,0.45,0.45
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],15.3,0.4,0.41,0.44,0,0,0.2,0.25,0.45
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],15.3,0.41,0.41,0.45,0,0,0.2,0.35,0.45
B02,合計（確報値）,約定量合計（TSO別）[MW],199,389,55,108,32,81,58,11,37,970
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],199,237,55,108,0,0,58,11,37,705
B03,システム約定結果,募集量（TSO別）[MW],158,762,1058,469,76,398,334,157,1518,4930
B03,システム約定結果,応札量合計（電源属地別）[MW],281.79,410,1819.999,293.685,89.25,2346.321,665.383,441,1549,7896.428
B03,システム約定結果,落札量合計（電源属地別）[MW],158,202,1819.999,293.685,0,725,135.243,188.073,1408,4930
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,2.21,0.67,0.45,0,2.35,0.2,2.8,3.01
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,2.11,0.41,0.44,0,0.41,0.2,0.03,0.47
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.4,2.13,0.44,0.45,0,1.49,0.2,1.14,1.69
B03,システム約定結果,落札量合計（TSO別）[MW],158,762,1058,469,76,398,334,157,1518,4930
B03,システム約定結果,（内訳）自エリアからの落札量[MW],158,202,1058,293.685,0,398,135.243,157,1408,3809.928
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],158,762,1058,469,76,398,334,157,1518,4930
B03,合計（確報値）,応札量合計（電源属地別）[MW],281.79,442,1819.999,293.685,89.25,2346.321,665.383,441,1549,7928.428
B03,合計（確報値）,約定量合計（電源属地別）[MW],158,202,1819.999,293.685,0,725,135.243,188.073,1408,4930
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.4,2.11,0.67,0.45,0,2.35,0.2,2.8,3.01
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.4,2.11,0.41,0.44,0,0.41,0.2,0.03,0.47
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.4,2.11,0.44,0.45,0,1.49,0.2,1.14,1.69
B03,合計（確報値）,約定量合計（TSO別）[MW],158,762,1058,469,76,398,334,157,1518,4930
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],158,202,1058,293.685,0,398,135.243,157,1408,3809.928
B04,システム約定結果,募集量（TSO別）[MW],154,2567,2174,1001,119,945,948,562,2567,11037
B04,システム約定結果,応札量合計（電源属地別）[MW],281.79,1432,3786.362,721,0,1890.495,948.673,562,2603,12225.32
B04,システム約定結果,落札量合計（電源属地別）[MW],214.4,1432,3786.362,575,0,1537.495,418.533,562,2511.21,11037
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],3.36,4.67,0.67,5.32,0,4.28,1.33,4.45,5.5
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],3.36,2.11,0.41,0.49,0,0.07,0.2,0.03,0.03
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],3.36,3.24,0.43,3.98,0,3.37,0.28,2.85,1.49
B04,システム約定結果,落札量合計（TSO別）[MW],154,2567,2174,1001,119,945,948,562,2567,11037
B04,システム約定結果,（内訳）自エリアからの落札量[MW],154,1432,2174,575,0,945,418.533,562,2511.21,8771.743
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],154,2567,2174,1001,119,945,948,562,2567,11037
B04,合計（確報値）,応札量合計（電源属地別）[MW],281.79,1432,3786.362,1008,0,1890.495,948.673,562,2603,12512.32
B04,合計（確報値）,約定量合計（電源属地別）[MW],214.4,1432,3786.362,575,0,1537.495,418.533,562,2511.21,11037
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],3.36,4.67,0.67,5.32,0,4.28,1.33,4.45,5.5
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.36,2.11,0.41,0.49,0,0.07,0.2,0.03,0.03
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],3.36,3.24,0.43,3.98,0,3.37,0.28,2.85,1.49
B04,合計（確報値）,約定量合計（TSO別）[MW],154,2567,2174,1001,119,945,948,562,2567,11037
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],154,1432,2174,575,0,945,418.533,562,2511.21,8771.743
B05,システム約定結果,募集量（TSO別）[MW],180,2362,1794,2195,262,722,696,545,2373,11129
B05,システム約定結果,応札量合計（電源属地別）[MW],281.79,401,3438.723,59.34,0,1760.535,1067.265,852,2373,10233.653
B05,システム約定結果,落札量合計（電源属地別）[MW],196.7,401,3438.723,59.34,0,1102.535,664.708,549,2281.757,8693.763
