H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211115,20211114,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],3,112,0,3,7,0,4,5,0,134
B01,システム約定結果,応札量合計（電源属地別）[MW],136.65,134,512.004,189,0,253,5,155,0,1384.654
B01,システム約定結果,落札量合計（電源属地別）[MW],5,0,112,0,0,9,5,5,0,136
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,システム約定結果,落札量合計（TSO別）[MW],5,112,0,3,7,0,4,5,0,136
B01,システム約定結果,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,4,5,0,14
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],3,112,0,3,7,0,4,5,0,134
B01,合計（確報値）,応札量合計（電源属地別）[MW],141.65,134,554.004,189,0,253,5,155,0,1431.654
B01,合計（確報値）,約定量合計（電源属地別）[MW],5,0,112,0,0,9,5,5,0,136
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.2,0,0.41,0,0,1.81,0.2,1.12,0
B01,合計（確報値）,約定量合計（TSO別）[MW],5,112,0,3,7,0,4,5,0,136
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],5,0,0,0,0,0,4,5,0,14
B02,システム約定結果,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,システム約定結果,応札量合計（電源属地別）[MW],128.85,118,234.464,168,0,977,17,159,29,1831.314
B02,システム約定結果,落札量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,2.77
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.12,2.77
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,2.21,2.77
B02,システム約定結果,落札量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,システム約定結果,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,17,30,29,98
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,合計（確報値）,応札量合計（電源属地別）[MW],128.85,118,234.464,168,0,977,17,159,29,1831.314
B02,合計（確報値）,約定量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,2.77
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.12,2.77
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,2.21,2.77
B02,合計（確報値）,約定量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],22,0,0,0,0,0,17,30,29,98
B03,システム約定結果,募集量（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,システム約定結果,応札量合計（電源属地別）[MW],333.31,507,1124.783,2310.076,16,996,46.693,392,256,5981.862
B03,システム約定結果,落札量合計（電源属地別）[MW],282,44.217,1124.783,456.307,0,564,46.693,242,256,3016
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,1.35,0.41,7.4,0,5.14,1.22,5.69,5.33
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,1.35,0.41,0.02,0,3.97,0.2,5.45,5.32
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,1.35,0.41,5.61,0,4.46,1.09,5.56,5.33
B03,システム約定結果,落札量合計（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,システム約定結果,（内訳）自エリアからの落札量[MW],282,44.217,499,456.307,0,69,46.693,0,256,1653.217
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,合計（確報値）,応札量合計（電源属地別）[MW],333.31,507,1337.739,2657.076,16,996,46.693,392,256,6541.818
B03,合計（確報値）,約定量合計（電源属地別）[MW],282,44.217,1124.783,456.307,0,564,46.693,242,256,3016
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,1.35,0.41,7.4,0,5.14,1.22,5.69,5.33
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,1.35,0.41,0.02,0,3.97,0.2,5.45,5.32
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,1.35,0.41,5.61,0,4.46,1.09,5.56,5.33
B03,合計（確報値）,約定量合計（TSO別）[MW],282,670,499,1001,24,69,215,0,256,3016
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],282,44.217,499,456.307,0,69,46.693,0,256,1653.217
B04,システム約定結果,募集量（TSO別）[MW],306,997,603,596,34,1890,397,165,1370,6358
