H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210529,20210528,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,40,0,45,11,0,12,9,89,206
B01,システム約定結果,応札量合計（電源属地別）[MW],340.94,117,506.446,394,169,369,12,232,89,2229.386
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,38,0,5,0,12,62,89,206
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.5,0.45
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.03,0.38
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.41,0.41
B01,システム約定結果,落札量合計（TSO別）[MW],0,40,0,45,11,0,12,9,89,206
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,5,0,12,9,89,115
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,40,0,45,11,0,12,9,89,206
B01,合計（確報値）,応札量合計（電源属地別）[MW],340.94,117,506.446,394,169,369,12,232,89,2229.386
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,38,0,5,0,12,62,89,206
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.5,0.45
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.03,0.38
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0,0.2,0.41,0.41
B01,合計（確報値）,約定量合計（TSO別）[MW],0,40,0,45,11,0,12,9,89,206
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,5,0,12,9,89,115
B02,システム約定結果,募集量（TSO別）[MW],0,209,55,224,28,0,57,6,89,668
B02,システム約定結果,応札量合計（電源属地別）[MW],338.94,0,515.996,675.37,194,154,51.733,226,89,2245.039
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,470.9,0,40.367,0,51.733,56,49,668
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0.75,0,0.2,0.5,0.69
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0.71,0,0.2,0.03,0.69
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.64,0,0.74,0,0.2,0.45,0.69
B02,システム約定結果,落札量合計（TSO別）[MW],0,209,55,224,28,0,57,6,89,668
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,55,0,28,0,51.733,6,49,189.733
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,209,55,224,28,0,57,6,89,668
B02,合計（確報値）,応札量合計（電源属地別）[MW],338.94,0,515.996,675.37,194,154,51.733,226,89,2245.039
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,470.9,0,40.367,0,51.733,56,49,668
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0.75,0,0.2,0.5,0.69
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0.71,0,0.2,0.03,0.69
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.64,0,0.74,0,0.2,0.45,0.69
B02,合計（確報値）,約定量合計（TSO別）[MW],0,209,55,224,28,0,57,6,89,668
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,55,0,28,0,51.733,6,49,189.733
B03,システム約定結果,募集量（TSO別）[MW],25,1103,860,601,49,1153,576,403,1708,6478
B03,システム約定結果,応札量合計（電源属地別）[MW],388.94,355,2655.016,273.17,212,1045.01,529.827,596,1708,7762.963
B03,システム約定結果,落札量合計（電源属地別）[MW],56,0,2655.016,273.17,121.914,731.073,529.827,403,1708,6478
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.05,0,0.67,0.34,0.75,3.69,1.96,1.1,3.03
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.05,0,0.41,0.3,0.04,0.36,0.2,0.03,0.18
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.05,0,0.49,0.33,0.54,3.2,0.77,0.65,1.5
B03,システム約定結果,落札量合計（TSO別）[MW],25,1103,860,601,49,1153,576,403,1708,6478
