H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210515,20210514,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,469.162,123,95,168,0,10,11,1175.102
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,15,0,0,10,0,25
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,8,0,12
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,合計（確報値）,応札量合計（電源属地別）[MW],298.94,0,469.162,123,95,168,0,10,11,1175.102
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,15,0,0,10,0,25
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0.71,0,0,0.33,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,2,0,0,4,0,0,8,11,25
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,4,0,0,8,0,12
B02,システム約定結果,募集量（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,439.762,664.054,32,1040.191,24,625,10,3133.947
B02,システム約定結果,落札量合計（電源属地別）[MW],132,0,275,0,0,0,24,194,10,635
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.41,3.87
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.33,3.87
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.37,3.87
B02,システム約定結果,落札量合計（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,システム約定結果,（内訳）自エリアからの落札量[MW],132,0,65,0,0,0,24,13,10,244
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,合計（確報値）,応札量合計（電源属地別）[MW],298.94,0,439.762,664.054,32,1040.191,24,625,10,3133.947
B02,合計（確報値）,約定量合計（電源属地別）[MW],132,0,275,0,0,0,24,194,10,635
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.41,3.87
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.33,3.87
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.37,3.87
B02,合計（確報値）,約定量合計（TSO別）[MW],132,283,65,74,28,6,24,13,10,635
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],132,0,65,0,0,0,24,13,10,244
