H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211201,20211130,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
B01,システム約定結果,応札量合計（電源属地別）[MW],326.18,88,91.462,90,7,505,0,91,61,1259.642
B01,システム約定結果,落札量合計（電源属地別）[MW],20,0,0,0,7,61,0,0,0,88
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
B01,システム約定結果,（内訳）自エリアからの落札量[MW],20,0,0,0,7,0,0,0,0,27
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
B01,合計（確報値）,応札量合計（電源属地別）[MW],346.18,88,91.462,90,7,505,0,91,61,1279.642
B01,合計（確報値）,約定量合計（電源属地別）[MW],20,0,0,0,7,61,0,0,0,88
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.41,0,0,0,5.01,0.55,0,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],20,0,0,0,7,0,9,52,0,88
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],20,0,0,0,7,0,0,0,0,27
B02,システム約定結果,募集量（TSO別）[MW],25,0,0,27,4,0,0,3,17,76
B02,システム約定結果,応札量合計（電源属地別）[MW],327.91,76,214.79,265,5,1120,0,107,20,2135.7
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,265,0,0,0,0,0,265
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,システム約定結果,落札量合計（TSO別）[MW],25,0,0,216,4,0,0,3,17,265
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,216,0,0,0,0,0,216
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],25,0,0,27,4,0,0,3,17,76
B02,合計（確報値）,応札量合計（電源属地別）[MW],327.91,76,214.79,530,5,1120,0,107,20,2400.7
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,265,0,0,0,0,0,265
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,7.44,0,0,0,0,0
B02,合計（確報値）,約定量合計（TSO別）[MW],25,0,0,216,4,0,0,3,17,265
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,216,0,0,0,0,0,216
B03,システム約定結果,募集量（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
B03,システム約定結果,応札量合計（電源属地別）[MW],299.8,263,113,1186,25,1036,66.28,236,236,3461.08
B03,システム約定結果,落札量合計（電源属地別）[MW],120.8,0,75.2,659,25,169.72,66.28,0,0,1116
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,9.12,8.78,0.24,0.2,0,0
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,7.53,8.78,0.24,0.2,0,0
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,8.27,8.78,0.24,0.2,0,0
B03,システム約定結果,落札量合計（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
B03,システム約定結果,（内訳）自エリアからの落札量[MW],83,0,0,659,25,3,66,0,0,836
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
B03,合計（確報値）,応札量合計（電源属地別）[MW],321.63,263,113,1844,25,1036,66.28,236,236,4140.91
B03,合計（確報値）,約定量合計（電源属地別）[MW],120.8,0,75.2,659,25,169.72,66.28,0,0,1116
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.4,0,0.41,9.12,8.78,0.24,0.2,0,0
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.4,0,0.41,7.53,8.78,0.24,0.2,0,0
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.4,0,0.41,8.27,8.78,0.24,0.2,0,0
B03,合計（確報値）,約定量合計（TSO別）[MW],83,113,0,659,25,3,66,0,167,1116
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],83,0,0,659,25,3,66,0,0,836
