H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210514,20210513,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,2,0,3,0,0,0,2,0,7
B01,システム約定結果,応札量合計（電源属地別）[MW],150,0,563.276,184,80,254,0,10,0,1241.276
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,0,7
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,2,0,3,0,0,0,2,0,7
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,0,2
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,2,0,3,0,0,0,2,0,7
B01,合計（確報値）,応札量合計（電源属地別）[MW],150,0,563.276,184,80,254,0,10,0,1241.276
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,0,7
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,2,0,3,0,0,0,2,0,7
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,2,0,2
B02,システム約定結果,募集量（TSO別）[MW],195,136,52,179,19,50,57,8,6,702
B02,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,380.806,493.185,44,1476.27,57,457,6,3213.201
B02,システム約定結果,落札量合計（電源属地別）[MW],298.94,0,67,0,0,213,57,164,6,805.94
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],16.96,0,0.67,0,0,0.46,0.2,0.41,3.97
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],16.96,0,0.67,0,0,0.46,0.2,0.33,3.97
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],16.96,0,0.67,0,0,0.46,0.2,0.36,3.97
B02,システム約定結果,落札量合計（TSO別）[MW],298.94,136,52,179,19,50,57,8,6,805.94
B02,システム約定結果,（内訳）自エリアからの落札量[MW],298.94,0,52,0,0,50,57,8,6,471.94
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
