H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210921,20210920,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,システム約定結果,応札量合計（電源属地別）[MW],64.46,86,1053.52,226,6,355,175.214,120,5,2091.194
B01,システム約定結果,落札量合計（電源属地別）[MW],5,7,0,0,0,0,0,74,0,86
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.25,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.2,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.22,0
B01,システム約定結果,落札量合計（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,システム約定結果,（内訳）自エリアからの落札量[MW],2,7,0,0,0,0,0,40,0,49
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,合計（確報値）,応札量合計（電源属地別）[MW],64.46,86,1053.52,226,6,355,175.214,120,5,2091.194
B01,合計（確報値）,約定量合計（電源属地別）[MW],5,7,0,0,0,0,0,74,0,86
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.25,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.2,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.22,0
B01,合計（確報値）,約定量合計（TSO別）[MW],2,10,0,32,0,0,0,40,2,86
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],2,7,0,0,0,0,0,40,0,49
B02,システム約定結果,募集量（TSO別）[MW],8,53,41,20,11,0,0,131,0,264
B02,システム約定結果,応札量合計（電源属地別）[MW],60.98,264,701.862,308,15,1299,136.342,268,0,3053.184
B02,システム約定結果,落札量合計（電源属地別）[MW],8,5,0,0,0,0,0,251,0,264
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.39,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.22,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],9.64,0.4,0,0,0,0,0,0.29,0
B02,システム約定結果,落札量合計（TSO別）[MW],8,53,41,20,11,0,0,131,0,264
B02,システム約定結果,（内訳）自エリアからの落札量[MW],8,5,0,0,0,0,0,131,0,144
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],8,53,41,20,11,0,0,131,0,264
B02,合計（確報値）,応札量合計（電源属地別）[MW],60.98,264,701.862,308,15,1299,136.342,268,0,3053.184
