H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211111,20211110,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],21,0,0,7,0,0,9,18,17,72
B01,システム約定結果,応札量合計（電源属地別）[MW],51.42,72,293.788,86.124,0,465,19,72,0,1059.332
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,21,14,0,0,19,18,0,72
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,1.15,1.02,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,0.45,1.02,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,0.82,1.02,0
B01,システム約定結果,落札量合計（TSO別）[MW],21,0,0,7,0,0,9,18,17,72
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,7,0,0,9,18,0,34
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],21,0,0,7,0,0,9,18,17,72
B01,合計（確報値）,応札量合計（電源属地別）[MW],51.42,72,293.788,86.124,0,465,19,72,0,1059.332
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,21,14,0,0,19,18,0,72
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,1.15,1.02,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,0.45,1.02,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,1.87,0,0,0.82,1.02,0
B01,合計（確報値）,約定量合計（TSO別）[MW],21,0,0,7,0,0,9,18,17,72
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,7,0,0,9,18,0,34
B02,システム約定結果,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,システム約定結果,応札量合計（電源属地別）[MW],22.04,118,575.146,181.427,0,1274,27,118,0,2315.613
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,22,39,0,0,27,30,0,118
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.9,1.12,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.2,1.12,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.46,1.12,0
B02,システム約定結果,落札量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,20,0,0,17,30,0,67
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,合計（確報値）,応札量合計（電源属地別）[MW],22.04,118,575.146,181.427,0,1274,27,118,0,2315.613
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,22,39,0,0,27,30,0,118
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.9,1.12,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.2,1.12,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,1.67,0,0,0.46,1.12,0
B02,合計（確報値）,約定量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
