H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211227,20211226,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,システム約定結果,応札量合計（電源属地別）[MW],0,169,417.284,278,0,363,13,52,35,1327.284
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,154,0,0,58,13,52,0,277
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.52,0.2,0.41,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.46,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.5,0.2,0.41,0
B01,システム約定結果,落札量合計（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,13,52,0,65
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,169,417.284,278,0,363,13,52,35,1327.284
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,154,0,0,58,13,52,0,277
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.52,0.2,0.41,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.46,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.5,0.2,0.41,0
B01,合計（確報値）,約定量合計（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,13,52,0,65
B02,システム約定結果,募集量（TSO別）[MW],42,0,0,27,4,0,0,3,17,93
B02,システム約定結果,応札量合計（電源属地別）[MW],0,0,132.97,114.628,0,1434,0,5,17,1703.598
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,69,0,0,19,0,5,0,93
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.67,0,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.52,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.56,0,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],42,0,0,27,4,0,0,3,17,93
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
