H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210725,20210724,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],7,0,0,0,0,0,0,7,39,53
B01,システム約定結果,応札量合計（電源属地別）[MW],329.35,53,706.168,150,124.25,180,33.745,53,53,1682.513
B01,システム約定結果,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,7,39,53
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,7,39,53
B01,システム約定結果,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,7,39,53
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],7,0,0,0,0,0,0,7,39,53
B01,合計（確報値）,応札量合計（電源属地別）[MW],329.35,53,706.168,150,124.25,180,33.745,53,53,1682.513
B01,合計（確報値）,約定量合計（電源属地別）[MW],7,0,0,0,0,0,0,7,39,53
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,約定量合計（TSO別）[MW],7,0,0,0,0,0,0,7,39,53
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],7,0,0,0,0,0,0,7,39,53
B02,システム約定結果,募集量（TSO別）[MW],18,389,101,108,32,23,58,11,37,777
B02,システム約定結果,応札量合計（電源属地別）[MW],329.35,449,693.766,797.055,117.25,1288.578,59.073,521,237,4492.072
B02,システム約定結果,落札量合計（電源属地別）[MW],18,23.122,0,0,0,0,44.878,454,237,777
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.4,0.66,0,0,0,0,0.2,0.65,0.49
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.4,0.66,0,0,0,0,0.2,0.39,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.4,0.66,0,0,0,0,0.2,0.47,0.45
B02,システム約定結果,落札量合計（TSO別）[MW],18,389,101,108,32,23,58,11,37,777
B02,システム約定結果,（内訳）自エリアからの落札量[MW],18,23.122,0,0,0,0,44.878,11,37,134
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],18,389,101,108,32,23,58,11,37,777
B02,合計（確報値）,応札量合計（電源属地別）[MW],347.35,449,693.766,797.055,117.25,1288.578,59.073,521,237,4510.072
B02,合計（確報値）,約定量合計（電源属地別）[MW],18,23.122,0,0,0,0,44.878,454,237,777
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.4,0.66,0,0,0,0,0.2,0.65,0.49
