H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210522,20210521,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,1,0,48,11,0,0,8,56,124
B01,システム約定結果,応札量合計（電源属地別）[MW],335.94,45,432,198,249.25,428,0,127,56,1871.19
B01,システム約定結果,落札量合計（電源属地別）[MW],0,40,8.3,0,0,0,0,20,55.7,124
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.6,3.84
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.35,3.84
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.48,3.84
B01,システム約定結果,落札量合計（TSO別）[MW],0,1,0,48,11,0,0,8,56,124
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,1,0,0,0,0,0,8,55.7,64.7
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,1,0,48,11,0,0,8,56,124
B01,合計（確報値）,応札量合計（電源属地別）[MW],335.94,45,432,198,249.25,428,0,127,56,1871.19
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,40,8.3,0,0,0,0,20,55.7,124
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.6,3.84
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.35,3.84
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.66,0.67,0,0,0,0,0.48,3.84
B01,合計（確報値）,約定量合計（TSO別）[MW],0,1,0,48,11,0,0,8,56,124
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,1,0,0,0,0,0,8,55.7,64.7
B02,システム約定結果,募集量（TSO別）[MW],57,22,0,179,3,50,57,10,1,379
B02,システム約定結果,応札量合計（電源属地別）[MW],298.94,10,354.194,486,179.25,1059.333,57,346,5,2795.717
B02,システム約定結果,落札量合計（電源属地別）[MW],298.94,0,88,0,0,0,57,26,5,474.94
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.63,4.04
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.33,4.04
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.4,4.04
B02,システム約定結果,落札量合計（TSO別）[MW],148.94,22,0,179,3,50,57,10,5,474.94
B02,システム約定結果,（内訳）自エリアからの落札量[MW],148.94,0,0,0,0,0,57,10,5,220.94
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],57,22,0,179,3,50,57,10,1,379
B02,合計（確報値）,応札量合計（電源属地別）[MW],298.94,10,354.194,486,179.25,1059.333,57,346,5,2795.717
B02,合計（確報値）,約定量合計（電源属地別）[MW],298.94,0,88,0,0,0,57,26,5,474.94
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.63,4.04
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.33,4.04
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],12.78,0,0.67,0,0,0,0.2,0.4,4.04
B02,合計（確報値）,約定量合計（TSO別）[MW],148.94,22,0,179,3,50,57,10,5,474.94
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],148.94,0,0,0,0,0,57,10,5,220.94
B03,システム約定結果,募集量（TSO別）[MW],0,445,1038,1469,35,268,524,421,1261,5461
B03,システム約定結果,応札量合計（電源属地別）[MW],335.94,105,1037.998,0,244.25,2105.039,524,304,1261,5917.227
B03,システム約定結果,落札量合計（電源属地別）[MW],145.3,105,1037.998,0,155,770,319,304,1261,4097.298
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],10.65,2.21,0.67,0,0.75,1.94,1.56,1.5,3.07
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],10.65,2.11,0.41,0,0.71,0.64,0.2,0.03,0.4
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],10.65,2.21,0.55,0,0.75,1.5,0.56,0.92,1.37
B03,システム約定結果,落札量合計（TSO別）[MW],0,250.3,1037.998,300,35,268,524,421,1261,4097.298
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,105,1037.998,0,35,268,319,304,1261,3329.998
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,120,755.782,0,0,0,0,0,0,875.782
B03,追加調達結果,約定量合計（電源属地別）[MW],0,120,755.782,0,0,0,0,0,0,875.782
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,2.71,0.67,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,2.71,0.67,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,2.71,0.67,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,120,0.002,755.78,0,0,0,0,0,875.782
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,120,0.002,0,0,0,0,0,0,120.002
B03,合計（確報値）,募集量（TSO別）[MW],0,445,1038,1469,35,268,524,421,1261,5461
B03,合計（確報値）,応札量合計（電源属地別）[MW],335.94,225,1954.904,0,244.25,2105.039,524,304,1261,6954.133
B03,合計（確報値）,約定量合計（電源属地別）[MW],145.3,225,1793.78,0,155,770,319,304,1261,4973.08
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.65,2.71,0.67,0,0.75,1.94,1.56,1.5,3.07
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.65,2.11,0.41,0,0.71,0.64,0.2,0.03,0.4
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],10.65,2.47,0.6,0,0.75,1.5,0.56,0.92,1.37
B03,合計（確報値）,約定量合計（TSO別）[MW],0,370.3,1038,1055.78,35,268,524,421,1261,4973.08
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,225,1038,0,35,268,319,304,1261,3450
B04,システム約定結果,募集量（TSO別）[MW],24,926,3752,2123,107,707,1192,557,2918,12306
B04,システム約定結果,応札量合計（電源属地別）[MW],342.94,105,2384.133,1357.082,270.25,1482.422,685.281,454,2918,9999.108
B04,システム約定結果,落札量合計（電源属地別）[MW],174,105,2384.133,1357.082,270.25,1453.469,685.281,454,2918,9801.215
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],10.65,2.21,0.67,2.13,20.46,3.98,3.19,1.5,3.03
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0.28,2.11,0.41,0.49,0.71,1.52,0.2,0.03,0.17
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],10.17,2.21,0.57,0.84,7.26,2.95,0.99,0.86,0.8
B04,システム約定結果,落札量合計（TSO別）[MW],24,255,2384.133,1657.082,107,707,1192,557,2918,9801.215
B04,システム約定結果,（内訳）自エリアからの落札量[MW],24,105,2384.133,1357.082,107,707,685.281,454,2918,8741.496
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,406,848.819,0,0,0,0,0,0,1254.819
B04,追加調達結果,約定量合計（電源属地別）[MW],0,406,848.819,0,0,0,0,0,0,1254.819
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,3.21,0.67,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,2.71,0.67,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,2.82,0.67,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,406,848.819,0,0,0,0,0,0,1254.819
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,406,848.819,0,0,0,0,0,0,1254.819
B04,合計（確報値）,募集量（TSO別）[MW],24,926,3752,2123,107,707,1192,557,2918,12306
B04,合計（確報値）,応札量合計（電源属地別）[MW],342.94,511,3538.697,1607.082,270.25,1506.451,685.281,454,2918,11833.701
B04,合計（確報値）,約定量合計（電源属地別）[MW],174,511,3232.952,1357.082,270.25,1453.469,685.281,454,2918,11056.034
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.65,3.21,0.67,2.13,20.46,3.98,3.19,1.5,3.03
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.28,2.11,0.41,0.49,0.71,1.52,0.2,0.03,0.17
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],10.17,2.69,0.6,0.84,7.26,2.95,0.99,0.86,0.8
B04,合計（確報値）,約定量合計（TSO別）[MW],24,661,3232.952,1657.082,107,707,1192,557,2918,11056.034
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],24,511,3232.952,1357.082,107,707,685.281,454,2918,9996.315
B05,システム約定結果,募集量（TSO別）[MW],23,1290,2726,1564,59,607,1252,585,2795,10901
B05,システム約定結果,応札量合計（電源属地別）[MW],335.94,74,1393.478,536,176.25,1325.69,944.753,592,2795,8173.111
B05,システム約定結果,落札量合計（電源属地別）[MW],173,74,1393.478,536,87,1179.247,944.753,592,2795,7774.478
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],10.65,2.21,0.67,0.66,0.75,3.98,2.89,1.5,3.03
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],10.65,2.21,0.41,0.63,0.71,0.36,0.2,0.02,0.17
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],10.65,2.21,0.5,0.63,0.74,2.9,0.71,0.71,0.83
B05,システム約定結果,落札量合計（TSO別）[MW],23,224,1393.478,836,59,607,1252,585,2795,7774.478
B05,システム約定結果,（内訳）自エリアからの落札量[MW],23,74,1393.478,536,59,607,944.753,585,2795,7017.231
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,675.798,0,0,0,0,0,0,675.798
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,675.798,0,0,0,0,0,0,675.798
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,675.798,0,0,0,0,0,0,675.798
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,675.798,0,0,0,0,0,0,675.798
B05,合計（確報値）,募集量（TSO別）[MW],23,1290,2726,1564,59,607,1252,585,2795,10901
B05,合計（確報値）,応札量合計（電源属地別）[MW],335.94,74,2375.021,536,176.25,1346.846,944.753,592,2795,9175.81
B05,合計（確報値）,約定量合計（電源属地別）[MW],173,74,2069.276,536,87,1179.247,944.753,592,2795,8450.276
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.65,2.21,0.67,0.66,0.75,3.98,2.89,1.5,3.03
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.65,2.21,0.41,0.63,0.71,0.36,0.2,0.02,0.17
