H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210505,20210504,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B01,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B01,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B01,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B01,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,4,0,10,36,89,139
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,4,0,10,36,89,139
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.35,3.16
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.33,1.94
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.34,3.02
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,4,0,10,36,89,139
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,4,0,10,36,89,139
B01,合計（確報値）,募集量（TSO別）[MW],0,1,0,17,4,0,10,36,89,157
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,0,0,0,4,0,10,36,89,139
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,4,0,10,36,89,139
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.35,3.16
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.33,1.94
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0.82,0,0.2,0.34,3.02
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,4,0,10,36,89,139
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,4,0,10,36,89,139
B02,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B02,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B02,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B02,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B02,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,136,65,0,22,0,32,13,77,345
B02,追加調達結果,約定量合計（電源属地別）[MW],0,136,65,0,22,0,32,13,77,345
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,2.71,0.67,0,1,0,0.2,0.33,3.3
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,2.11,0.67,0,1,0,0.2,0.33,3.3
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,2.27,0.67,0,1,0,0.2,0.33,3.3
B02,追加調達結果,約定量合計（TSO別）[MW],0,136,65,0,22,0,32,13,77,345
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,136,65,0,22,0,32,13,77,345
B02,合計（確報値）,募集量（TSO別）[MW],0,136,65,25,22,0,32,13,77,370
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,136,65,0,22,0,32,13,77,345
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,136,65,0,22,0,32,13,77,345
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.71,0.67,0,1,0,0.2,0.33,3.3
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,2.11,0.67,0,1,0,0.2,0.33,3.3
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.27,0.67,0,1,0,0.2,0.33,3.3
B02,合計（確報値）,約定量合計（TSO別）[MW],0,136,65,0,22,0,32,13,77,345
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,136,65,0,22,0,32,13,77,345
B03,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B03,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B03,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B03,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B03,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],60,511,1341,70,35,0,190,23,61,2291
B03,追加調達結果,約定量合計（電源属地別）[MW],60,511,1341,70,35,0,190,23,61,2291
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],6.6,7.71,0.67,0.65,0.71,0,0.2,0.33,3.06
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],6.6,2.11,0.41,0.65,0.67,0,0.2,0.33,3.06
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],6.6,3.34,0.54,0.65,0.68,0,0.2,0.33,3.06
B03,追加調達結果,約定量合計（TSO別）[MW],60,811,1041,70,35,0,190,23,61,2291
B03,追加調達結果,（内訳）自エリアからの約定量[MW],60,511,1041,70,35,0,190,23,61,1991
B03,合計（確報値）,募集量（TSO別）[MW],60,811,1041,70,35,0,190,23,61,2291
B03,合計（確報値）,応札量合計（電源属地別）[MW],60,511,1341,70,35,0,190,23,61,2291
B03,合計（確報値）,約定量合計（電源属地別）[MW],60,511,1341,70,35,0,190,23,61,2291
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],6.6,7.71,0.67,0.65,0.71,0,0.2,0.33,3.06
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],6.6,2.11,0.41,0.65,0.67,0,0.2,0.33,3.06
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],6.6,3.34,0.54,0.65,0.68,0,0.2,0.33,3.06
B03,合計（確報値）,約定量合計（TSO別）[MW],60,811,1041,70,35,0,190,23,61,2291
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],60,511,1041,70,35,0,190,23,61,1991
B04,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B04,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B04,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B04,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B04,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],122,530,1819,53,47,0,245,107,498,3421
B04,追加調達結果,約定量合計（電源属地別）[MW],122,530,1819,53,47,0,245,107,498,3421
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],5.08,7.71,0.67,0.65,0.74,0,0.2,0.37,3.04
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],1.6,0.4,0.41,0.65,0.74,0,0.2,0.33,0.4
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],4.14,3.09,0.56,0.65,0.74,0,0.2,0.35,1.47
B04,追加調達結果,約定量合計（TSO別）[MW],122,926,1423,53,47,0,245,107,498,3421
B04,追加調達結果,（内訳）自エリアからの約定量[MW],122,530,1423,53,47,0,245,107,498,3025
B04,合計（確報値）,募集量（TSO別）[MW],122,926,1423,53,47,0,245,107,498,3421
B04,合計（確報値）,応札量合計（電源属地別）[MW],122,530,1819,53,47,0,245,107,498,3421
B04,合計（確報値）,約定量合計（電源属地別）[MW],122,530,1819,53,47,0,245,107,498,3421
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],5.08,7.71,0.67,0.65,0.74,0,0.2,0.37,3.04
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],1.6,0.4,0.41,0.65,0.74,0,0.2,0.33,0.4
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],4.14,3.09,0.56,0.65,0.74,0,0.2,0.35,1.47
B04,合計（確報値）,約定量合計（TSO別）[MW],122,926,1423,53,47,0,245,107,498,3421
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],122,530,1423,53,47,0,245,107,498,3025
B05,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B05,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B05,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B05,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B05,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],23,498,1758.126,22.874,25,15,338.589,138,1085,3903.589
B05,追加調達結果,約定量合計（電源属地別）[MW],23,498,1758.126,22.874,25,15,338.589,138,1085,3903.589
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],11.6,7.71,0.67,0.65,0.85,0.79,9.79,0.39,3.19
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],8.12,0.4,0.41,0.65,0.85,0.79,0.2,0.33,0.4
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],8.42,2.79,0.46,0.65,0.85,0.79,1.72,0.36,0.97
B05,追加調達結果,約定量合計（TSO別）[MW],23,498,1746,35,25,15,338.589,138,1085,3903.589
B05,追加調達結果,（内訳）自エリアからの約定量[MW],23,498,1746,22.874,25,15,338.589,138,1085,3891.463
B05,合計（確報値）,募集量（TSO別）[MW],23,498,1746,35,32,15,834,138,1085,4406
B05,合計（確報値）,応札量合計（電源属地別）[MW],23,498,1758.126,22.874,25,15,338.589,138,1085,3903.589
B05,合計（確報値）,約定量合計（電源属地別）[MW],23,498,1758.126,22.874,25,15,338.589,138,1085,3903.589
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],11.6,7.71,0.67,0.65,0.85,0.79,9.79,0.39,3.19
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],8.12,0.4,0.41,0.65,0.85,0.79,0.2,0.33,0.4
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],8.42,2.79,0.46,0.65,0.85,0.79,1.72,0.36,0.97
B05,合計（確報値）,約定量合計（TSO別）[MW],23,498,1746,35,25,15,338.589,138,1085,3903.589
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],23,498,1746,22.874,25,15,338.589,138,1085,3891.463
B06,システム約定結果,募集量（TSO別）[MW],,,,,,,,,,
B06,システム約定結果,応札量合計（電源属地別）[MW],,,,,,,,,,
B06,システム約定結果,落札量合計（電源属地別）[MW],,,,,,,,,,
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],,,,,,,,,
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],,,,,,,,,
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],,,,,,,,,
B06,システム約定結果,落札量合計（TSO別）[MW],,,,,,,,,,
B06,システム約定結果,（内訳）自エリアからの落札量[MW],,,,,,,,,,
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,218,882.9,180,16,8,414.019,174,501,2393.919
B06,追加調達結果,約定量合計（電源属地別）[MW],0,218,882.9,180,16,8,414.019,174,501,2393.919
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,2.71,0.67,0.65,1.44,1.14,6.78,0.41,3.77
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,2.11,0.41,0.65,1.44,1.14,0.2,0.33,0.4
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,2.43,0.53,0.65,1.44,1.14,1.58,0.36,1.87
B06,追加調達結果,約定量合計（TSO別）[MW],0,270,398,180,16,8,846.919,174,501,2393.919
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,218,398,180,16,8,414.019,174,501,1909.019
B06,合計（確報値）,募集量（TSO別）[MW],0,270,398,180,16,8,1075,174,501,2622
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,218,882.9,180,16,8,414.019,174,501,2393.919
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,218,882.9,180,16,8,414.019,174,501,2393.919
