H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211230,20211229,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,システム約定結果,応札量合計（電源属地別）[MW],14.67,165,473.814,280.552,0,336,17,165,10,1462.036
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,64,0,0,0,17,84,0,165
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.45,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.43,0
B01,システム約定結果,落札量合計（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,17,51,0,68
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,合計（確報値）,応札量合計（電源属地別）[MW],14.67,165,473.814,280.552,0,336,17,165,10,1462.036
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,64,0,0,0,17,84,0,165
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.45,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.43,0
B01,合計（確報値）,約定量合計（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,17,51,0,68
B02,システム約定結果,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,応札量合計（電源属地別）[MW],0,60,774.538,79.94,0,1017,0,60,17,2008.478
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,36,0,0,0,24,0,60
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
