H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211126,20211125,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],17,0,0,13,0,0,42,13,0,85
B01,システム約定結果,応札量合計（電源属地別）[MW],254.39,85,160.988,181,0,0,42,91,0,814.378
B01,システム約定結果,落札量合計（電源属地別）[MW],17,0,0,13,0,0,42,13,0,85
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,システム約定結果,落札量合計（TSO別）[MW],17,0,0,13,0,0,42,13,0,85
B01,システム約定結果,（内訳）自エリアからの落札量[MW],17,0,0,13,0,0,42,13,0,85
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],17,0,0,13,0,0,42,13,0,85
B01,合計（確報値）,応札量合計（電源属地別）[MW],254.39,85,160.988,181,0,0,42,91,0,814.378
B01,合計（確報値）,約定量合計（電源属地別）[MW],17,0,0,13,0,0,42,13,0,85
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.06,0,0,2.63,0,0,2.29,1.02,0
B01,合計（確報値）,約定量合計（TSO別）[MW],17,0,0,13,0,0,42,13,0,85
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],17,0,0,13,0,0,42,13,0,85
B02,システム約定結果,募集量（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,システム約定結果,応札量合計（電源属地別）[MW],161.29,259,323.958,299.748,0,239,17,180,29,1508.996
B02,システム約定結果,落札量合計（電源属地別）[MW],148.54,0,0,110.46,0,0,0,0,0,259
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,システム約定結果,落札量合計（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,システム約定結果,（内訳）自エリアからの落札量[MW],148.54,0,0,20,0,0,0,0,0,168.54
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,合計（確報値）,応札量合計（電源属地別）[MW],161.29,259,323.958,299.748,0,239,17,180,29,1508.996
B02,合計（確報値）,約定量合計（電源属地別）[MW],148.54,0,0,110.46,0,0,0,0,0,259
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],15.68,0,0,1.01,0,0,0,0,0
B02,合計（確報値）,約定量合計（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],148.54,0,0,20,0,0,0,0,0,168.54
B03,システム約定結果,募集量（TSO別）[MW],282,435,742,582,11,47,157,0,256,2512
B03,システム約定結果,応札量合計（電源属地別）[MW],304.24,216,1094.762,2171.444,0,239,0,204,92,4321.446
B03,システム約定結果,落札量合計（電源属地別）[MW],132,216,1094.762,514.238,0,239,0,180,92,2468
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],16.44,3.68,5.34,8.87,0,6.84,0,6.48,4.53
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],16.44,1.36,0.41,2.59,0,6.84,0,4.99,4.53
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],16.44,3.41,1.46,7.57,0,6.84,0,5.86,4.53
B03,システム約定結果,落札量合計（TSO別）[MW],282,435,742,582,11,47,157,0,212,2468
B03,システム約定結果,（内訳）自エリアからの落札量[MW],132,216,742,514.238,0,47,0,0,92,1743.238
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
