H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220312,20220311,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,58,0,9,4,0,11,0,0,82
B01,システム約定結果,応札量合計（電源属地別）[MW],0,5,500.768,225.32,0,0,0,82,0,813.088
B01,システム約定結果,落札量合計（電源属地別）[MW],0,5,24.58,37.42,0,0,0,15,0,82
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,58,0,9,4,0,11,0,0,82
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,5,0,9,0,0,0,0,0,14
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,58,0,9,4,0,11,0,0,82
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,5,500.768,225.32,0,0,0,82,0,813.088
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,5,24.58,37.42,0,0,0,15,0,82
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,5.84,2.06,0,0,0,1.01,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,58,0,9,4,0,11,0,0,82
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,5,0,9,0,0,0,0,0,14
B02,システム約定結果,募集量（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
B02,システム約定結果,応札量合計（電源属地別）[MW],0,5,463.586,188.9,0,134,0,165,8,964.486
B02,システム約定結果,落札量合計（電源属地別）[MW],0,5,86,0,0,0,0,74,0,165
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,5.96,0,0,0,0,1.5,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,5.85,0,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,5.87,0,0,0,0,0.82,0
B02,システム約定結果,落札量合計（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,46,0,46
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,5,463.586,188.9,0,134,0,165,8,964.486
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,5,86,0,0,0,0,74,0,165
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,5.96,0,0,0,0,1.5,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,5.85,0,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,5.87,0,0,0,0,0.82,0
B02,合計（確報値）,約定量合計（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,46,0,46
B03,システム約定結果,募集量（TSO別）[MW],132,915,1832,768,36,273,222,168,632,4978
B03,システム約定結果,応札量合計（電源属地別）[MW],0,248,804.846,2986.4,0,248.929,38.189,215,64,4605.364
B03,システム約定結果,落札量合計（電源属地別）[MW],0,248,804.846,1462.682,0,248.929,38.189,215,64,3081.646
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,6.23,21.36,0,20.71,0.2,4.35,5.03
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,9.73,0,0.11,0.2,0.04,5.03
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,9.48,1.62,17.97,0,11.2,0.2,1.82,5.03
B03,システム約定結果,落札量合計（TSO別）[MW],0,248,1272.646,768,36,273,222,168,94,3081.646
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,248,804.846,768,0,248.929,38.189,168,64,2339.964
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],132,915,1832,768,36,273,222,168,632,4978
