H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210518,20210517,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,2,0,31,3,0,0,3,15,54
B01,システム約定結果,応札量合計（電源属地別）[MW],334.94,30,451.188,75,0,502,0,120,15,1528.128
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,39,15,54
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.35,3.58
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,3.58
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,3.58
B01,システム約定結果,落札量合計（TSO別）[MW],0,2,0,31,3,0,0,3,15,54
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,15,18
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,2,0,31,3,0,0,3,15,54
B01,合計（確報値）,応札量合計（電源属地別）[MW],334.94,30,451.188,75,0,502,0,120,15,1528.128
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,39,15,54
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.35,3.58
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,3.58
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,3.58
B01,合計（確報値）,約定量合計（TSO別）[MW],0,2,0,31,3,0,0,3,15,54
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,3,15,18
B02,システム約定結果,募集量（TSO別）[MW],132,136,65,127,3,6,41,10,6,526
B02,システム約定結果,応札量合計（電源属地別）[MW],334.94,74,526.266,69,0,1320.885,41,412,6,2784.091
B02,システム約定結果,落札量合計（電源属地別）[MW],132,0,0,0,0,207,41,140,6,526
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.39,0.4
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.33,0.4
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.36,0.4
B02,システム約定結果,落札量合計（TSO別）[MW],132,136,65,127,3,6,41,10,6,526
B02,システム約定結果,（内訳）自エリアからの落札量[MW],132,0,0,0,0,6,41,10,6,195
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],132,136,65,127,3,6,41,10,6,526
B02,合計（確報値）,応札量合計（電源属地別）[MW],334.94,74,526.266,69,0,1320.885,41,412,6,2784.091
B02,合計（確報値）,約定量合計（電源属地別）[MW],132,0,0,0,0,207,41,140,6,526
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.39,0.4
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.33,0.4
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],10.64,0,0,0,0,0.14,0.2,0.36,0.4
B02,合計（確報値）,約定量合計（TSO別）[MW],132,136,65,127,3,6,41,10,6,526
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],132,0,0,0,0,6,41,10,6,195
B03,システム約定結果,募集量（TSO別）[MW],173,933,1041,1469,35,26,600,393,388,5058
B03,システム約定結果,応札量合計（電源属地別）[MW],342.94,0,1583.404,242.685,0,2197.98,500.559,752,388,6007.568
B03,システム約定結果,落札量合計（電源属地別）[MW],298.94,0,1583.404,242.685,0,990.304,382.096,573,388,4458.429
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],13.61,0,0.67,1.16,0,3.8,2.28,1.65,3.47
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],13.61,0,0.41,0.91,0,0.32,0.2,0.03,0.4
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],13.61,0,0.48,0.97,0,3.03,0.42,1,1.03
B03,システム約定結果,落札量合計（TSO別）[MW],298.94,542.404,1041,1134.085,35,26,600,393,388,4458.429
B03,システム約定結果,（内訳）自エリアからの落札量[MW],298.94,0,1041,242.685,0,26,382.096,393,388,2771.721
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,390.596,0,0,0,0,0,0,390.596
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,390.596,0,0,0,0,0,0,390.596
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,390.596,0,0,0,0,0,0,0,390.596
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],173,933,1041,1469,35,26,600,393,388,5058
B03,合計（確報値）,応札量合計（電源属地別）[MW],342.94,0,2445.068,242.685,0,2197.98,500.559,752,388,6869.232
B03,合計（確報値）,約定量合計（電源属地別）[MW],298.94,0,1974,242.685,0,990.304,382.096,573,388,4849.025
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],13.61,0,0.67,1.16,0,3.8,2.28,1.65,3.47
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],13.61,0,0.41,0.91,0,0.32,0.2,0.03,0.4
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],13.61,0,0.51,0.97,0,3.03,0.42,1,1.03
B03,合計（確報値）,約定量合計（TSO別）[MW],298.94,933,1041,1134.085,35,26,600,393,388,4849.025
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],298.94,0,1041,242.685,0,26,382.096,393,388,2771.721
B04,システム約定結果,募集量（TSO別）[MW],293,1362,1423,2123,107,607,891,585,871,8262
B04,システム約定結果,応札量合計（電源属地別）[MW],334.94,5,1910.941,362.664,0,2147.996,591.432,909,871,7132.973
B04,システム約定結果,落札量合計（電源属地別）[MW],298.94,5,1910.941,362.664,0,2147.996,591.432,791.672,871,6979.645
