H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210409,20210408,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,システム約定結果,応札量合計（電源属地別）[MW],150,0,1025.362,57,135.834,188,174.47,194,79,2003.666
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,16,0,0,0,0,39,0,55
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.36,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.34,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,27,0,27
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,合計（確報値）,応札量合計（電源属地別）[MW],150,0,1025.362,57,135.834,188,174.47,194,79,2003.666
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,16,0,0,0,0,39,0,55
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.36,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.34,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,27,0,27
B02,システム約定結果,募集量（TSO別）[MW],68,134,0,30,9,0,0,16,3,260
B02,システム約定結果,応札量合計（電源属地別）[MW],286,0,133.996,0,169.834,1136,169.47,194,79,2168.3
B02,システム約定結果,落札量合計（電源属地別）[MW],68,0,133.996,0,0,0,0,58,0,259.996
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],13.58,0,0.67,0,0,0,0,0.38,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],13.58,0,0.41,0,0,0,0,0.33,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],13.58,0,0.52,0,0,0,0,0.35,0
B02,システム約定結果,落札量合計（TSO別）[MW],68,133.996,0,30,9,0,0,16,3,259.996
B02,システム約定結果,（内訳）自エリアからの落札量[MW],68,0,0,0,0,0,0,16,0,84
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0.004,0,0,0,0,0,0,0,0.004
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0.004,0,0,0,0,0,0,0,0.004
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,2.21,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,2.21,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,2.21,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0.004,0,0,0,0,0,0,0,0.004
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0.004,0,0,0,0,0,0,0,0.004
B02,合計（確報値）,募集量（TSO別）[MW],68,134,0,30,9,0,0,16,3,260
B02,合計（確報値）,応札量合計（電源属地別）[MW],286,0.004,141.711,0,169.834,1136,169.47,194,79,2176.019
B02,合計（確報値）,約定量合計（電源属地別）[MW],68,0.004,133.996,0,0,0,0,58,0,260
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],13.58,2.21,0.67,0,0,0,0,0.38,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],13.58,2.21,0.41,0,0,0,0,0.33,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],13.58,2.21,0.52,0,0,0,0,0.35,0
B02,合計（確報値）,約定量合計（TSO別）[MW],68,134,0,30,9,0,0,16,3,260
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],68,0.004,0,0,0,0,0,16,0,84.004
B03,システム約定結果,募集量（TSO別）[MW],215,707,851,1122,79,809,483,345,1295,5906
B03,システム約定結果,応札量合計（電源属地別）[MW],215,0,1558,10,144.834,2137.57,447.321,555,1295,6362.725
B03,システム約定結果,落札量合計（電源属地別）[MW],215,0,1558,10,45,1400.57,277.851,345,1242.579,5094
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,3.97,3.58,1.15,4.97
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,0.83,1.09,0.73,1.14
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,2.7,2.35,0.99,1.96
B03,システム約定結果,落札量合計（TSO別）[MW],215,707,851,310,79,809,483,345,1295,5094
B03,システム約定結果,（内訳）自エリアからの落札量[MW],215,0,851,10,45,809,277.851,345,1242.579,3795.43
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
