H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210922,20210921,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],24,10,0,32,0,0,0,13,2,81
B01,システム約定結果,応札量合計（電源属地別）[MW],168.47,81,723.328,143,0,444,214.995,90,81,1945.793
B01,システム約定結果,落札量合計（電源属地別）[MW],24,10,0,0,0,0,0,47,0,81
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.4,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.2,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.34,0
B01,システム約定結果,落札量合計（TSO別）[MW],24,10,0,32,0,0,0,13,2,81
B01,システム約定結果,（内訳）自エリアからの落札量[MW],24,10,0,0,0,0,0,13,0,47
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],24,10,0,32,0,0,0,13,2,81
B01,合計（確報値）,応札量合計（電源属地別）[MW],168.47,81,723.328,143,0,444,214.995,90,81,1945.793
B01,合計（確報値）,約定量合計（電源属地別）[MW],24,10,0,0,0,0,0,47,0,81
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.4,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.2,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],3.25,0.4,0,0,0,0,0,0.34,0
B01,合計（確報値）,約定量合計（TSO別）[MW],24,10,0,32,0,0,0,13,2,81
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],24,10,0,0,0,0,0,13,0,47
B02,システム約定結果,募集量（TSO別）[MW],96,44,0,20,11,0,0,131,0,302
B02,システム約定結果,応札量合計（電源属地別）[MW],142.65,302,735.64,393.685,0,2226,11.942,312,168,4291.917
B02,システム約定結果,落札量合計（電源属地別）[MW],96,0,0,0,0,0,0,206,0,302
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],9.64,0,0,0,0,0,0,0.39,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],9.64,0,0,0,0,0,0,0.22,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],9.64,0,0,0,0,0,0,0.28,0
B02,システム約定結果,落札量合計（TSO別）[MW],96,44,0,20,11,0,0,131,0,302
B02,システム約定結果,（内訳）自エリアからの落札量[MW],96,0,0,0,0,0,0,131,0,227
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
