H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210418,20210417,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],33,0,0,54,3,0,9,33,44,176
B01,システム約定結果,応札量合計（電源属地別）[MW],216,132,744.666,210,11,218,9,194,79,1813.666
B01,システム約定結果,落札量合計（電源属地別）[MW],33,0,0,0,0,0,9,90,44,176
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],10.84,0,0,0,0,0,0.2,0.37,3.33
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],9.34,0,0,0,0,0,0.2,0.33,3.33
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],9.57,0,0,0,0,0,0.2,0.35,3.33
B01,システム約定結果,落札量合計（TSO別）[MW],33,0,0,54,3,0,9,33,44,176
B01,システム約定結果,（内訳）自エリアからの落札量[MW],33,0,0,0,0,0,9,33,44,119
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],33,0,0,54,3,0,9,33,44,176
B01,合計（確報値）,応札量合計（電源属地別）[MW],216,132,744.666,210,11,218,9,194,79,1813.666
B01,合計（確報値）,約定量合計（電源属地別）[MW],33,0,0,0,0,0,9,90,44,176
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.84,0,0,0,0,0,0.2,0.37,3.33
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.34,0,0,0,0,0,0.2,0.33,3.33
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.57,0,0,0,0,0,0.2,0.35,3.33
B01,合計（確報値）,約定量合計（TSO別）[MW],33,0,0,54,3,0,9,33,44,176
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],33,0,0,0,0,0,9,33,44,119
B02,システム約定結果,募集量（TSO別）[MW],82,197,22,71,14,0,0,13,3,402
B02,システム約定結果,応札量合計（電源属地別）[MW],314,143,587.97,417.685,6,846,0,234,29,2577.655
B02,システム約定結果,落札量合計（電源属地別）[MW],82,0,86,0,0,0,0,234,0,402
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],6.44,0,0.67,0,0,0,0,0.45,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],4.94,0,0.67,0,0,0,0,0.03,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],6.04,0,0.67,0,0,0,0,0.32,0
B02,システム約定結果,落札量合計（TSO別）[MW],82,197,22,71,14,0,0,13,3,402
B02,システム約定結果,（内訳）自エリアからの落札量[MW],82,0,22,0,0,0,0,13,0,117
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
