H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210527,20210526,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,1,0,0,3,0,0,20,89,113
B01,システム約定結果,応札量合計（電源属地別）[MW],334.94,0,518.026,185.284,127,161,0,126,89,1541.25
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,24,89,113
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.36,3.36
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.03,1.99
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.21,3.21
B01,システム約定結果,落札量合計（TSO別）[MW],0,1,0,0,3,0,0,20,89,113
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,20,89,109
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,1,0,0,3,0,0,20,89,113
B01,合計（確報値）,応札量合計（電源属地別）[MW],334.94,0,518.026,185.284,127,161,0,126,89,1541.25
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,24,89,113
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.36,3.36
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.03,1.99
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.21,3.21
B01,合計（確報値）,約定量合計（TSO別）[MW],0,1,0,0,3,0,0,20,89,113
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,20,89,109
B02,システム約定結果,募集量（TSO別）[MW],132,63,0,25,22,0,16,13,6,277
B02,システム約定結果,応札量合計（電源属地別）[MW],334.94,0,642.036,309,198.25,476,16,299,6,2281.226
B02,システム約定結果,落札量合計（電源属地別）[MW],132,0,5,0,0,0,16,118,6,277
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.4,3.91
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.03,3.91
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],10.65,0,0.67,0,0,0,0.2,0.33,3.91
B02,システム約定結果,落札量合計（TSO別）[MW],132,63,0,25,22,0,16,13,6,277
B02,システム約定結果,（内訳）自エリアからの落札量[MW],132,0,0,0,0,0,16,13,6,167
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],132,63,0,25,22,0,16,13,6,277
B02,合計（確報値）,応札量合計（電源属地別）[MW],334.94,0,642.036,309,198.25,476,16,299,6,2281.226
B02,合計（確報値）,約定量合計（電源属地別）[MW],132,0,5,0,0,0,16,118,6,277
