H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211020,20211019,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,64,0,17,1,0,27,77,8,194
B01,システム約定結果,応札量合計（電源属地別）[MW],234.51,194,0,297.261,0,121,468.969,194,8,1517.74
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,27,167,0,194
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,64,0,17,1,0,27,77,8,194
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,27,77,0,104
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,64,0,17,1,0,27,77,8,194
B01,合計（確報値）,応札量合計（電源属地別）[MW],234.51,194,0,297.261,0,121,468.969,194,8,1517.74
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,27,167,0,194
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.2,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,64,0,17,1,0,27,77,8,194
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,27,77,0,104
B02,システム約定結果,募集量（TSO別）[MW],11,0,0,20,0,0,7,56,0,94
B02,システム約定結果,応札量合計（電源属地別）[MW],234.51,94,0,175,0,2117,196.775,94,0,2911.285
B02,システム約定結果,落札量合計（電源属地別）[MW],0,11,0,0,0,0,7,76,0,94
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.74,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.21,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.3,0
B02,システム約定結果,落札量合計（TSO別）[MW],11,0,0,20,0,0,7,56,0,94
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,7,56,0,63
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],11,0,0,20,0,0,7,56,0,94
B02,合計（確報値）,応札量合計（電源属地別）[MW],234.51,94,0,175,0,2117,196.775,94,0,2911.285
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,11,0,0,0,0,7,76,0,94
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.74,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.21,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0.4,0,0,0,0,0.2,0.3,0
B02,合計（確報値）,約定量合計（TSO別）[MW],11,0,0,20,0,0,7,56,0,94
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,7,56,0,63
B03,システム約定結果,募集量（TSO別）[MW],20,490,496,861,31,108,341,248,575,3170
B03,システム約定結果,応札量合計（電源属地別）[MW],234.51,477,496,880,0,1477,648.624,341,575,5129.134
B03,システム約定結果,落札量合計（電源属地別）[MW],31.6,348,496,472,0,447.551,458.849,341,575,3170
