H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211225,20211224,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],21,4,0,12,9,0,18,52,10,126
B01,システム約定結果,応札量合計（電源属地別）[MW],43.56,126,436.38,143.511,0,257,18,126,10,1160.451
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,16,18,92,0,126
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.45,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.4,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.42,0
B01,システム約定結果,落札量合計（TSO別）[MW],21,4,0,12,9,0,18,52,10,126
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,18,52,0,70
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],21,4,0,12,9,0,18,52,10,126
B01,合計（確報値）,応札量合計（電源属地別）[MW],43.56,126,436.38,143.511,0,257,18,126,10,1160.451
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,16,18,92,0,126
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.45,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.4,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0.43,0.2,0.42,0
B01,合計（確報値）,約定量合計（TSO別）[MW],21,4,0,12,9,0,18,52,10,126
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,18,52,0,70
B02,システム約定結果,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,応札量合計（電源属地別）[MW],0,60,495.092,95,0,1297,0,68,17,2032.092
B02,システム約定結果,落札量合計（電源属地別）[MW],0,55,0,0,0,0,0,5,0,60
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,60,495.092,95,0,1297,0,68,17,2032.092
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,55,0,0,0,0,0,5,0,60
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0,0.41,0
B02,合計（確報値）,約定量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,3,0,3
B03,システム約定結果,募集量（TSO別）[MW],171,113,710,286,2,24,66,0,167,1539
B03,システム約定結果,応札量合計（電源属地別）[MW],101.57,537,881.131,1539.448,0,2415.654,66.307,139,259,5939.11
B03,システム約定結果,落札量合計（電源属地別）[MW],74.74,106.295,812.965,286,0,182,0,0,77,1539
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,1.36,0.41,8.55,0,0.11,0,0,3.66
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,1.36,0.41,1.41,0,0.11,0,0,3.66
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,1.36,0.41,7.31,0,0.11,0,0,3.66
