H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211217,20211216,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,システム約定結果,応札量合計（電源属地別）[MW],0,167,273.61,210.554,0,999,14,85,10,1759.164
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,82,0,0,9,14,52,10,167
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,システム約定結果,落札量合計（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,14,52,10,76
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,167,273.61,210.554,0,999,14,85,10,1759.164
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,82,0,0,9,14,52,10,167
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0.34
B01,合計（確報値）,約定量合計（TSO別）[MW],0,82,0,0,9,0,14,52,10,167
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,14,52,10,76
B02,システム約定結果,募集量（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,システム約定結果,応札量合計（電源属地別）[MW],0,56,18.074,77.75,0,2411,0,51,24,2637.824
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,32,0,19,0,5,0,56
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0.41,0,0.4,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,システム約定結果,落札量合計（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,56,18.074,77.75,0,2411,0,51,24,2637.824
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,32,0,19,0,5,0,56
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.21,0,0.41,0,0.4,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.2,0,0.41,0,0.4,0
B02,合計（確報値）,約定量合計（TSO別）[MW],5,0,0,27,4,0,0,3,17,56
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,27,0,0,0,3,0,30
B03,システム約定結果,募集量（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,452,1289,0,1710,66,123,300,3940
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,452,169,0,282,0,0,110,1013
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,8.68,0,0.11,0,0,3.37
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0,0,3.37
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,3.03,0,0.11,0,0,3.37
B03,システム約定結果,落札量合計（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,339,105,0,24,0,0,110,578
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,452,1342,0,1710,66,123,300,3993
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,452,169,0,282,0,0,110,1013
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,8.68,0,0.11,0,0,3.37
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0,0,3.37
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,3.03,0,0.11,0,0,3.37
B03,合計（確報値）,約定量合計（TSO別）[MW],64,113,339,105,2,24,66,0,300,1013
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,339,105,0,24,0,0,110,578
B04,システム約定結果,募集量（TSO別）[MW],79,935,1919,923,3,779,124,436,1057,6255
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,516,2851,0,1326.097,144,764,1057,6658.097
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,516,1774.9,0,464.097,144,733.903,1057,4689.9
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,12.3,0,4.05,0.66,8.65,3.48
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0.2,0.04,3.1
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,9.15,0,2.19,0.26,3.01,3.15
B04,システム約定結果,落札量合計（TSO別）[MW],0,0,1367.9,923,3,779,124,436,1057,4689.9
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,516,923,0,464.097,124,436,1057,3520.097
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],79,935,1919,923,3,779,124,436,1057,6255
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,0,516,3902,0,1326.097,144,764,1057,7709.097
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,516,1774.9,0,464.097,144,733.903,1057,4689.9
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,12.3,0,4.05,0.66,8.65,3.48
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.22,0,0.11,0.2,0.04,3.1
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,9.15,0,2.19,0.26,3.01,3.15
B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,1367.9,923,3,779,124,436,1057,4689.9
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,516,923,0,464.097,124,436,1057,3520.097
B05,システム約定結果,募集量（TSO別）[MW],85,741,2472,1039,45,668,723,455,1087,7315
B05,システム約定結果,応札量合計（電源属地別）[MW],52.09,791,2842.761,2691.406,0,1595.762,743,647,1087,10450.019
B05,システム約定結果,落札量合計（電源属地別）[MW],52.09,597,2842.761,812.239,0,662,743,486,1087,7282.09
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],4.35,5.14,3.23,10.9,0,4.02,0.66,3.85,2.34
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],4.35,1.36,0.41,0.02,0,0.11,0.2,0.04,0.9
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],4.35,3.23,0.42,7.52,0,2.3,0.21,0.98,1.62
B05,システム約定結果,落札量合計（TSO別）[MW],52.09,741,2472,1039,45,668,723,455,1087,7282.09
B05,システム約定結果,（内訳）自エリアからの落札量[MW],52.09,597,2472,812.239,0,662,723,455,1087,6860.329
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],85,741,2472,1039,45,668,723,455,1087,7315
B05,合計（確報値）,応札量合計（電源属地別）[MW],52.09,791,2842.761,3221.406,0,1595.762,743,647,1087,10980.019
B05,合計（確報値）,約定量合計（電源属地別）[MW],52.09,597,2842.761,812.239,0,662,743,486,1087,7282.09
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],4.35,5.14,3.23,10.9,0,4.02,0.66,3.85,2.34
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],4.35,1.36,0.41,0.02,0,0.11,0.2,0.04,0.9
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],4.35,3.23,0.42,7.52,0,2.3,0.21,0.98,1.62
B05,合計（確報値）,約定量合計（TSO別）[MW],52.09,741,2472,1039,45,668,723,455,1087,7282.09
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],52.09,597,2472,812.239,0,662,723,455,1087,6860.329
B06,システム約定結果,募集量（TSO別）[MW],38,279,594,422,13,73,421,341,525,2706
B06,システム約定結果,応札量合計（電源属地別）[MW],0,498,740.68,0,0,524.082,0,384,38,2184.762
B06,システム約定結果,落札量合計（電源属地別）[MW],0,176.262,734.738,0,0,524.082,0,384,38,1857.082
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.28,0.41,0,0,31.85,0,8.13,5.81
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,0.11,0,0.04,5.81
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.56,0.41,0,0,14.3,0,1.5,5.81
B06,システム約定結果,落札量合計（TSO別）[MW],38,279,594,0,13,73,421,341,98.082,1857.082
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,176.262,594,0,0,73,0,341,38,1222.262
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],38,279,594,422,13,73,421,341,525,2706
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,498,740.68,0,0,524.082,0,384,38,2184.762
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,176.262,734.738,0,0,524.082,0,384,38,1857.082
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.28,0.41,0,0,31.85,0,8.13,5.81
