H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220302,20220301,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,システム約定結果,応札量合計（電源属地別）[MW],0,140,811.66,155,0,0,11,139,50,1306.66
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,11,129,0,140
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.93,0
B01,システム約定結果,落札量合計（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,17,0,28
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,140,811.66,155,0,0,11,139,50,1306.66
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,11,129,0,140
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.93,0
B01,合計（確報値）,約定量合計（TSO別）[MW],2,40,0,16,4,0,11,17,50,140
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,11,17,0,28
B02,システム約定結果,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,システム約定結果,応札量合計（電源属地別）[MW],0,124,247.066,129,0,558,5,202,8,1273.066
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,119,0,124
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.78,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,124,247.066,129,0,558,5,202,8,1273.066
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,5,119,0,124
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.01,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.78,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,4,46,0,50
B03,システム約定結果,募集量（TSO別）[MW],52,704,998,1060,59,273,250,168,632,4196
B03,システム約定結果,応札量合計（電源属地別）[MW],0,652,1021.572,1067.2,0,1084.99,0,168,317,4310.762
B03,システム約定結果,落札量合計（電源属地別）[MW],0,652,1021.572,637.438,0,1084.99,0,168,317,3881
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.13,4.86,5.49,0,3.89,0,1.2,4.67
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.04,0,0.11,0,1.2,4.67
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.1,0.51,5.03,0,3.38,0,1.2,4.67
B03,システム約定結果,落札量合計（TSO別）[MW],52,704,998,1060,59,273,250,168,317,3881
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,652,998,637.438,0,273,0,168,317,3045.438
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],52,704,998,1060,59,273,250,168,632,4196
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,652,1021.572,1573.438,0,1084.99,0,168,317,4817
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,652,1021.572,637.438,0,1084.99,0,168,317,3881
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,3.13,4.86,5.49,0,3.89,0,1.2,4.67
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,3.04,0,0.11,0,1.2,4.67
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.1,0.51,5.03,0,3.38,0,1.2,4.67
B03,合計（確報値）,約定量合計（TSO別）[MW],52,704,998,1060,59,273,250,168,317,3881
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,652,998,637.438,0,273,0,168,317,3045.438
B04,システム約定結果,募集量（TSO別）[MW],210,1559,1793,1132,108,1020,435,319,762,7338
B04,システム約定結果,応札量合計（電源属地別）[MW],0,511,1190.225,1862.09,0,1352.919,435.652,444,762,6557.886
B04,システム約定結果,落札量合計（電源属地別）[MW],0,511,1190.225,1115.708,0,1352.919,235.773,319,762,5486.625
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,5.76,2.56,8.4,0,5.47,0.91,3.85,9.27
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.04,2.47
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.64,0.72,5.7,0,3.57,0.35,2.17,5.08
B04,システム約定結果,落札量合計（TSO別）[MW],0,511,1199.625,1132,108,1020,435,319,762,5486.625
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,511,1190.225,1115.708,0,1020,235.773,319,762,5153.706
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],210,1559,1793,1132,108,1020,435,319,762,7338
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,511,1190.225,3033.326,0,1352.919,435.652,444,915,7882.122
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,511,1190.225,1115.708,0,1352.919,235.773,319,762,5486.625
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,5.76,2.56,8.4,0,5.47,0.91,3.85,9.27
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.04,2.47
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.64,0.72,5.7,0,3.57,0.35,2.17,5.08
