H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211015,20211014,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],9,40,0,0,0,0,0,5,0,54
B01,システム約定結果,応札量合計（電源属地別）[MW],257.09,54,0,270.685,0,449,601.642,60,0,1692.417
B01,システム約定結果,落札量合計（電源属地別）[MW],9,0,0,0,0,0,0,45,0,54
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,システム約定結果,落札量合計（TSO別）[MW],9,40,0,0,0,0,0,5,0,54
B01,システム約定結果,（内訳）自エリアからの落札量[MW],9,0,0,0,0,0,0,5,0,14
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],9,40,0,0,0,0,0,5,0,54
B01,合計（確報値）,応札量合計（電源属地別）[MW],257.09,54,0,270.685,0,449,601.642,60,0,1692.417
B01,合計（確報値）,約定量合計（電源属地別）[MW],9,0,0,0,0,0,0,45,0,54
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],15.55,0,0,0,0,0,0,0.19,0
B01,合計（確報値）,約定量合計（TSO別）[MW],9,40,0,0,0,0,0,5,0,54
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],9,0,0,0,0,0,0,5,0,14
B02,システム約定結果,募集量（TSO別）[MW],11,0,0,20,0,0,7,56,0,94
B02,システム約定結果,応札量合計（電源属地別）[MW],274.72,94,0,458,0,2030,657.816,112,0,3626.536
B02,システム約定結果,落札量合計（電源属地別）[MW],11,0,0,0,0,6,7,70,0,94
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0.53,0.32,0.74,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0.53,0.32,0.21,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],15.55,0,0,0,0,0.53,0.32,0.32,0
