H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210726,20210725,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],7,0,0,0,0,0,0,2,30,39
B01,システム約定結果,応札量合計（電源属地別）[MW],329.35,39,375.498,129,26,476,86.256,40,39,1540.104
B01,システム約定結果,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,5,27,39
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,システム約定結果,落札量合計（TSO別）[MW],7,0,0,0,0,0,0,2,30,39
B01,システム約定結果,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,2,27,36
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],7,0,0,0,0,0,0,2,30,39
B01,合計（確報値）,応札量合計（電源属地別）[MW],329.35,39,375.498,129,26,476,86.256,40,39,1540.104
B01,合計（確報値）,約定量合計（電源属地別）[MW],7,0,0,0,0,0,0,5,27,39
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.24
B01,合計（確報値）,約定量合計（TSO別）[MW],7,0,0,0,0,0,0,2,30,39
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],7,0,0,0,0,0,0,2,27,36
B02,システム約定結果,募集量（TSO別）[MW],18,562,101,34,32,23,58,11,37,876
B02,システム約定結果,応札量合計（電源属地別）[MW],329.35,673,434.016,406.256,89.25,1986.636,168.623,510,243,4840.131
B02,システム約定結果,落札量合計（電源属地別）[MW],18,218,0,109.7,0,320,58,115.3,37,876
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.44,0.25
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.39,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.41,0.25
B02,システム約定結果,落札量合計（TSO別）[MW],18,562,101,34,32,23,58,11,37,876
B02,システム約定結果,（内訳）自エリアからの落札量[MW],18,218,0,34,0,23,58,11,37,399
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],18,562,101,34,32,23,58,11,37,876
B02,合計（確報値）,応札量合計（電源属地別）[MW],347.35,673,434.016,406.256,89.25,1986.636,168.623,510,243,4858.131
B02,合計（確報値）,約定量合計（電源属地別）[MW],18,218,0,109.7,0,320,58,115.3,37,876
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.44,0.25
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.39,0.25
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.6,0.41,0,0.46,0,0.41,0.2,0.41,0.25
B02,合計（確報値）,約定量合計（TSO別）[MW],18,562,101,34,32,23,58,11,37,876
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],18,218,0,34,0,23,58,11,37,399
B03,システム約定結果,募集量（TSO別）[MW],148,762,1058,469,76,398,334,157,702,4104
B03,システム約定結果,応札量合計（電源属地別）[MW],332.92,209,1057.998,0,89.25,779.246,445.461,762,702,4377.875
B03,システム約定結果,落札量合計（電源属地別）[MW],157.9,209,1057.998,0,0,122.162,334.838,508,702,3091.898
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],2.96,2.11,0.67,0,0,3.89,0.2,3.5,3.16
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],2.96,2.11,0.41,0,0,2.63,0.2,0.03,2.58
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],2.96,2.11,0.47,0,0,3.28,0.2,2.29,2.95
B03,システム約定結果,落札量合計（TSO別）[MW],148,218.9,1057.998,0,76,398,334,157,702,3091.898
B03,システム約定結果,（内訳）自エリアからの落札量[MW],148,209,1057.998,0,0,122.162,334,157,702,2730.16
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],148,762,1058,469,76,398,334,157,702,4104
B03,合計（確報値）,応札量合計（電源属地別）[MW],332.92,209,1057.998,0,89.25,779.246,445.461,762,702,4377.875
B03,合計（確報値）,約定量合計（電源属地別）[MW],157.9,209,1057.998,0,0,122.162,334.838,508,702,3091.898
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],2.96,2.11,0.67,0,0,3.89,0.2,3.5,3.16
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],2.96,2.11,0.41,0,0,2.63,0.2,0.03,2.58
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],2.96,2.11,0.47,0,0,3.28,0.2,2.29,2.95
B03,合計（確報値）,約定量合計（TSO別）[MW],148,218.9,1057.998,0,76,398,334,157,702,3091.898
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],148,209,1057.998,0,0,122.162,334,157,702,2730.16
B04,システム約定結果,募集量（TSO別）[MW],295,1692,2174,1001,119,945,948,562,807,8543
B04,システム約定結果,応札量合計（電源属地別）[MW],339.17,374,1910.072,550.452,105.25,1115.947,1090.883,956,807,7248.774
B04,システム約定結果,落札量合計（電源属地別）[MW],324.1,374,1910.072,550.452,16,1045.947,980.26,778.993,807,6786.824
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],13.88,2.42,0.41,0.65,1.66,4.89,3.84,5.39,3.26
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],3.96,2.11,0.41,0.04,1.66,3.89,0.2,0.03,1.47
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],12.58,2.29,0.41,0.64,1.66,4.21,0.86,3.34,2.61
B04,システム約定結果,落札量合計（TSO別）[MW],295,403.1,1910.072,797.652,119,945,948,562,807,6786.824
B04,システム約定結果,（内訳）自エリアからの落札量[MW],295,374,1910.072,550.452,16,945,948,562,807,6407.524
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],295,1692,2174,1001,119,945,948,562,807,8543
B04,合計（確報値）,応札量合計（電源属地別）[MW],339.17,374,1910.072,550.452,105.25,1115.947,1090.883,956,807,7248.774
B04,合計（確報値）,約定量合計（電源属地別）[MW],324.1,374,1910.072,550.452,16,1045.947,980.26,778.993,807,6786.824
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],13.88,2.42,0.41,0.65,1.66,4.89,3.84,5.39,3.26
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.96,2.11,0.41,0.04,1.66,3.89,0.2,0.03,1.47
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],12.58,2.29,0.41,0.64,1.66,4.21,0.86,3.34,2.61
B04,合計（確報値）,約定量合計（TSO別）[MW],295,403.1,1910.072,797.652,119,945,948,562,807,6786.824
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],295,374,1910.072,550.452,16,945,948,562,807,6407.524
B05,システム約定結果,募集量（TSO別）[MW],208,1190,2195,2195,262,722,696,545,911,8924
B05,システム約定結果,応札量合計（電源属地別）[MW],224.57,0,799.777,525.276,89.25,1344.064,743.512,815,911,5452.449
B05,システム約定結果,落札量合計（電源属地別）[MW],208,0,799.777,525.276,0,1006.588,743.512,717,911,4911.153
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],3.96,0,0.41,0.65,0,6.29,2.54,3.79,3.71
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],2.96,0,0.41,0.04,0,3.89,0.2,0.03,1.09
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],3.05,0,0.41,0.59,0,4.63,0.54,2.01,2.71
B05,システム約定結果,落札量合計（TSO別）[MW],208,0,799.777,767.376,262,722,696,545,911,4911.153
B05,システム約定結果,（内訳）自エリアからの落札量[MW],208,0,799.777,525.276,0,722,696,545,911,4407.053
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],208,1190,2195,2195,262,722,696,545,911,8924
B05,合計（確報値）,応札量合計（電源属地別）[MW],224.57,0,799.777,525.276,89.25,1344.064,743.512,815,911,5452.449
B05,合計（確報値）,約定量合計（電源属地別）[MW],208,0,799.777,525.276,0,1006.588,743.512,717,911,4911.153
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],3.96,0,0.41,0.65,0,6.29,2.54,3.79,3.71
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],2.96,0,0.41,0.04,0,3.89,0.2,0.03,1.09
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],3.05,0,0.41,0.59,0,4.63,0.54,2.01,2.71
B05,合計（確報値）,約定量合計（TSO別）[MW],208,0,799.777,767.376,262,722,696,545,911,4911.153
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],208,0,799.777,525.276,0,722,696,545,911,4407.053
B06,システム約定結果,募集量（TSO別）[MW],170,599,1371,937,150,546,692,535,725,5725
B06,システム約定結果,応札量合計（電源属地別）[MW],271.07,0,0,188,117.25,591.21,454.46,703,610,2934.99
B06,システム約定結果,落札量合計（電源属地別）[MW],271.07,0,0,188,117.25,591.21,454.46,703,610,2934.99
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],3.96,0,0,0.74,20.08,11.22,11.42,9.88,5.17
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],3.96,0,0,0.74,15.91,3.95,0.2,0.03,4.14
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],3.96,0,0,0.74,19.08,8.09,8.52,2.66,4.47
B06,システム約定結果,落札量合計（TSO別）[MW],170,101.07,0,233.21,117.25,546,622.46,535,610,2934.99
B06,システム約定結果,（内訳）自エリアからの落札量[MW],170,0,0,188,117.25,546,454.46,535,610,2620.71
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],170,599,1371,937,150,546,692,535,725,5725
B06,合計（確報値）,応札量合計（電源属地別）[MW],271.07,0,0,188,117.25,591.21,642.112,703,610,3122.642
B06,合計（確報値）,約定量合計（電源属地別）[MW],271.07,0,0,188,117.25,591.21,454.46,703,610,2934.99
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],3.96,0,0,0.74,20.08,11.22,11.42,9.88,5.17
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.96,0,0,0.74,15.91,3.95,0.2,0.03,4.14
