H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210930,20210929,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],23,1,0,32,4,0,15,7,2,84
B01,システム約定結果,応札量合計（電源属地別）[MW],84.46,84,677.57,129.54,0,556,351.534,84,5,1972.104
B01,システム約定結果,落札量合計（電源属地別）[MW],24,0,0,0,0,0,15,45,0,84
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.39,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.2,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.3,0
B01,システム約定結果,落札量合計（TSO別）[MW],23,1,0,32,4,0,15,7,2,84
B01,システム約定結果,（内訳）自エリアからの落札量[MW],23,0,0,0,0,0,15,7,0,45
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],23,1,0,32,4,0,15,7,2,84
B01,合計（確報値）,応札量合計（電源属地別）[MW],84.46,84,677.57,129.54,0,556,351.534,84,5,1972.104
B01,合計（確報値）,約定量合計（電源属地別）[MW],24,0,0,0,0,0,15,45,0,84
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.39,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.2,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0.2,0.3,0
B01,合計（確報値）,約定量合計（TSO別）[MW],23,1,0,32,4,0,15,7,2,84
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],23,0,0,0,0,0,15,7,0,45
B02,システム約定結果,募集量（TSO別）[MW],96,0,0,20,11,0,0,131,0,258
B02,システム約定結果,応札量合計（電源属地別）[MW],109.04,258,759.994,323,0,2407,351.337,278,0,4486.371
B02,システム約定結果,落札量合計（電源属地別）[MW],96,0,0,0,0,0,0,162,0,258
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.4,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.4,0
B02,システム約定結果,落札量合計（TSO別）[MW],96,0,0,20,11,0,0,131,0,258
B02,システム約定結果,（内訳）自エリアからの落札量[MW],96,0,0,0,0,0,0,131,0,227
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],96,0,0,20,11,0,0,131,0,258
B02,合計（確報値）,応札量合計（電源属地別）[MW],205.04,258,759.994,323,0,2407,351.337,278,0,4582.371
B02,合計（確報値）,約定量合計（電源属地別）[MW],96,0,0,0,0,0,0,162,0,258
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.41,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.4,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.4,0
B02,合計（確報値）,約定量合計（TSO別）[MW],96,0,0,20,11,0,0,131,0,258
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],96,0,0,0,0,0,0,131,0,227
B03,システム約定結果,募集量（TSO別）[MW],22,118,1123,956,8,173,402,49,789,3640
B03,システム約定結果,応札量合計（電源属地別）[MW],48.32,434,2763.198,1500,0,1838,753.337,374,789,8499.855
B03,システム約定結果,落札量合計（電源属地別）[MW],22,100,1141,511.8,0,300.2,402,374,789,3640
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],10.28,0.4,0.41,8.46,0,3.89,0.2,3.85,1.45
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],10.28,0.4,0.41,5.56,0,3.89,0.2,0.03,0.66
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],10.28,0.4,0.41,6.55,0,3.89,0.2,3.31,1.03
B03,システム約定結果,落札量合計（TSO別）[MW],22,118,1123,956,8,173,402,49,789,3640
B03,システム約定結果,（内訳）自エリアからの落札量[MW],22,100,1123,511.8,0,173,402,49,789,3169.8
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
