H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220222,20220221,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],119,44,0,16,7,0,0,0,0,186
B01,システム約定結果,応札量合計（電源属地別）[MW],0,186,138.056,387,0,299.963,0,8,0,1019.019
B01,システム約定結果,落札量合計（電源属地別）[MW],0,102,77,0,0,0,0,7,0,186
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.99,2.89,0,0,0,0,1,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,2.48,0,0,0,0,1,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.08,2.51,0,0,0,0,1,0
B01,システム約定結果,落札量合計（TSO別）[MW],119,44,0,16,7,0,0,0,0,186
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,44,0,0,0,0,0,0,0,44
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],119,44,0,16,7,0,0,0,0,186
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,186,138.056,387,0,299.963,0,8,0,1019.019
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,102,77,0,0,0,0,7,0,186
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.99,2.89,0,0,0,0,1,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,2.48,0,0,0,0,1,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.08,2.51,0,0,0,0,1,0
B01,合計（確報値）,約定量合計（TSO別）[MW],119,44,0,16,7,0,0,0,0,186
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,44,0,0,0,0,0,0,0,44
B02,システム約定結果,募集量（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,システム約定結果,応札量合計（電源属地別）[MW],0,74,145.698,548,0,1220.963,0,105,0,2093.661
B02,システム約定結果,落札量合計（電源属地別）[MW],0,69,0,28,0,0,0,105,0,202
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,1.83,0,0,0,1,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.79,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,1.8,0,0,0,0.71,0
B02,システム約定結果,落札量合計（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,8,0,0,0,51,0,59
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,74,145.698,548,0,1220.963,0,105,0,2093.661
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,69,0,28,0,0,0,105,0,202
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,1.83,0,0,0,1,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,1.79,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,1.8,0,0,0,0.71,0
B02,合計（確報値）,約定量合計（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,8,0,0,0,51,0,59
B03,システム約定結果,募集量（TSO別）[MW],53,262,1916,230,11,235,246,0,517,3470
B03,システム約定結果,応札量合計（電源属地別）[MW],0,201,982.476,1085,0,1167.835,150.624,105,288,3979.935
B03,システム約定結果,落札量合計（電源属地別）[MW],0,201,976.784,1085,0,584.592,150.624,105,288,3391
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.08,0.41,2.1,0,3.89,0.2,1.2,7.22
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.11,0,0.11,0.2,1.2,7.22
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.86,0.41,1.73,0,0.78,0.2,1.2,7.22
B03,システム約定結果,落札量合計（TSO別）[MW],53,262,1916,230,11,235,246,0,438,3391
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,201,976.784,230,0,235,150.624,0,288,2081.408
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],53,262,1916,230,11,235,246,0,517,3470
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,201,1119.476,1970,0,1167.835,150.624,105,288,5001.935
