H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210606,20210605,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],12,22,0,0,28,0,0,67,16,145
B01,システム約定結果,応札量合計（電源属地別）[MW],281.79,129,536.79,327.737,199,483,35.73,127,133,2253.047
B01,システム約定結果,落札量合計（電源属地別）[MW],5,0,0,0,0,0,0,27,113,145
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,システム約定結果,落札量合計（TSO別）[MW],12,22,0,0,28,0,0,67,16,145
B01,システム約定結果,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,0,27,16,48
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],12,22,0,0,28,0,0,67,16,145
B01,合計（確報値）,応札量合計（電源属地別）[MW],281.79,129,536.79,327.737,199,483,35.73,127,133,2253.047
B01,合計（確報値）,約定量合計（電源属地別）[MW],5,0,0,0,0,0,0,27,113,145
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.65,0,0,0,0,0,0,0.03,0.26
B01,合計（確報値）,約定量合計（TSO別）[MW],12,22,0,0,28,0,0,67,16,145
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],5,0,0,0,0,0,0,27,16,48
B02,システム約定結果,募集量（TSO別）[MW],55,388,0,4,32,29,58,6,1,573
B02,システム約定結果,応札量合計（電源属地別）[MW],325.79,354,571.998,537.794,309.25,791.329,93.733,362,518,3863.894
B02,システム約定結果,落札量合計（電源属地別）[MW],46.9,0,46.464,70.633,0,0,58.003,111,240,573
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.65,0,0.41,0.5,0,0,0.2,0.5,0.42
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.65,0,0.41,0.47,0,0,0.2,0.03,0.25
