H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211012,20211011,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,0,2,0,19,5,10,36
B01,システム約定結果,応札量合計（電源属地別）[MW],138.24,36,377.788,75,0,839,265.046,32,10,1773.074
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,75,0,0,0,0,0,75
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,39,2,0,19,5,10,75
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,39,0,0,0,0,0,39
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,2,0,19,5,10,36
B01,合計（確報値）,応札量合計（電源属地別）[MW],138.24,36,377.788,150,0,839,265.046,32,10,1848.074
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,75,0,0,0,0,0,75
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,39,2,0,19,5,10,75
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,39,0,0,0,0,0,39
B02,システム約定結果,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,応札量合計（電源属地別）[MW],279.91,97,550.07,250,0,1507,125.463,112,0,2921.443
B02,システム約定結果,落札量合計（電源属地別）[MW],14,0,0,250,0,0,0,0,0,264
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],12.95,0,0,7.17,0,0,0,0,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],3.24,0,0,7.17,0,0,0,0,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],9.26,0,0,7.17,0,0,0,0,0
B02,システム約定結果,落札量合計（TSO別）[MW],14,0,0,187,0,0,7,56,0,264
B02,システム約定結果,（内訳）自エリアからの落札量[MW],14,0,0,187,0,0,0,0,0,201
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,合計（確報値）,応札量合計（電源属地別）[MW],279.91,97,550.07,750,0,1507,125.463,112,0,3421.443
B02,合計（確報値）,約定量合計（電源属地別）[MW],14,0,0,250,0,0,0,0,0,264
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.95,0,0,7.17,0,0,0,0,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.24,0,0,7.17,0,0,0,0,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.26,0,0,7.17,0,0,0,0,0
B02,合計（確報値）,約定量合計（TSO別）[MW],14,0,0,187,0,0,7,56,0,264
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],14,0,0,187,0,0,0,0,0,201
B03,システム約定結果,募集量（TSO別）[MW],207,517,279,661,19,300,33,231,575,2822
B03,システム約定結果,応札量合計（電源属地別）[MW],367.1,491,1635.324,1046,10,381.568,151.463,385,575,5042.455
B03,システム約定結果,落札量合計（電源属地別）[MW],207,0,796,680.969,0,26.568,151.463,385,575,2822
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],3.24,0,0.41,14.93,0,7.22,5.75,3.85,3.01
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],3.24,0,0.41,6.34,0,0.09,3.3,0.03,1.71
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],3.24,0,0.41,10.82,0,1.43,5.22,2.89,1.79
B03,システム約定結果,落札量合計（TSO別）[MW],207,517,279,661,19,300,33,231,575,2822
B03,システム約定結果,（内訳）自エリアからの落札量[MW],207,0,279,661,0,26.568,33,231,575,2012.568
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
