H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210910,20210909,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,2,0,0,0,0,2,4
B01,システム約定結果,応札量合計（電源属地別）[MW],62.67,5,665.844,77,46,528,553.371,5,5,1947.885
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,5,5
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,2,0,0,0,0,3,5
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,3,3
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,2,0,0,0,0,2,4
B01,合計（確報値）,応札量合計（電源属地別）[MW],62.67,5,665.844,77,46,528,553.371,5,5,1947.885
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,5,5
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,2,0,0,0,0,3,5
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,3,3
B02,システム約定結果,募集量（TSO別）[MW],74,53,17,47,8,0,0,131,0,330
B02,システム約定結果,応札量合計（電源属地別）[MW],179.1,330,815.33,463.685,6,1154,503.161,330,225,4006.276
B02,システム約定結果,落札量合計（電源属地別）[MW],74,0,0,0,0,0,0,191.2,64.8,330
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.27,0.25
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0.04,0,0,0,0,0,0,0.26,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0.32,0,0,0,0,0,0,0.26,0.25
B02,システム約定結果,落札量合計（TSO別）[MW],74,53,17,47,8,0,0,131,0,330
B02,システム約定結果,（内訳）自エリアからの落札量[MW],74,0,0,0,0,0,0,131,0,205
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
