H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211005,20211004,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,システム約定結果,応札量合計（電源属地別）[MW],317.77,109,205.524,125.392,12,162,583.667,110,10,1635.353
B01,システム約定結果,落札量合計（電源属地別）[MW],52,0,0,0,0,0,41,10,6,109
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,システム約定結果,落札量合計（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,41,5,6,52
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,合計（確報値）,応札量合計（電源属地別）[MW],317.77,109,205.524,125.392,12,162,583.667,110,10,1635.353
B01,合計（確報値）,約定量合計（電源属地別）[MW],52,0,0,0,0,0,41,10,6,109
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.2,0,0,0,0,0,0.2,0.21,0.3
B01,合計（確報値）,約定量合計（TSO別）[MW],0,52,0,0,1,0,41,5,10,109
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,41,5,6,52
B02,システム約定結果,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,応札量合計（電源属地別）[MW],280.66,35,521.118,131.35,0,1200,349.578,112,0,2629.706
B02,システム約定結果,落札量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.63,0.65,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],3.16,0,0,0,0,0,0.63,0.21,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],5.93,0,0,0,0,0,0.63,0.33,0
B02,システム約定結果,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,システム約定結果,（内訳）自エリアからの落札量[MW],14,0,0,0,0,0,7,56,0,77
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,合計（確報値）,応札量合計（電源属地別）[MW],294.66,35,521.118,131.35,0,1200,349.578,112,0,2643.706
B02,合計（確報値）,約定量合計（電源属地別）[MW],14,0,0,0,0,0,7,76,0,97
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],10.91,0,0,0,0,0,0.63,0.65,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],3.16,0,0,0,0,0,0.63,0.21,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],5.93,0,0,0,0,0,0.63,0.33,0
B02,合計（確報値）,約定量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],14,0,0,0,0,0,7,56,0,77
B03,システム約定結果,募集量（TSO別）[MW],45,490,764,861,19,0,37,0,359,2575
B03,システム約定結果,応札量合計（電源属地別）[MW],297.22,216,1272.471,1623.993,0,1576.256,379.578,369,359,6093.518
B03,システム約定結果,落札量合計（電源属地別）[MW],45,0,1254,861,0,0,37,79,299,2575
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],3.16,0,0.41,9.84,0,0,0.2,0.4,1.74
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],3.16,0,0.41,0.05,0,0,0.2,0.4,0.5
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],3.16,0,0.41,5.81,0,0,0.2,0.4,1.54
B03,システム約定結果,落札量合計（TSO別）[MW],45,490,764,861,19,0,37,0,359,2575
B03,システム約定結果,（内訳）自エリアからの落札量[MW],45,0,764,861,0,0,37,0,299,2006
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
