H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220328,20220327,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,システム約定結果,応札量合計（電源属地別）[MW],0,63,553.904,77.832,12,346,34.45,106,0,1193.186
B01,システム約定結果,落札量合計（電源属地別）[MW],0,11.55,0,0,0,0,34.45,17,0,63
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.26,0.41,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.25,0.41,0
B01,システム約定結果,落札量合計（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,17,0,22
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,63,553.904,77.832,12,346,34.45,106,0,1193.186
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,11.55,0,0,0,0,34.45,17,0,63
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.26,0.41,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.25,0.41,0
B01,合計（確報値）,約定量合計（TSO別）[MW],10,0,0,16,15,0,5,17,0,63
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,5,17,0,22
B02,システム約定結果,募集量（TSO別）[MW],42,66,0,50,15,1,4,46,8,232
B02,システム約定結果,応札量合計（電源属地別）[MW],0,232,531.688,354.152,15,1170,29.45,51,8,2391.29
B02,システム約定結果,落札量合計（電源属地別）[MW],0,115.55,0,0,0,41,29.45,46,0,232
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.36,0.26,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],42,66,0,50,15,1,4,46,8,232
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,66,0,0,0,1,4,46,0,117
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
